id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
3169118,,Castello,5,$310.00,147,4.85
3178062,"Venice, Veneto, Italy",Dorsoduro,2,$81.00,381,4.89
3195851,,Cannaregio,3,$200.00,3,4.0
3195989,,Castello,2,$211.00,131,4.89
3203677,"Venice, Veneto, Italy",Dorsoduro,5,,5,4.8
3206143,"Venice, Italia/Venezia/Veneto, Italy",Castello,4,$128.00,78,4.73
3218849,"Venice, Veneto, Italy",Cannaregio,4,$140.00,388,4.93
3228393,"Venice, Veneto, Italy",San Marco,3,$150.00,394,4.8
3284563,,San Polo,5,$350.00,171,4.86
3298802,"Venice, Veneto, Italy",Castello,4,$209.00,65,4.75
3306429,"Venice, Veneto, Italy",San Marco,2,$138.00,318,4.78
3307417,"Venice, Veneto, Italy",Santa Croce,2,$180.00,101,4.95
3308306,"Venice, Veneto, Italy",Castello,4,,268,4.74
3309714,"Venice, Veneto, Italy",San Polo,3,$157.00,395,4.96
3313230,"Venice, Veneto, Italy",Dorsoduro,7,$426.00,164,4.95
3314930,"Venice, Veneto, Italy",Castello,6,,7,4.57
3323891,"Venice, Veneto, Italy",Giudecca,4,$145.00,130,4.58
3330235,"Venice, Veneto, Italy",Cannaregio,4,$157.00,278,4.87
3336816,"Venice, Veneto, Italy",Cannaregio,4,$144.00,221,4.73
3338215,"Venice, Veneto, Italy",Cannaregio,4,$188.00,24,4.71
3356877,,Lido,6,$380.00,58,4.91
3356926,"Venice, Veneto, Italy",San Polo,10,,5,4.8
3357380,,Lido,4,$240.00,34,4.91
3358802,"Venice, Italy",Dorsoduro,2,,406,4.88
3359937,"Venice, Veneto, Italy",Castello,2,$105.00,164,4.96
3362532,"Venice, Veneto, Italy",Cannaregio,2,$117.00,57,4.74
3381913,"Marghera, Venezia, Italy",Marghera,2,$53.00,308,4.87
3382196,"Marghera, Venezia, Italy",Marghera,3,$60.00,280,4.9
3382998,"Venice, Ve, Italy",Castello,6,$86.00,229,4.74
3383300,"Venice, Ve, Italy",Castello,4,$109.00,267,4.8
3407702,,Cannaregio,2,$105.00,562,4.77
3418865,"Venice, Veneto, Italy",Cannaregio,2,$125.00,462,4.81
3418870,"Venice, Veneto, Italy",Cannaregio,2,$113.00,372,4.71
3447247,"Venice, Veneto, Italy",Dorsoduro,5,$267.00,315,4.94
3452436,"Castello, Venezia, Italy",Castello,3,$145.00,104,4.73
3518072,,San Marco,2,$119.00,121,4.78
3524290,"Lido, Veneto, Italy",Lido,3,,10,4.6
3543279,"Venice, Veneto, Italy",Dorsoduro,2,$135.00,62,4.84
3543396,"Venice, Veneto, Italy",San Polo,3,$114.00,472,4.49
3552694,"Venice, Veneto, Italy",San Marco,4,$147.00,575,4.74
3559131,"Venice, Veneto, Italy",San Polo,3,$177.00,147,4.8
3568348,"Mestre Venezia, Veneto, Italy",Villaggio San Marco,3,$60.00,610,4.76
3576296,"Venice, Veneto, Italy",San Marco,2,$143.00,557,4.82
3589795,,Cannaregio,4,,129,4.53
3592563,"Venice, Veneto, Italy",Castello,4,$218.00,303,4.93
3597934,"Venice, Veneto, Italy",Castello,5,$233.00,225,4.94
3601326,"Venice, Veneto, Italy",Cannaregio,3,$153.00,581,4.83
3606859,"Venice, Veneto, Italy",Dorsoduro,2,$149.00,31,4.84
3618533,"Venice, Veneto, Italy",Dorsoduro,1,$90.00,65,4.86
3641725,"Venice, Ve, Italy",Castello,10,$152.00,119,4.69
3648454,"Venice, Veneto, Italy",Dorsoduro,1,$90.00,53,4.77
3649205,"Venice, Ve, Italy",Dorsoduro,5,$180.00,18,4.44
3664940,"Venice, Veneto, Italy",San Marco,2,$129.00,517,4.88
3680697,"Venice, Veneto, Italy",Santa Croce,5,$107.00,336,4.7
3682671,"Venice, Veneto, Italy",San Polo,5,$177.00,197,4.75
3700166,"Lido, Veneto, Italy",Lido,5,$162.00,120,4.39
3709382,"Venice, Veneto, Italy",San Marco,4,$204.00,131,4.85
3726455,,San Polo,4,$115.00,570,4.79
3740002,"Lido, Veneto, Italy",Lido,2,$103.00,315,4.96
3743534,"Venice, Veneto, Italy",Cannaregio,4,$145.00,16,4.5
3743704,"Venice, Veneto, Italy",Cannaregio,4,$145.00,25,4.36
3753686,"Venice, Veneto, Italy",Cannaregio,5,$132.00,357,4.66
3769807,"Venice, Veneto, Italy",San Polo,8,$107.00,255,4.92
3772726,"Venice, Veneto, Italy",Giudecca,4,$200.00,0,
3777330,"Venice, Veneto, Italy",Cannaregio,4,$131.00,372,4.86
3803768,"Venice, Veneto, Italy",Cannaregio,4,$102.00,62,4.52
3814415,"Venice, Ve, Italy",San Marco,2,,45,4.87
3823067,"Venice, Veneto, Italy",San Marco,4,$361.00,234,4.75
3824395,"Venice, Veneto, Italy",Castello,2,$153.00,309,4.81
3837352,"Venice, Veneto, Italy",Cannaregio,2,$129.00,861,4.82
3838589,"Venice, Veneto, Italy",San Marco,4,,96,4.88
3882117,"Venice, Veneto, Italy",Cannaregio,2,$122.00,218,4.77
3901271,"Venice, Venezia, Italy",Castello,4,,153,4.79
3904432,"Venice, Veneto, Italy",Cannaregio,4,$150.00,304,4.82
3908933,"Venice, Veneto, Italy",Castello,5,,37,4.76
3936277,"Venice, Veneto, Italy",Cannaregio,4,$180.00,421,4.8
4012810,"Venice, Veneto, Italy",Cannaregio,6,$315.00,541,4.88
4012955,"Venice, Veneto, Italy",San Polo,4,$90.00,388,4.74
4019505,"Venice, Italy",Santa Croce,6,$210.00,336,4.76
4044438,"Venice, Veneto, Italy",San Polo,2,$150.00,384,4.95
4046874,,Castello,3,$81.00,164,4.87
4054500,"Venice, Veneto, Italy",Santa Croce,6,$352.00,851,4.99
4067549,"Venice, Veneto, Italy",Cannaregio,5,,116,4.31
4091007,"Venice, Veneto, Italy",Santa Croce,2,$150.00,405,4.51
4096461,,Burano,8,$158.00,165,4.9
4098363,"Lido di Venezia, Veneto, Italy",Lido,2,$96.00,108,4.8
4118238,"Venezia Lido, Venezia, Italy",Lido,5,$180.00,81,4.77
4140009,"Venice, Veneto, Italy",Giudecca,6,$242.00,65,4.94
4141116,"Venice, Veneto, Italy",Castello,2,,66,4.92
4144479,,Castello,4,$74.00,224,4.85
4148935,"Venice, Italy",Dorsoduro,6,$192.00,36,4.75
4169522,"Venice, Veneto, Italy",Cannaregio,4,$180.00,206,4.81
4181213,,Cannaregio,4,$178.00,448,4.86
4188698,"Venice, Veneto, Italy",Dorsoduro,4,$200.00,275,4.93
4195929,"Cannaregio, Venezia, Veneto, Italy",Cannaregio,4,$165.00,16,5.0
4200733,"Venice, Veneto, Italy",Cannaregio,6,$333.00,96,4.82
4211904,"Venice, Veneto, Italy",Castello,4,$250.00,265,4.86
4214105,"Venice, Veneto, Italy",Castello,2,$149.00,194,4.88
4216103,"Venice, Veneto, Italy",Santa Croce,4,$137.00,194,4.72
4246816,"Venice, Veneto, Italy",Piave 1860,6,$150.00,179,4.53
4256418,"Venice, Ve, Italy",Dorsoduro,12,$372.00,139,4.55
4272967,"Venice, Venezia, Italy",Giudecca,4,,1,5.0
4275704,"Venice, Veneto, Italy",San Polo,5,,119,4.69
4297779,"Venice, Veneto, Italy",Castello,6,$153.00,48,4.58
4301644,"Venice, Veneto, Italy",Cannaregio,4,$197.00,241,4.81
4302018,"Venice, Veneto, Italy",Aeroporto,3,$96.00,270,4.79
4314809,"Venice, Veneto, Italy",San Polo,5,$187.00,383,4.58
4332045,"Venice, Veneto, Italy",Piave 1860,6,$105.00,163,4.87
4341401,"Venice, Veneto, Italy",Cannaregio,4,$140.00,566,4.82
4362378,"Venice, Veneto, Italy",Cannaregio,4,$194.00,7,4.43
4382392,"Venice, Veneto, Italy",San Polo,3,$160.00,154,4.75
4382992,"Venice, Veneto, Italy",Cannaregio,2,$236.00,98,4.62
4405965,"Venice, Veneto, Italy",Dorsoduro,4,$128.00,271,4.67
4407302,"Venice, Veneto, Italy",Dorsoduro,5,$265.00,179,4.74
4408634,"Venice, Veneto, Italy",Cannaregio,2,$162.00,224,4.96
4425500,"Venice, Veneto, Italy",Castello,2,$123.00,114,4.57
4435966,"Venice, Veneto, Italy",Castello,2,$116.00,165,4.65
4436167,"Venice, Veneto, Italy",Castello,2,$102.00,220,4.74
4438854,Italy,Favaro,5,$101.00,43,4.81
4439252,Italy,Favaro,4,$92.00,147,4.91
4473558,"Venice, Veneto, Italy",Castello,3,$294.00,378,4.85
4475421,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,5,$115.00,82,4.87
4487318,"Venice, Veneto, Italy",Giudecca,5,$215.00,91,4.91
4487570,"Venice, Veneto, Italy",Castello,2,$119.00,32,4.78
4505994,"Venice, Veneto, Italy",Castello,2,$182.00,951,4.75
4506282,"Venice, Veneto, Italy",Castello,2,$127.00,848,4.64
4506718,"Venice, Veneto, Italy",Dorsoduro,4,$216.00,829,4.77
4507102,"Venice, Veneto, Italy",Piave 1860,2,$61.00,222,4.52
4512782,"Venice, Veneto, Italy",Cannaregio,2,$306.00,478,4.87
4514733,"Venice, Veneto, Italy",Castello,5,$200.00,71,4.87
4515452,"Venice, Veneto, Italy",Castello,2,$140.00,204,4.96
4523238,"Venice, Veneto, Italy",Cannaregio,4,$288.00,97,4.71
4529183,"Venice, Veneto, Italy",San Polo,9,$958.00,264,4.88
4530043,"Venice, Veneto, Italy",Cannaregio,10,$787.00,88,4.91
4533866,"Venice, Veneto, Italy",Cannaregio,4,$140.00,12,4.83
4545577,"Venice, Veneto, Italy",San Marco,5,$225.00,67,4.81
4551974,"Venice, Veneto, Italy",Castello,2,$140.00,496,4.84
4560040,,Cannaregio,4,$140.00,115,4.78
4570139,,Castello,4,$211.00,92,4.87
4571548,"Venice, Veneto, Italy",Castello,4,$222.00,33,4.76
4571920,"Venice, Veneto, Italy",Castello,4,$230.00,37,4.81
4572214,"Venice, Veneto, Italy",Castello,4,$211.00,42,4.71
4572750,"Venice, Veneto, Italy",San Marco,6,$362.00,112,4.79
4579263,"Venice, Veneto, Italy",Piave 1860,3,$64.00,311,4.59
4580368,"Venice, Veneto, Italy",Piave 1860,2,$57.00,349,4.6
4583866,"Venice, Veneto, Italy",San Polo,2,$117.00,598,4.86
4590242,"Venice, Veneto, Italy",San Marco,7,$250.00,123,4.67
4611618,"Venice, Veneto, Italy",Giudecca,6,$242.00,87,4.95
4614539,"Venice, Veneto, Italy",San Marco,3,$161.00,490,4.88
4626689,,Cannaregio,2,,219,4.94
4634873,"Venice, Veneto, Italy",Santa Croce,1,$95.00,455,4.73
4646641,,Santa Croce,2,$117.00,374,4.77
4684475,"Venice, Ve, Italy",Dorsoduro,2,$114.00,174,4.85
4691319,"Venice, Veneto, Italy",Aeroporto,4,$126.00,145,4.77
4693096,"Venice, Ve, Italy",Dorsoduro,2,$119.00,161,4.76
4725205,"Venice, Veneto, Italy",Cannaregio,5,$170.00,111,4.75
4732313,"Venice, Veneto, Italy",Piave 1860,2,$49.00,393,4.53
4762056,"Venice, Veneto, Italy",Cannaregio,6,$336.00,595,4.95
4790802,"Venice, Veneto, Italy",Cannaregio,4,$152.00,170,4.83
4798589,"Venice, Veneto, Italy",Cannaregio,5,$170.00,136,4.82
4799644,"Venice, Veneto, Italy",Cannaregio,6,$222.00,161,4.89
4822413,"Venice, Veneto, Italy",San Marco,2,$170.00,254,4.81
4826958,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,4,$81.00,130,4.95
4871612,"Venice, Veneto, Italy",Castello,3,$180.00,269,4.95
4877650,"Venice, Veneto, Italy",San Marco,4,$245.00,406,4.85
4883419,"Venice, Veneto, Italy",Castello,5,$315.00,206,4.98
4889387,"Venice, Veneto, Italy",Castello,2,,104,4.86
4890220,"Venice, Veneto, Italy",Cannaregio,3,$87.00,38,4.55
4890371,"Venice, Veneto, Italy",Cannaregio,2,$110.00,16,4.81
4904112,,Castello,4,$166.00,147,4.76
4913978,"Venice, Veneto, Italy",Castello,2,$89.00,150,4.67
4919531,"Venice, Veneto, Italy",San Polo,2,$76.00,197,4.85
4921887,,Santa Croce,2,$141.00,361,4.95
4923166,"Venice - Mestre, Veneto , Italy",San Lorenzo XXV Aprile,3,$49.00,80,4.75
4929237,"Venice, Veneto, Italy",Castello,5,$550.00,138,4.99
4938580,"Lido, Veneto, Italy",Lido,4,$135.00,152,4.78
4944127,"Venice, Veneto, Italy",Dorsoduro,2,$130.00,298,4.57
4945485,"Venice, Veneto, Italy",Cannaregio,4,$138.00,548,4.63
4946172,"Venice, Veneto, Italy",Santa Croce,4,$248.00,188,4.9
4947604,"Venice, Veneto, Italy",Castello,2,$193.00,23,5.0
4949254,"Venice, Veneto, Italy",Cannaregio,4,$153.00,166,4.88
4962439,"Venice, Veneto, Italy",Cannaregio,4,$133.00,456,4.92
4982513,"Venice, Veneto, Italy",Cannaregio,3,$142.00,341,4.94
5003167,"Venice, Veneto, Italy",Dorsoduro,2,$143.00,498,4.92
5025859,"Venice, Veneto, Italy",Castello,3,$138.00,564,4.78
5033959,"Venice, Veneto, Italy",Castello,6,$252.00,407,4.96
5065507,"Mestre, Veneto, Italy",Carpenedo,3,$98.00,54,4.8
5079256,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,7,$162.00,34,4.56
5099225,"Venice, Veneto, Italy",Cannaregio,4,$316.00,157,4.93
5109256,"Venice, Veneto, Italy",Villaggio San Marco,4,$113.00,406,4.98
5121709,"Lido, Veneto, Italy",Lido,4,$280.00,84,4.88
5157327,,Dorsoduro,2,$111.00,36,4.39
5188340,,Lido,3,$96.00,5,5.0
5188488,"Venice, Veneto, Italy",Castello,4,$200.00,33,4.73
5191614,"Venice, Veneto, Italy",Dorsoduro,4,$192.00,393,4.98
5193521,,Santa Croce,2,$151.00,227,4.92
5211678,"Venice, Veneto, Italy",Castello,5,$351.00,36,4.81
5219509,"Venice, Veneto, Italy",San Polo,4,$181.00,188,4.8
5237608,"Venice, Veneto, Italy",Dorsoduro,7,$729.00,117,4.92
5244180,"Venice, Veneto, Italy",Giudecca,5,$161.00,90,4.8
5253772,"Venice, Veneto, Italy",Giudecca,2,$144.00,160,4.89
5257636,"Venice, Veneto, Italy",Cannaregio,3,$108.00,98,4.79
5265904,"Venice, Veneto, Italy",Dorsoduro,5,$482.00,48,4.98
5267638,"Venice, Italy",Cannaregio,4,$152.00,402,4.9
5268522,,Cannaregio,3,,250,4.82
5302362,"Venice, Veneto, Italy",Cannaregio,4,,141,4.82
5303501,,Santa Croce,2,$160.00,400,4.79
5312166,"Venice, Veneto, Italy",Santa Croce,2,$141.00,551,4.85
5314381,"Venice, Veneto, Italy",Dorsoduro,2,$175.00,468,4.76
5314691,"Venice, Veneto, Italy",San Marco,2,$236.00,7,4.86
5314916,,San Marco,2,$266.00,2,5.0
5315057,"Venice, Veneto, Italy",San Marco,2,$287.00,9,4.78
5317049,"Venice, Veneto, Italy",Castello,2,$103.00,350,4.79
5343674,"Venice, Veneto, Italy",Cannaregio,1,$85.00,450,4.79
5349074,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,7,,11,4.45
5360928,,San Polo,4,$159.00,121,4.81
5365664,"Venice, Veneto, Italy",San Marco,6,$170.00,233,4.7
5393506,"Venice, Veneto, Italy",San Marco,6,$890.00,115,4.88
5401000,"Venice, Venezia, Italy",Castello,5,$128.00,78,4.45
5401605,"Venice, Venezia, Italy",Castello,2,$40.00,26,4.62
5402038,"Venice, Veneto, Italy",Castello,5,$189.00,17,4.47
5425891,"Venice, Veneto, Italy",Dorsoduro,6,$378.00,388,4.91
5427581,"Venice, Veneto, Italy",Dorsoduro,6,$223.00,235,4.63
5428929,"Venice, Veneto, Italy",Santa Croce,5,$189.00,225,4.64
5445033,"Venice, Veneto, Italy",San Marco,2,$193.00,136,4.8
5450931,"Venice, Veneto, Italy",Giudecca,2,$188.00,59,4.9
5472292,,Cannaregio,2,$105.00,45,4.87
5473403,"Venice, Veneto, Italy",Dorsoduro,1,,7,4.71
5476332,"Venice, Veneto, Italy",Dorsoduro,4,$228.00,188,4.89
5486233,"Venice, Veneto, Italy",Cannaregio,2,$148.00,500,4.96
5513695,"Venice, Veneto, Italy",San Marco,4,$200.00,474,4.91
5515449,,Piave 1860,6,$110.00,506,4.86
5518606,"Venice, Veneto, Italy",Santa Croce,4,$138.00,402,4.84
5535456,"Venice, Veneto, Italy",Castello,2,$115.00,217,4.7
5543532,"Venice, Veneto, Italy",San Marco,5,$182.00,465,4.91
5561772,"Venice, Veneto, Italy",Castello,4,$125.00,181,4.77
5568794,"Venice, Veneto, Italy",Castello,5,$261.00,72,4.97
5569054,"Venice, Veneto, Italy",Castello,2,$141.00,526,4.51
5580610,"Venice, Veneto, Italy",Murano,2,$106.00,294,4.93
5585819,"Venice, Veneto, Italy",Cannaregio,4,$248.00,180,4.87
5599591,,Castello,2,$181.00,4,4.25
5600945,,Castello,4,$225.00,83,4.89
5608107,"Venice, Veneto, Italy",Cannaregio,3,$79.00,366,4.76
5634275,"Venice, Veneto, Italy",Dorsoduro,3,,121,4.85
5641271,"Venice, venezia, Italy",Santa Croce,2,$165.00,205,4.72
5648121,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,6,,35,4.09
5653637,"Venice, Veneto, Italy",San Polo,5,$189.00,496,4.93
5654287,"Venice, Veneto, Italy",San Polo,3,$170.00,530,4.9
5657345,"Venice, Veneto, Italy",San Marco,4,$206.00,267,4.9
5669720,"Venice, Veneto, Italy",Dorsoduro,4,$140.00,151,4.77
5679367,,Cannaregio,5,$385.00,11,4.91
5691428,,San Marco,5,$175.00,67,4.66
5692165,"Venice, Veneto, Italy",Cannaregio,5,$183.00,169,4.78
5715910,"Venice, Veneto, Italy",Cannaregio,3,$96.00,312,4.65
5724915,"Venice, Veneto, Italy",Dorsoduro,2,$121.00,63,4.87
5734857,"Venice, Veneto, Italy",San Marco,4,,128,4.16
5734956,"Venice, Veneto, Italy",Piave 1860,3,$85.00,110,4.81
5735977,"Venice, Veneto, Italy",San Polo,6,$248.00,322,4.87
5737700,"Venice, Veneto, Italy",Santa Croce,3,"$2,141.00",414,4.88
5743784,,Cannaregio,5,$143.00,17,4.65
5776201,"Venezia ,lido , Veneto, Italy",Lido,5,$111.00,118,4.75
5782605,"Venice, Veneto, Italy",Villaggio San Marco,2,,109,4.91
5803115,"Lido, Veneto, Italy",Lido,4,$148.00,106,4.57
5809349,"Venice, Veneto, Italy",Castello,6,,115,4.82
5834268,"Venice, Veneto, Italy",San Marco,3,$178.00,897,4.58
5866691,"Venice, Veneto, Italy",Castello,4,$285.00,236,4.92
5887254,"Murano Venezia, Venezia, Italy",Murano,6,$247.00,286,4.99
5918428,,Lido,2,$116.00,112,4.76
5935593,"Venice, Veneto, Italy",Sant'Elena,5,$158.00,139,4.64
5954552,"Venice, Veneto, Italy",Castello,4,$143.00,213,4.82
5961908,"Venezia, Mestre, Veneto, Italy",San Lorenzo XXV Aprile,4,$118.00,515,4.9
5971984,"Venice, Veneto, Italy",San Marco,3,$162.00,502,4.83
6004356,"Venice, Veneto, Italy",Castello,4,$209.00,22,4.77
6009268,"Venice, Veneto, Italy",Santa Croce,4,$494.00,45,4.89
6011213,"Venice, Veneto, Italy",Santa Croce,8,$691.00,211,4.91
6012249,"Venice, Veneto, Italy",Castello,4,$180.00,351,4.75
6017071,"Venice, Veneto, Italy",San Marco,3,$274.00,346,4.78
6026584,"Venice, Veneto, Italy",Castello,2,$251.00,6,5.0
6030597,"Venezia Lido, Veneto, Italy",Lido,6,$139.00,49,4.82
6030789,"Venice, Veneto, Italy",Carpenedo,3,$41.00,603,4.62
6035398,,Castello,3,$195.00,30,4.97
6047604,"Venice, Veneto, Italy",Cannaregio,2,$155.00,147,4.96
6050330,"Venice, Veneto, Italy",Cannaregio,2,$139.00,268,4.98
6059729,,Lido,2,$92.00,141,4.88
6061972,"Lido, Veneto, Italy",Lido,5,$130.00,126,4.91
6086105,"Venice, Veneto, Italy",Cannaregio,2,,191,4.64
6086744,"Venice, Veneto, Italy",Dorsoduro,2,$97.00,203,4.61
6087829,"Venice, Italy",San Polo,6,$315.00,62,4.61
6096530,"Venice, Veneto, Italy",Piave 1860,4,$140.00,288,4.82
6099635,"Venice, Veneto, Italy",Castello,4,$185.00,183,4.83
6109784,"Venice, Veneto, Italy",Castello,6,$341.00,11,4.73
6110307,"Venice, Venezia, Italy",Piave 1860,2,$63.00,213,4.5
6112657,"Venice, Veneto, Italy",Castello,4,$180.00,184,4.94
6122375,"Venice, Veneto, Italy",Dorsoduro,4,$165.00,195,4.73
6139812,"Venice, Veneto, Italy",Dorsoduro,4,$209.00,522,4.84
6152631,"Venice, Veneto, Italy",Dorsoduro,8,$499.00,36,4.78
6165156,"Venice, Veneto, Italy",Castello,4,$161.00,13,4.15
6166441,"Venice, Veneto, Italy",Giudecca,2,$174.00,201,4.77
6167980,"Venice, Veneto, Italy",Castello,6,$231.00,223,4.76
6188859,"Venice, Veneto, Italy",Dorsoduro,2,$145.00,229,4.66
6192299,"Venice, Veneto, Italy",Castello,2,$115.00,250,4.75
6192604,"Venice, Veneto, Italy",Santa Croce,4,$285.00,43,4.88
6198211,"Venice, Veneto, Italy",Santa Croce,4,$282.00,28,4.82
6198716,"Venice, Veneto, Italy",Santa Croce,4,$295.00,77,4.79
6218532,"Venice, Veneto, Italy",San Polo,4,$190.00,107,4.79
6240526,"Venice, Veneto, Italy",San Polo,4,$164.00,265,4.71
6254591,"Venice, Veneto, Italy",Castello,4,$95.00,242,4.63
6255389,"Venice, Veneto, Italy",San Marco,2,$133.00,413,4.85
6312346,"Venice, Veneto, Italy",Piave 1860,1,,157,4.68
6322009,"Venice, Veneto, Italy",Castello,2,$134.00,167,4.9
6322466,"Venice, Veneto, Italy",Castello,2,$163.00,171,4.89
6333933,,Castello,5,$199.00,1,5.0
6341592,"Venice, Veneto, Italy",Marghera Catene,2,$44.00,265,4.63
6343561,"Venice, Veneto, Italy",Piave 1860,5,$120.00,538,4.96
6346819,"Venice, Veneto, Italy",Lido,6,$139.00,89,4.61
6360811,"Venice, Veneto, Italy",San Marco,2,$179.00,293,4.94
6385898,"Venice, Veneto, Italy",Carpenedo,5,$75.00,360,4.94
6388042,"Venice, Veneto, Italy",San Marco,4,$202.00,215,4.9
6389539,"Venice, Italy",Castello,4,"$1,000.00",133,4.57
6398170,"Venice, Veneto, Italy",Cannaregio,2,$200.00,32,4.94
6425113,"Venice, Veneto, Italy",Cannaregio,4,$490.00,12,4.83
6443733,"Lido, Veneto, Italy",Lido,3,,8,4.75
6473576,"Venice, Città Metropolitana di Venezia, Italy",Castello,2,$153.00,67,4.75
6482466,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,2,$124.00,125,4.74
6488939,"Venice, Veneto, Italy",Sant'Elena,4,$355.00,0,
6507165,"Venice, Veneto, Italy",Cannaregio,6,$225.00,633,4.93
6521535,"Venice, Veneto, Italy",Santa Croce,5,$217.00,365,4.76
6530817,,Castello,2,$119.00,78,4.6
6552418,,Lido,4,,2,5.0
6552897,,Lido,4,"$1,000.00",0,
6571055,"Venice, Veneto, Italy",Castello,2,$149.00,94,4.9
6571420,"Venice, Italy",Piave 1860,4,$61.00,273,4.25
6584158,"Venice, Veneto, Italy",Santa Croce,3,$213.00,549,4.91
6611410,"Mestre, Venezia, Italy",Carpenedo,4,$75.00,148,4.68
6630468,"Venice, Veneto, Italy",San Marco,5,$589.00,670,4.94
6634377,"Venice, Veneto, Italy",San Marco,4,$144.00,401,4.84
6635001,"Venice, Veneto, Italy",San Polo,4,$183.00,329,4.83
6650271,"Lido, Veneto, Italy",Lido,5,$169.00,3,5.0
6657921,"Venice, Veneto, Italy",Dorsoduro,4,$150.00,115,4.75
6663734,"Venice, Veneto, Italy",Bissuola,2,,12,4.58
6666575,"Venice, Veneto, Italy",Cannaregio,2,$117.00,136,4.92
6669269,"Mestre, Veneto, Italy",Piave 1860,2,$63.00,847,4.63
6670708,"Venice, Veneto, Italy",Piave 1860,2,$66.00,665,4.68
6679947,"Venice, Veneto, Italy",Piave 1860,2,$63.00,805,4.64
6712260,,Lido,6,$200.00,4,5.0
6720560,,San Polo,6,$235.00,18,4.61
6736777,"Venice, Veneto, Italy",San Polo,5,,70,4.93
6741034,"Venice, Veneto, Italy",Castello,4,$135.00,404,4.75
6763463,"Venice, Veneto, Italy",Piave 1860,1,$66.00,154,4.9
6780661,"Venice, Veneto, Italy",San Polo,4,$213.00,67,4.85
6782983,,Castello,4,,0,
6786873,"Venice, Veneto, Italy",Cannaregio,2,$140.00,110,4.78
6791981,"Venice, Veneto, Italy",Castello,2,,5,4.2
6793335,"Venice, Veneto, Italy",Castello,4,,2,5.0
6807287,"Venice, Veneto, Italy",Santa Croce,6,$461.00,157,4.78
6828778,"Venice, Veneto, Italy",Dorsoduro,4,$181.00,121,4.83
6839203,,San Polo,4,$200.00,31,4.58
6840377,"Venice, Veneto, Italy",Dorsoduro,2,$126.00,125,4.86
6861742,"Venice, Veneto, Italy",Castello,3,$205.00,614,4.48
6878247,,San Marco,2,,69,4.86
6893811,"Venice, Veneto, Italy",Marghera Catene,2,$58.00,271,4.94
6908509,"Venice, Veneto, Italy",Carpenedo,3,$91.00,4,4.75
6917108,"Venice, Italy",San Polo,6,$313.00,163,4.95
6919352,,San Marco,2,$110.00,81,4.81
6932592,"Venice, Veneto, Italy",Cannaregio,4,,370,4.84
6933594,"Venice, Veneto, Italy",San Marco,4,$194.00,223,4.87
6987387,"Venice, Veneto, Italy",Castello,3,,75,4.65
7000071,"Venice, Veneto, Italy",Castello,5,$159.00,24,4.46
7005013,"Venice, Veneto, Italy",San Marco,4,$358.00,65,4.82
7018697,,Cipressina,3,,0,
7028338,,Lido,2,$62.00,330,4.93
7040027,"Lido Venezia, Veneto, Italy",Lido,4,$276.00,25,4.52
7078293,"Lido, Veneto, Italy",Lido,8,$298.00,54,4.87
7132497,,Castello,2,$130.00,202,4.4
7140675,"Venice, Veneto, Italy",Dorsoduro,4,$160.00,197,4.89
7140959,"Venice, Veneto, Italy",Dorsoduro,6,$180.00,181,4.85
7212771,,Cannaregio,4,,0,
7223658,,Dorsoduro,2,$138.00,580,4.89
7236712,"Venice, Veneto, Italy",Dorsoduro,2,,21,4.9
7238292,,Santa Croce,2,$138.00,765,4.82
7239705,,Dorsoduro,2,$145.00,663,4.88
7269481,"Lido, Veneto, Italy",Lido,2,$211.00,146,4.6
7282315,"Lido, Veneto, Italy",Lido,6,,7,4.29
7286111,"Venice, Veneto, Italy",Dorsoduro,5,$387.00,107,4.97
7312362,"Venice, Veneto, Italy",Castello,5,$162.00,513,4.88
7314165,"Venice, Veneto, Italy",San Marco,4,$665.00,488,4.97
7318177,"Venice, Veneto, Italy",Castello,4,$180.00,340,4.86
7355365,"Venice, Veneto, Italy",San Marco,4,$197.00,146,4.68
7359491,"Venice, Veneto, Italy",Castello,5,$169.00,23,4.35
7377975,,Santa Croce,5,$189.00,312,4.73
7397263,"Venice, Italy",Cannaregio,4,$159.00,512,4.87
7398139,"Venice, Veneto, Italy",Castello,4,$311.00,43,4.88
7400250,"Venice, Veneto, Italy",Castello,4,$197.00,261,4.53
7431855,"Venice, Veneto, Italy",Dorsoduro,5,$106.00,373,4.79
7443012,"Venice, Veneto, Italy",San Marco,4,$302.00,93,4.56
7488880,"Venice, Veneto, Italy",Murano,5,$145.00,101,4.88
7510046,"Venice, Veneto, Italy",Santa Croce,9,$363.00,173,4.73
7511803,,Cannaregio,4,$148.00,114,4.77
7524616,"Venice, Veneto, Italy",Santa Croce,2,,2,4.0
7559409,"Venice, Veneto, Italy",Cannaregio,4,$177.00,233,4.86
