id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
19840586,,Cerete,4,$54.00,5,4.8
19886134,,Bergamo,2,$140.00,2,5.0
19942194,,Sorisole,2,$45.00,2,4.5
20007097,"Bergamo, Lombardia, Italy",Bergamo,4,"$1,000.00",78,4.96
20073325,"Onore, Lombardia, Italy",Onore,4,$53.00,77,4.95
20080905,"Orio al Serio, Lombardia, Italy",Orio al Serio,4,$88.00,68,4.79
20164819,"Predore, Lombardia, Italy",Predore,4,$102.00,129,4.6
20179659,"Bergamo, Lombardia, Italy",Bergamo,3,$93.00,95,4.56
20492392,"Mozzo, Lombardia, Italy",Mozzo,3,$65.00,65,4.57
20553440,"Selvino, Lombardia, Italy",Selvino,4,$143.00,5,5.0
20686113,,Aviatico,6,$85.00,16,4.88
20734861,"Bergamo, Lombardia, Italy",Bergamo,6,,82,4.65
20785099,"Sovere, Lombardia, Italy",Sovere,4,$56.00,74,4.78
20827955,"Bergamo, Lombardia, Italy",Bergamo,8,$202.00,7,5.0
20846856,"Provincia di Bergamo, Lombardia, Italy",Gandosso,4,$75.00,76,4.89
20885747,,Bergamo,4,$100.00,59,4.81
21087241,"Albano Sant'Alessandro, Lombardia, Italy",San Paolo d'Argon,2,$40.00,229,4.95
21321731,"Valtorta, Lombardia, Italy",Valtorta,4,$81.00,0,
21354860,"Boario Spiazzi, Lombardia, Italy",Gromo,6,$47.00,3,4.67
21480714,,Bergamo,5,$96.00,37,4.78
21676840,"Bergamo, Europe, Italy",Bergamo,2,$152.00,153,4.9
21676841,"Bergamo, Europe, Italy",Bergamo,3,$144.00,13,4.77
21676842,"Bergamo, Europe, Italy",Bergamo,3,$149.00,38,5.0
21676844,"Bergamo, Europe, Italy",Bergamo,4,$159.00,26,4.88
21678872,"Entratico, Lombardia, Italy",Entratico,4,$57.00,46,4.61
21735947,"Bergamo, Lombardia, Italy",Bergamo,2,$58.00,38,4.74
21819582,,Bergamo,4,$56.00,389,4.74
21842069,"Entratico, Lombardia, Italy",Entratico,5,$75.00,71,4.86
21872316,"Castione della Presolana, Lombardia, Italy",Castione della Presolana,7,$117.00,4,5.0
21891735,"Alzano Lombardo, Lombardia, Italy",Alzano Lombardo,3,$82.00,60,4.93
21943593,"Bergamo, Lombardia, Italy",Bergamo,4,$98.00,47,4.81
21945310,"Bossico, Lombardia, Italy",Bossico,4,$67.00,44,4.77
21996421,,Piazza Brembana,2,,12,4.83
22027640,"Tavernola bergamasca, Lombardia, Italy",Tavernola Bergamasca,4,$141.00,33,4.91
22032100,"Bergamo, Lombardia, Italy",Bergamo,2,$86.00,27,4.74
22033503,"Bergamo, Lombardia, Italy",Bergamo,4,$145.00,105,4.76
22033749,"Bergamo, Lombardia, Italy",Bergamo,2,$93.00,37,4.73
22034337,"Bergamo, Lombardia, Italy",Bergamo,2,$90.00,26,4.81
22034597,"Bergamo, Lombardia, Italy",Bergamo,2,$90.00,73,4.71
22164301,"Ponteranica, Lombardia, Italy",Ponteranica,2,$72.00,0,
22202526,,Bergamo,2,$87.00,0,
22203299,"Bergamo, Lombardia, Italy",Bergamo,5,$88.00,203,4.78
22235758,,Ponteranica,9,,12,4.83
22405646,,Bergamo,2,$93.00,8,5.0
22419354,,Bergamo,4,$82.00,4,5.0
22525491,"Songavazzo, Lombardia, Italy",Songavazzo,4,,8,4.63
22605215,"Bergamo, Lombardia, Italy",Bergamo,5,$143.00,243,4.99
22666856,,Predore,6,$75.00,19,4.32
22742518,"Monasterolo del Castello, Lombardia, Italy",Monasterolo del Castello,6,$117.00,13,4.69
22805179,,Bergamo,2,,12,4.67
22877171,"Bergamo, Lombardia, Italy",Bergamo,2,$105.00,218,4.79
22878553,"Riva di Solto, Lombardia, Italy",Riva di Solto,2,$123.00,48,4.9
22880222,"Riva di Solto, Lombardia, Italy",Riva di Solto,2,$123.00,101,4.81
22881919,"Bergamo, Lombardia, Italy",Bergamo,4,$166.00,194,4.75
22939097,,Curno,4,$50.00,8,4.13
22967526,"Bergamo, Lombardia, Italy",Bergamo,2,$58.00,38,4.82
23047907,,Zanica,5,$62.00,21,4.81
23135812,"Bergamo, Lombardia, Italy",Bergamo,4,,27,4.81
23136947,"Bergamo, Lombardia, Italy",Bergamo,2,,93,4.62
23142048,"Bergamo, Lombardia, Italy",Bergamo,2,$56.00,736,4.76
23143077,"Bergamo, Lombardia, Italy",Bergamo,5,$282.00,37,4.81
23145415,"Bergamo, Lombardia, Italy",Bergamo,8,$257.00,18,4.56
23157633,"Rio Isolo, Lombardia, Italy",Osio Sotto,2,$105.00,1,5.0
23157845,"Rio Isolo, Lombardia, Italy",Osio Sotto,2,$88.00,0,
23158030,"Rio Isolo, Lombardia, Italy",Osio Sotto,1,$72.00,2,4.5
23158202,"Rio Isolo, Lombardia, Italy",Osio Sotto,1,$72.00,1,5.0
23158341,"Rio Isolo, Lombardia, Italy",Osio Sotto,2,$85.00,0,
23260882,"Valbondione, Lombardia, Italy",Valbondione,3,$50.00,5,4.8
23317543,"Lovere, Lombardia, Italy",Lovere,5,$119.00,124,4.78
23354432,"Romano di Lombardia, Lombardia, Italy",Romano di Lombardia,2,,55,4.93
23367606,"Bossico, Lombardia, Italy",Bossico,12,$199.00,108,4.95
23447344,"Lepreno, Lombardia, Italy",Serina,2,$79.00,3,4.33
23481080,"Seriate, Lombardia, Italy",Seriate,3,$67.00,27,4.89
23576194,"Bergamo, Lombardia, Italy",Bergamo,5,$128.00,43,4.95
23590538,"Solto Collina , provincia Bergamo, Lombardia, Italy",Solto Collina,8,$408.00,35,4.94
23591610,"Montello, Lombardia, Italy",Montello,4,$53.00,380,4.88
23591798,"Bergamo, Lombardia, Italy",Bergamo,6,$248.00,98,4.79
23601380,"Esmate, Lombardia, Italy",Solto Collina,4,$86.00,5,4.6
23617190,"Serina, Lombardia, Italy",Serina,2,$89.00,131,4.99
23641790,"Bergamo, Lombardia, Italy",Bergamo,2,$84.00,112,4.96
23658878,,Bergamo,4,$81.00,105,4.69
23666448,"Castelfranco, Lombardia, Italy",Rogno,4,$56.00,59,4.93
23666768,"Rogno, Lombardia, Italy",Rogno,6,$76.00,32,4.84
23735071,"Dalmine, Lombardia, Italy",Dalmine,8,"$3,425.00",1,5.0
23742606,"Bergamo, Lombardia, Italy",Bergamo,4,$75.00,29,4.83
23802854,"Bergamo, Lombardia, Italy",Bergamo,4,$77.00,302,4.91
23835375,"Riva di Solto, Lombardia, Italy",Riva di Solto,4,$105.00,87,4.84
24049243,Italy,Cusio,6,$60.00,0,
24056326,"Riva di Solto, Lombardia, Italy",Riva di Solto,4,$72.00,18,4.56
24121501,"Bergamo, Lombardia, Italy",Bergamo,2,$53.00,708,4.67
24127514,"Lizzola, Lombardia, Italy",Valbondione,6,$61.00,113,4.9
24151629,"Stezzano, Lombardia, Italy",Stezzano,7,$71.00,698,4.87
24199715,,Selvino,6,$135.00,7,4.86
24214107,"Songavazzo, Lombardia, Italy",Songavazzo,2,,13,4.92
24300518,"Oltre il Colle, Lombardia, Italy",Oltre il Colle,2,$18.00,5,4.6
24317355,,Bergamo,4,$66.00,6,5.0
24322393,"Bergamo, Lombardia, Italy",Bergamo,2,$70.00,110,4.98
24323906,,San Pellegrino Terme,4,$87.00,112,4.96
24344255,,Castro,4,$129.00,3,4.33
24345932,,Castro,4,$120.00,11,4.27
24346306,"Bergamo, Lombardia, Italy",Bergamo,3,$65.00,151,4.85
24425119,"Bergamo, Lombardia, Italy",Bergamo,6,,16,4.94
24528621,"Bergamo, Lombardia, Italy",Bergamo,4,$53.00,490,4.69
24571343,"Bagnella, Lombardia, Italy",Serina,4,$92.00,49,4.82
24596814,"Bergamo, Lombardia, Italy",Bergamo,9,$327.00,143,4.97
24738657,"Clusone, Lombardia, Italy",Clusone,9,$95.00,59,4.98
24765103,,Carona,5,$85.00,59,4.97
24804366,"Bergamo, Lombardia, Italy",Bergamo,4,$78.00,42,4.81
24825656,"Bergamo, Lombardia, Italy",Bergamo,4,$45.00,491,4.69
24931312,"Roncola, Lombardia, Italy",Roncola,7,$129.00,31,4.65
24967892,,Predore,3,$176.00,1,5.0
24967975,,Predore,4,$205.00,5,5.0
25001120,,Predore,3,,13,5.0
25128376,,Lovere,6,$108.00,22,4.68
25130770,"Clusone, Lombardia, Italy",Clusone,4,$84.00,16,4.25
25168031,"Bergamo, Lombardia, Italy",Bergamo,2,$90.00,21,4.76
25168383,"Bergamo, Lombardia, Italy",Bergamo,2,,6,4.83
25168642,"Bergamo, Lombardia, Italy",Bergamo,4,$137.00,35,4.66
25168964,"Bergamo, Lombardia, Italy",Bergamo,4,$134.00,113,4.72
25258905,"Monasterolo del Castello, Lombardia, Italy",Monasterolo del Castello,4,$68.00,12,4.67
25349074,,Sarnico,4,,30,4.77
25425108,"Bergamo, Lombardia, Italy",Bergamo,2,$56.00,415,4.85
25466905,"Vedeseta, Lombardy, Italy",Vedeseta,5,$56.00,63,4.81
25522741,"Bergamo, Lombardia, Italy",Bergamo,4,$117.00,86,4.99
25543457,,Sarnico,3,$95.00,17,4.71
25554792,"Bergamo, Lombardy, Italy",Bergamo,4,$98.00,83,4.75
25561466,"Grassobbio, Lombardia, Italy",Grassobbio,2,$66.00,254,4.79
25606481,,Monasterolo del Castello,4,$70.00,12,4.58
25610872,"Foppolo, Lombardy, Italy",Foppolo,4,$70.00,1,2.0
25610873,,Foppolo,4,$69.00,7,4.43
25778425,,Rota d'Imagna,4,$41.00,8,5.0
25811681,"Bergamo, Lombardia, Italy",Bergamo,5,$113.00,47,4.87
25945379,,Grone,2,$107.00,6,5.0
26021781,"Capriate San Gervasio, Lombardia, Italy",Capriate San Gervasio,5,$159.00,1,4.0
26024656,"Seriate, Lombardia, Italy",Seriate,8,$119.00,36,4.83
26029512,"Castro, Lombardy, Italy",Castro,5,$156.00,69,4.75
26161735,,Caprino Bergamasco,3,$60.00,3,4.67
26345706,"Albareti, Lombardia, Italy",Ardesio,4,$75.00,10,4.4
26350778,"Bergamo, Lombardia, Italy",Bergamo,5,$81.00,76,4.72
26353471,,Bergamo,4,$129.00,10,3.9
26435705,,Endine Gaiano,6,,7,4.71
26463666,,Vilminore di Scalve,3,$70.00,7,5.0
26515528,"Solto Collina, Lombardia, Italy",Solto Collina,6,$100.00,8,4.88
26579888,,Songavazzo,2,,1,5.0
26580231,"Bergamo, Lombardia, Italy",Bergamo,4,$83.00,201,4.81
26628060,"Bergamo, Lombardia, Italy",Bergamo,3,$85.00,182,4.92
26724441,"69813863, Lombardia, Italy",Calcio,1,$55.00,5,5.0
26734429,,Bergamo,4,"$1,000.00",1,5.0
26872780,,Capriate San Gervasio,3,$139.00,7,4.14
26873515,,Capriate San Gervasio,3,$119.00,0,
26890044,,Dossena,4,$54.00,2,5.0
26895125,"Fino del Monte, Lombardy, Italy",Fino del Monte,10,$437.00,1,5.0
26943516,"Orio al Serio, Lombardia, Italy",Bergamo,2,$67.00,150,4.99
27079746,,Lovere,5,,7,4.43
27125541,,Bergamo,4,,62,4.87
27297328,"Spirano, Lombardia, Italy",Spirano,3,$59.00,381,4.85
27520265,"Bergamo, Lombardia, Italy",Bergamo,2,$61.00,384,4.91
27645108,"Esmate, Lombardia, Italy",Solto Collina,4,$150.00,7,5.0
27659920,,San Pellegrino Terme,5,$160.00,28,4.75
27692788,"Bergamo, Lombardia, Italy",Bergamo,3,$71.00,72,4.83
27744448,"Bergamo, Lombardia, Italy",Bergamo,2,$40.00,269,4.73
27821127,"Bergamo, Lombardia, Italy",Bergamo,6,$128.00,45,4.98
27847827,,Lovere,6,$108.00,25,4.8
27900307,"Bergamo, Lombardia, Italy",Bergamo,2,$94.00,7,5.0
27944583,"Bergamo, Lombardia, Italy",Bergamo,3,$78.00,67,4.79
27947773,"Capizzone, Lombardia, Italy",Capizzone,4,$54.00,51,4.98
27980961,"Bergamo, Lombardia, Italy",Bergamo,3,,3,5.0
28517876,"Dalmine, Lombardy, Italy",Dalmine,12,$726.00,14,4.93
28584020,,Bergamo,4,$64.00,20,4.6
28635830,,Alzano Lombardo,4,$68.00,7,5.0
28656473,"Bergamo, Lombardia, Italy",Bergamo,4,$118.00,195,4.85
28773163,"Bergamo, Lombardia, Italy",Bergamo,3,$74.00,248,4.82
28798141,"Provincia di Bergamo, Lombardia, Italy",Bergamo,4,$90.00,23,4.7
28810302,,Bergamo,6,$99.00,23,4.57
28930732,"Vilminore di Scalve, Lombardia, Italy",Vilminore di Scalve,7,$54.00,92,4.96
28974397,"Bergamo, Italia, Italy",Bergamo,2,$68.00,27,4.96
29003865,,Bergamo,3,,2,5.0
29074010,,Bergamo,1,$30.00,13,4.62
29116889,,Bergamo,2,$135.00,0,
29119510,,Pedrengo,2,$65.00,394,4.81
29122235,,Pedrengo,4,$64.00,229,4.83
29122353,,Pedrengo,4,$82.00,28,4.71
29177720,,Lovere,2,,2,4.5
29233211,"Fonteno, Lombardia, Italy",Fonteno,4,$129.00,37,4.7
29250711,"Urgnano, Lombardia, Italy",Urgnano,2,$47.00,31,4.68
29270775,"Seriate, Lombardia, Italy",Seriate,2,$79.00,24,4.96
29320821,"Bergamo, Lombardia, Italy",Bergamo,4,$88.00,50,4.58
29361375,"Bergamo, Lombardia, Italy",Bergamo,4,$89.00,83,4.81
29416727,"Bergamo, Lombardia, Italy",Bergamo,2,$78.00,41,4.88
29435925,"Bergamo, Lombardia, Italy",Bergamo,2,$41.00,357,4.65
29555964,"Valle Richetti, Lombardia, Italy",Colere,7,$63.00,46,4.67
29674369,,Aviatico,4,$145.00,5,4.8
29695338,,Lovere,2,$55.00,95,4.64
29730750,"Bergamo, Lombardia, Italy",Bergamo,2,$111.00,113,4.71
29788043,"Bergamo, Lombardia, Italy",Bergamo,2,$58.00,119,4.82
29788526,"Bergamo, Lombardia, Italy",Bergamo,2,$52.00,62,4.94
29788896,"Bergamo, Lombardia, Italy",Bergamo,3,$57.00,39,4.87
29789084,"Bergamo, Lombardia, Italy",Bergamo,7,$129.00,107,4.96
29794911,,Bergamo,5,$85.00,293,4.87
29820356,,Bergamo,10,$224.00,91,4.82
29825379,,Colere,4,$74.00,7,5.0
29871061,"Levate, Lombardia, Italy",Levate,5,$85.00,84,4.81
29889104,,Bergamo,4,$80.00,117,4.72
29916188,"Bergamo, Lombardia, Italy",Bergamo,5,$76.00,95,4.74
29918798,,Bergamo,2,$74.00,87,4.61
29919181,,Bergamo,4,$76.00,86,4.64
29940707,"Villa d'Almè, Lombardia, Italy",Villa d'Alm�,2,$67.00,90,4.93
29972356,"Ponte di Legno, Lombardia, Italy",Valbondione,5,$270.00,0,
30032595,"Bergamo, Lombardia, Italy",Bergamo,2,$116.00,45,4.71
30034481,"Bergamo, Lombardia, Italy",Bergamo,1,$25.00,2,5.0
30082987,"Val Brembilla, Lombardia, Italy",Val Brembilla,3,$58.00,14,4.93
30248536,"Villa d'Almè, Lombardia, Italy",Villa d'Alm�,1,$44.00,34,4.76
30248826,"Villa d'Almè, Lombardia, Italy",Villa d'Alm�,2,$67.00,25,4.88
30249612,"Villa d'Almè, Lombardia, Italy",Villa d'Alm�,2,$71.00,25,4.8
30287230,"Bergamo, Lombardia, Italy",Bergamo,2,$46.00,176,4.72
30306196,"Riva di Solto, Lombardia, Italy",Riva di Solto,6,$88.00,31,4.87
30307310,"Riva di Solto, Lombardia, Italy",Riva di Solto,4,$77.00,12,4.92
30310985,"Bergamo, Lombardia, Italy",Bergamo,4,$114.00,26,4.65
30401962,"Stezzano, Lombardia, Italy",Stezzano,5,$85.00,25,4.6
30739706,"Bergamo, Lombardia, Italy",Bergamo,6,$101.00,190,4.87
30753576,"Boltiere, Lombardia, Italy",Boltiere,2,$100.00,2,5.0
30754179,,Monasterolo del Castello,8,$126.00,9,4.33
30755261,"Boltiere, Lombardia, Italy",Boltiere,4,$160.00,3,5.0
30780830,"Bergamo, Lombardia, Italy",Bergamo,5,$135.00,5,4.4
30782186,,Onore,2,$52.00,13,4.85
30783061,"Bergamo, Lombardia, Italy",Bergamo,4,$72.00,12,5.0
30792705,"Bergamo, Lombardia, Italy",Bergamo,4,$96.00,111,4.86
30816894,"Bergamo, Lombardia, Italy",Bergamo,2,$64.00,226,4.99
30878466,"Riva di Solto, Lombardia, Italy",Riva di Solto,5,$119.00,95,4.93
30927671,,Valleve,7,$82.00,24,4.79
31169808,,Adrara San Martino,4,,1,5.0
31170014,,Bergamo,1,$52.00,147,4.97
31170179,,Adrara San Martino,4,,1,5.0
31170332,,Adrara San Martino,5,,0,
31186374,"Treviglio, Lombardia, Italy",Treviglio,3,$54.00,94,4.95
31217952,"Bergamo, Lombardia, Italy",Bergamo,2,$67.00,135,4.93
31275746,,Bergamo,4,$114.00,61,4.89
31323801,"Santa Brigida, Lombardia, Italy",Santa Brigida,7,$56.00,46,4.52
31384172,,Valleve,4,$67.00,27,4.37
31399313,"Bergamo, Lombardia, Italy",Bergamo,4,$102.00,2,5.0
31435001,,Bergamo,6,$100.00,107,4.91
31561580,"Bergamo, Lombardia, Italy",Bergamo,3,$81.00,29,4.79
31585626,"Solto Collina, Lombardia, Italy",Solto Collina,4,$90.00,36,4.92
31591036,"Premolo, Lombardia, Italy",Premolo,4,$41.00,46,4.76
31687102,"Bossico, Lombardia, Italy",Bossico,3,$73.00,16,4.94
31704523,"Riva di Solto, Lombardia, Italy",Riva di Solto,4,$101.00,60,4.82
31739137,"Bergamo, Lombardia, Italy",Bergamo,5,$70.00,53,4.87
31822314,,Bergamo,2,$125.00,24,4.83
31845795,,Ponte San Pietro,2,$90.00,5,5.0
31919737,"Filago, Lombardia, Italy",Filago,2,,1,5.0
31925746,"Somendenna, Lombardia, Italy",Zogno,4,$90.00,41,4.88
32076203,"Bergamo, Lombardia, Italy",Bergamo,5,,54,4.76
32076744,"Lallio, Lombardia, Italy",Lallio,2,$45.00,22,4.64
32077317,"Dalmine, Lombardia, Italy",Dalmine,3,$105.00,2,5.0
32100510,"Bergamo, Lombardia, Italy",Bergamo,4,$102.00,97,5.0
32101088,"Seriate, Lombardia, Italy",Seriate,3,$82.00,90,4.87
32123885,"Foppolo, Lombardia, Italy",Foppolo,4,$123.00,54,4.89
32350053,,Bergamo,4,$78.00,0,
32357248,"Romano di Lombardia, Lombardia, Italy",Romano di Lombardia,6,$115.00,31,4.77
32379935,"Bergamo, Lombardia, Italy",Bergamo,4,$128.00,230,4.9
32404423,"Dalmine, Lombardia, Italy",Dalmine,4,$180.00,4,5.0
32414919,"Costa Volpino, Bergamo, Italy",Costa Volpino,6,,2,5.0
32457954,"Bergamo, Lombardia, Italy",Bergamo,6,$66.00,70,4.9
32499969,,Bergamo,6,$73.00,185,4.75
32607376,"Bergamo, Lombardia, Italy",Bergamo,4,$117.00,0,
32628397,"Foppolo, Lombardia, Italy",Foppolo,6,,9,4.78
32629828,,Bergamo,3,$61.00,172,4.92
32634375,,Bergamo,4,$105.00,13,4.69
32742909,"Lepreno, Lombardia, Italy",Serina,3,$51.00,23,4.87
32743062,"Lepreno, Lombardia, Italy",Serina,8,$73.00,6,4.83
32758765,"Bergamo, Lombardia, Italy",Bergamo,4,$90.00,116,4.98
32787867,,Bergamo,2,$109.00,56,4.95
32862684,"Riva di Solto, Lombardia, Italy",Riva di Solto,7,$129.00,29,4.34
32911598,"Bergamo, Lombardia, Italy",Bergamo,2,$61.00,184,4.96
32911861,"Bossico, Lombardia, Italy",Bossico,4,$71.00,34,4.94
32912054,"Roncobello, Lombardia, Italy",Roncobello,3,"$5,775.00",15,4.93
32914539,"Orio al Serio, Lombardia, Italy",Orio al Serio,4,$75.00,370,4.88
32935200,"Bergamo, Lombardia, Italy",Bergamo,3,$71.00,29,4.97
32977917,"Costa di Mezzate, Lombardia, Italy",Costa di Mezzate,2,$66.00,368,4.93
32988918,"Bergamo, Lombardia, Italy",Bergamo,4,$90.00,16,4.5
33066873,"Stezzano, Lombardia, Italy",Stezzano,2,$59.00,4,4.5
33068809,"Stezzano, Lombardia, Italy",Stezzano,11,$171.00,9,4.89
33165188,"Bergamo, Lombardia, Italy",Bergamo,4,$102.00,97,4.93
33216480,"Orio al Serio, Lombardia, Italy",Orio al Serio,2,$82.00,172,4.77
33216626,,Castro,2,$70.00,28,4.71
33273364,"Bergamo, Lombardia, Italy",Bergamo,14,$532.00,8,4.88
33283760,"Bergamo, Lombardia, Italy",Bergamo,5,$109.00,77,4.95
33284162,"Bergamo, Lombardia, Italy",Bergamo,6,$111.00,76,4.97
33286346,"Trescore Balneario, Lombardy, Italy",Trescore Balneario,4,$41.00,229,4.9
33292372,"Bergamo, Lombardia, Italy",Bergamo,5,$113.00,73,4.89
33292991,"Bergamo, Lombardia, Italy",Bergamo,3,$102.00,42,4.83
33293138,"Bergamo, Lombardia, Italy",Bergamo,3,$97.00,135,4.92
33427479,"Bergamo, Lombardia, Italy",Bergamo,5,$127.00,19,5.0
33436457,"Albino, Lombardia, Italy",Albino,4,,245,4.91
33513099,"Casagno, Lombardia, Italy",Almenno San Bartolomeo,4,$67.00,5,5.0
33514789,"Casagno, Lombardia, Italy",Almenno San Bartolomeo,2,$39.00,4,5.0
33522641,"Predore, Lombardia, Italy",Predore,8,$165.00,55,4.36
33582035,"Viadanica, Bergamo, Italy",Viadanica,4,$69.00,23,4.78
33620814,"Treviglio, Lombardia, Italy",Treviglio,6,$77.00,15,4.87
33625018,"Bergamo, Lombardy, Italy",Bergamo,4,$41.00,452,4.64
33774643,"Sarnico, Lombardia, Italy",Sarnico,6,$62.00,106,4.94
33789679,,Ranzanico,4,$76.00,5,4.6
33824966,"Bergamo, Lombardia, Italy",Bergamo,1,$96.00,30,4.97
33849787,"Bergamo, Lombardia, Italy",Bergamo,2,$54.00,66,4.86
33854988,"Clusone, Lombardia, Italy",Clusone,4,,1,5.0
33938055,"Boltiere, Lombardia, Italy",Boltiere,3,,0,
34010089,"Bossico, Lombardia, Italy",Bossico,5,$119.00,2,5.0
34035201,,Gandosso,4,$92.00,56,4.79
34053215,"Bergamo, Lombardia, Italy",Bergamo,3,$64.00,124,4.65
34138928,,Rota d'Imagna,4,$45.00,1,5.0
34152219,"Ponte Seghe, Lombardia, Italy",Ardesio,4,$50.00,4,4.25
34166251,"Bergamo, Lombardia, Italy",Bergamo,4,$76.00,5,4.4
34203139,"Foppolo, Lombardia, Italy",Foppolo,6,$109.00,7,4.14
34330053,"Lovere, Lombardia, Italy",Lovere,4,$119.00,51,4.8
34337977,"Fino del Monte, Lombardia, Italy",Fino del Monte,4,$35.00,84,4.43
34453141,"Bergamo, Lombardia, Italy",Bergamo,3,$115.00,15,4.93
34457575,"Scanzorosciate, Lombardia, Italy",Scanzorosciate,4,$76.00,60,4.87
34622569,"Valcanale, Lombardia, Italy",Ardesio,4,$41.00,55,4.98
34650522,"Lovere, Lombardy, Italy",Lovere,9,$322.00,38,4.89
34808083,"Bergamo, Lombardia, Italy",Bergamo,6,$221.00,46,4.76
34826267,"Moio De' Calvi, Lombardia, Italy",Moio de' Calvi,6,$63.00,9,5.0
34849978,"Sarnico, Lombardia, Italy",Sarnico,4,$126.00,114,4.91
34937804,"Costa Volpino, Lombardy, Italy",Costa Volpino,3,,3,4.67
34938321,"Costa Volpino, Lombardy, Italy",Costa Volpino,2,,0,
35123835,"Bergamo, Lombardia, Italy",Bergamo,4,$96.00,79,4.8
35137811,"Cerete Alto, Lombardia, Italy",Cerete,4,$63.00,2,4.5
35158175,"Bergamo, Lombardia, Italy",Bergamo,4,$105.00,209,4.99
35227206,"Bergamo, Lombardia, Italy",Bergamo,4,$94.00,78,4.76
35228533,"Costa di Mezzate, Lombardia, Italy",Costa di Mezzate,5,$104.00,92,4.96
35238348,"Roncola, Lombardia, Italy",Roncola,6,$56.00,68,4.97
35399639,"San Giovanni Bianco, Bergamo, Lombardia, Italy",San Giovanni Bianco,2,$35.00,22,4.95
35420499,"Lizzola, Lombardia, Italy",Valbondione,3,$77.00,0,
35482795,"Castione della Presolana, Lombardia, Italy",Castione della Presolana,3,$50.00,9,4.89
35673907,"Bergamo, Lombardia, Italy",Bergamo,2,$66.00,190,4.96
35713586,"Bergamo, Lombardia, Italy",Bergamo,2,$66.00,134,4.96
35735496,"Bergamo, Lombardia, Italy",Bergamo,6,$150.00,64,4.89
35750584,"Riva di Solto, Lombardia, Italy",Riva di Solto,5,$124.00,75,4.87
35827293,"Lovere, Lombardia, Italy",Lovere,2,$76.00,48,4.75
35839246,"Bossico, Lombardia, Italy",Lovere,4,$96.00,11,4.45
35890499,,Vilminore di Scalve,16,$45.00,8,4.38
35977065,"Bossico, Lombardia, Italy",Bossico,4,$111.00,8,4.88
36011465,"Riva di Solto, Lombardia, Italy",Riva di Solto,4,$178.00,24,4.88
36107129,"Bergamo, Lombardia, Italy",Bergamo,4,$71.00,545,4.93
36119611,"Dalmine, Italy",Dalmine,4,$79.00,16,5.0
36157040,,Torre Boldone,3,$80.00,14,4.71
36177168,"Predore, Lombardia, Italy",Predore,2,$84.00,95,4.88
36246363,"Castro, Lombardia, Italy",Castro,5,$126.00,19,4.95
36262585,"Bergamo, Lombardia, Italy",Bergamo,4,$87.00,136,4.93
36329486,,Castione della Presolana,5,$70.00,3,5.0
36331398,,Castione della Presolana,6,$107.00,0,
36373906,"Bergamo, Lombardia, Italy",Bergamo,6,$315.00,99,4.94
36463219,,Entratico,3,$60.00,61,4.61
36502888,"Locatello, Lombardia, Italy",Locatello,2,$76.00,35,5.0
36614216,"Solto Collina, Lombardia, Italy",Solto Collina,5,$108.00,16,4.75
36681622,"Bergamo, Lombardy, Italy",Bergamo,2,$120.00,99,4.62
36828532,"Castione della Presolana, Lombardia, Italy",Castione della Presolana,3,$111.00,9,4.44
36859690,"Riva di Solto, Lombardia, Italy",Riva di Solto,4,$98.00,25,4.6
36869473,"Valcanale, Lombardia, Italy",Ardesio,7,$46.00,23,4.83
36970672,"Burligo, Lombardia, Italy",Palazzago,6,$56.00,18,4.78
37067110,,Aviatico,7,$90.00,3,4.67
37068318,,Aviatico,8,$95.00,6,4.83
37068885,,Aviatico,4,$50.00,10,4.4
37078384,"Bergamo, Lombardia, Italy",Bergamo,4,$73.00,48,4.94
37118045,"Pedrengo, Lombardy, Italy",Pedrengo,4,$62.00,24,4.63
37122258,,Dossena,4,$91.00,35,4.97
37202633,"Solto Collina, Lombardia, Italy",Solto Collina,4,$126.00,6,5.0
37305225,"Ranzanico, Bergamo, Italy",Ranzanico,5,,23,4.3
37417012,"Albino, Bergamo, Italy",Albino,2,$46.00,64,4.86
37446380,"Bergamo, Lombardia, Italy",Bergamo,2,$66.00,49,4.94
37450719,"Seriate, Lombardia, Italy",Seriate,7,$103.00,474,4.81
37459110,"Bergamo, Lombardia, Italy",Bergamo,7,$124.00,78,4.56
37494679,"Bergamo, Lombardia, Italy",Bergamo,4,$117.00,143,4.78
37706176,,Bergamo,2,$59.00,21,4.9
37708839,"Bergamo, Lombardia, Italy",Bergamo,2,$61.00,1,5.0
37735428,"Bergamo, Lombardia, Italy",Bergamo,4,$92.00,276,4.76
37845985,"Bergamo, Lombardia, Italy",Bergamo,2,$60.00,146,4.91
37864506,"Bergamo, Lombardia, Italy",Bergamo,6,$150.00,89,4.97
37953737,"Capriate San Gervasio, Lombardia, Italy",Capriate San Gervasio,5,$81.00,4,5.0
37981775,,Costa Serina,4,,3,5.0
38032978,"Trinità, Lombardia, Italy",Casnigo,3,$59.00,90,4.94
38038465,,Caravaggio,1,$10.00,0,
38039947,"Caravaggio, Lombardia, Italy",Caravaggio,2,$16.00,0,
38085618,"Clusone, Lombardia, Italy",Clusone,5,$67.00,23,4.91
38123437,"Borgo di Terzo, Lombardia, Italy",Borgo di Terzo,4,$42.00,69,4.67
38203713,"Zogno, Lombardia, Italy",Zogno,4,$62.00,460,4.84
