id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
918503476374672995,,Centro Storico,4,$128.00,60,4.97
918684572169826409,"Florence, Tuscany, Italy",Centro Storico,2,$109.00,18,4.89
918723784597168839,"Florence, Tuscany, Italy",Centro Storico,4,$212.00,6,5.0
918824210152939970,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$98.00,64,4.95
919297602005381600,"Florence, Tuscany, Italy",Centro Storico,6,$304.00,54,4.98
919361520821821783,,Gavinana Galluzzo,5,$107.00,14,4.21
919401196759277643,,Centro Storico,5,$154.00,44,5.0
919467098629523855,"Florence, Tuscany, Italy",Isolotto Legnaia,4,,113,4.81
919626153560316109,,Centro Storico,4,$126.00,37,4.57
919916942679441321,,Centro Storico,6,$336.00,56,4.98
919996611719063188,"Florence, Tuscany, Italy",Centro Storico,4,$160.00,62,4.58
919997242519668462,"Florence, Tuscany, Italy",Centro Storico,3,$162.00,59,4.51
920247035834465731,,Isolotto Legnaia,4,$99.00,58,4.97
920766067215573134,"Florence, Tuscany, Italy",Gavinana Galluzzo,4,$77.00,62,4.66
920799015244808488,,Gavinana Galluzzo,5,$661.00,11,4.73
920950721969219102,,Isolotto Legnaia,3,$74.00,75,4.95
921653559025896082,"Florence, Tuscany, Italy",Campo di Marte,4,$119.00,102,4.84
921658730891907437,,Centro Storico,2,$140.00,47,4.77
921753517474006843,"Florence, Tuscany, Italy",Rifredi,3,$47.00,21,5.0
922322208809326859,,Centro Storico,8,$165.00,111,4.83
922349531558392680,"Florence, Tuscany, Italy",Rifredi,2,$81.00,94,4.96
922409822110075436,"Florence, Tuscany, Italy",Centro Storico,3,$232.00,14,4.86
922507327826971439,"Florence, Tuscany, Italy",Campo di Marte,4,$94.00,52,4.65
922822545349511807,,Rifredi,2,$135.00,1,5.0
922824505053766780,,Rifredi,2,$135.00,2,5.0
922854801079263768,"Florence, Tuscany, Italy",Centro Storico,3,$236.00,49,4.84
922856515945345061,"Florence, Tuscany, Italy",Centro Storico,3,$236.00,12,4.75
922858174215114765,"Florence, Tuscany, Italy",Centro Storico,3,$241.00,27,4.85
922859631367958235,"Florence, Tuscany, Italy",Centro Storico,3,$241.00,26,4.73
922860891903726659,"Florence, Tuscany, Italy",Centro Storico,3,$241.00,19,4.89
922862906707590618,"Florence, Tuscany, Italy",Centro Storico,3,$246.00,25,4.8
922864332259430973,"Florence, Tuscany, Italy",Centro Storico,4,$246.00,31,4.87
922878210908264396,,Campo di Marte,10,$143.00,3,3.0
922923214056440097,"Florence, Tuscany, Italy",Centro Storico,4,$170.00,101,4.88
922932982029901968,,Centro Storico,3,$80.00,5,4.8
922948151282159019,,Rifredi,3,$162.00,0,
922952054902650064,,Centro Storico,2,$900.00,42,4.4
922954747804827215,,Centro Storico,3,$178.00,104,4.88
922997003735060413,"Florence, Tuscany, Italy",Centro Storico,2,$82.00,10,4.2
923044271730613295,"Florence, Tuscany, Italy",Centro Storico,5,$140.00,15,4.33
923127825716302661,"Florence, Tuscany, Italy",Centro Storico,4,$216.00,15,4.93
923154007180246680,"Florence, Tuscany, Italy",Centro Storico,5,$315.00,5,5.0
923196466574804674,"Florence, Tuscany, Italy",Gavinana Galluzzo,3,,33,4.67
923648633156893466,"Florence, Tuscany, Italy",Centro Storico,2,$96.00,34,4.88
923688700475246514,,Centro Storico,7,$470.00,6,4.67
923763832552023285,"Florence, Tuscany, Italy",Centro Storico,4,$128.00,70,4.8
923790128057766233,"Florence, Tuscany, Italy",Centro Storico,7,$164.00,2,5.0
923823619537407022,,Centro Storico,4,$113.00,37,4.68
924023019697410858,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$105.00,30,4.77
924356463484855604,,Rifredi,2,$110.00,3,4.33
924491384723355907,"Florence, Tuscany, Italy",Centro Storico,4,$172.00,67,4.81
924501089579913277,"Florence, Tuscany, Italy",Centro Storico,2,,74,4.38
924510283363737195,"Florence, Tuscany, Italy",Centro Storico,2,$80.00,52,4.81
924542579642962361,,Centro Storico,5,$175.00,148,4.64
924570814964553850,,Rifredi,2,,1,4.0
924680528692179968,,Centro Storico,3,$105.00,227,4.84
924985027936358832,,Rifredi,3,$110.00,51,4.94
925018986212603642,"Florence, Tuscany, Italy",Rifredi,6,$176.00,73,4.78
925078668563855928,,Centro Storico,1,,40,4.48
925092173121434581,,Centro Storico,6,$139.00,3,4.0
925101406835648105,,Centro Storico,4,$154.00,12,4.92
925109306854187733,"Florence, Tuscany, Italy",Centro Storico,6,$158.00,65,4.95
925142213286611903,"Florence, Tuscany, Italy",Campo di Marte,4,$130.00,26,4.73
925183105684405960,"Florence, Tuscany, Italy",Centro Storico,3,$102.00,93,4.94
925237462908610324,,Campo di Marte,7,"$9,000.00",4,5.0
925278733521112258,"Florence, Tuscany, Italy",Campo di Marte,4,$182.00,92,4.86
925293024083189867,,Centro Storico,2,$94.00,12,5.0
925312822874156811,,Centro Storico,4,$90.00,2,3.5
925771741119312807,"Florence, Tuscany, Italy",Centro Storico,2,$81.00,121,4.48
925992200296667871,"Florence, Tuscany, Italy",Rifredi,5,$110.00,40,4.63
925994975031996194,,Centro Storico,5,$152.00,4,5.0
926137736242031481,"Florence, Tuscany, Italy",Campo di Marte,3,$92.00,8,5.0
926645645840784674,"Florence, Tuscany, Italy",Centro Storico,3,$214.00,48,4.98
926669577680309540,"Florence, Tuscany, Italy",Isolotto Legnaia,2,$60.00,236,4.92
926796717274467884,"Florence, Tuscany, Italy",Centro Storico,6,$893.00,4,4.75
927270883344308179,"Florence, Tuscany, Italy",Rifredi,2,$49.00,2,3.0
927279826594598541,,Centro Storico,2,$129.00,81,4.99
927310313549820211,"Florence, Tuscany, Italy",Centro Storico,2,$434.00,34,4.76
927319420015491818,"Florence, Tuscany, Italy",Centro Storico,6,$277.00,29,4.45
927327741912849764,"Florence, Tuscany, Italy",Centro Storico,10,$673.00,42,5.0
927453788519603728,"Florence, Tuscany, Italy",Campo di Marte,6,$104.00,73,4.88
927456930321575756,,Isolotto Legnaia,3,$105.00,24,4.96
927487366014795353,"Florence, Tuscany, Italy",Rifredi,4,$103.00,62,4.98
927516844373562085,"Florence, Tuscany, Italy",Centro Storico,4,$118.00,29,4.86
927545665002660649,"Florence, Tuscany, Italy",Centro Storico,4,,0,
927609515682477252,,Centro Storico,4,$88.00,17,4.76
928041936747913275,,Centro Storico,2,$135.00,0,
928057416184052809,"Florence, Tuscany, Italy",Centro Storico,2,$394.00,40,5.0
928067677936419546,"Florence, Tuscany, Italy",Centro Storico,2,$281.00,10,5.0
928067790204414397,"Florence, Tuscany, Italy",Centro Storico,3,$365.00,14,5.0
928099943906766324,,Centro Storico,5,$127.00,58,4.59
928171982846112350,,Centro Storico,3,$109.00,106,4.94
928183889636654614,"Florence, Tuscany, Italy",Isolotto Legnaia,7,$207.00,57,4.82
928192117209044432,,Centro Storico,4,$196.00,44,4.93
928207686288144447,,Isolotto Legnaia,7,$148.00,21,4.81
928231111711704370,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,$52.00,197,4.86
928293682413985910,,Centro Storico,2,$163.00,56,4.66
928741322408722302,,Centro Storico,3,$208.00,0,
928866656208438324,"Florence, Tuscany, Italy",Gavinana Galluzzo,3,$640.00,1,3.0
928923848754358893,"Florence, Tuscany, Italy",Centro Storico,4,$128.00,140,4.93
928927928733299032,,Centro Storico,4,$135.00,189,4.95
928971489198611030,,Isolotto Legnaia,1,$115.00,5,4.6
928993161083544129,"Florence, Tuscany, Italy",Centro Storico,4,$220.00,59,4.93
929032640803858767,,Centro Storico,4,$93.00,104,4.66
929074845851380789,,Centro Storico,4,$215.00,1,5.0
929180767854444815,,Rifredi,2,$99.00,95,4.91
929373346129937300,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$151.00,54,4.96
929421279942581142,,Rifredi,3,$62.00,2,4.0
929457141491001285,"Florence, Tuscany, Italy",Centro Storico,2,$500.00,0,
929465894771698653,,Campo di Marte,3,$105.00,113,4.92
929608039760881971,"Florence, Tuscany, Italy",Centro Storico,8,$323.00,90,4.83
929618499379528322,"Florence, Tuscany, Italy",Isolotto Legnaia,2,,15,5.0
929618937299762957,"Florence, Tuscany, Italy",Rifredi,4,$63.00,5,4.8
929626924537126595,"Florence, Tuscany, Italy",Centro Storico,4,$102.00,41,4.73
929629594012666971,,Centro Storico,4,$109.00,10,5.0
929631518653552943,,Centro Storico,6,$665.00,70,4.87
929635478553365729,"Florence, Tuscany, Italy",Centro Storico,2,$78.00,57,4.88
929635599909022433,,Centro Storico,8,$476.00,12,4.58
929715281921702028,"Florence, Tuscany, Italy",Centro Storico,2,$144.00,111,4.88
929859710954429027,"Florence, Tuscany, Italy",Campo di Marte,2,$80.00,5,4.8
930145632454333270,,Centro Storico,2,$118.00,8,3.75
930160525172887523,"Florence, Tuscany, Italy",Centro Storico,2,,27,4.78
930235632594930865,"Florence, Tuscany, Italy",Centro Storico,2,$124.00,5,5.0
930342696377978424,,Centro Storico,2,$110.00,15,4.87
930680562837540665,,Centro Storico,2,$177.00,71,4.94
931017113847816866,,Centro Storico,4,,4,5.0
931038251520242487,,Centro Storico,2,$73.00,45,4.69
931059947395555504,"Florence, Tuscany, Italy",Centro Storico,2,$138.00,4,5.0
931120366738787285,"Florence, Tuscany, Italy",Centro Storico,3,$100.00,81,4.85
931613836475799272,"Florence, Tuscany, Italy",Centro Storico,4,$87.00,103,4.88
931719011249352843,"Florence, Tuscany, Italy",Campo di Marte,4,$95.00,198,4.82
931751406313366509,,Centro Storico,2,$196.00,0,
931806637049266924,"Florence, Tuscany, Italy",Centro Storico,2,$84.00,82,4.44
931816467823224360,,Centro Storico,4,$137.00,54,4.85
931818153773087718,"Florence, Tuscany, Italy",Campo di Marte,4,$65.00,80,4.63
931840192674713366,"Florence, Tuscany, Italy",Centro Storico,2,$77.00,85,4.49
932489840047620201,,Centro Storico,4,$141.00,78,5.0
932545961767362454,"Florence, Tuscany, Italy",Isolotto Legnaia,3,$69.00,6,4.5
932636588658357690,"Florence, Tuscany, Italy",Centro Storico,2,$94.00,54,4.63
932695878133485050,,Centro Storico,4,,12,4.67
932737769823531190,,Centro Storico,2,,11,4.73
932974686845636935,"Florence, Tuscany, Italy",Centro Storico,5,$171.00,22,5.0
933016745811071843,,Centro Storico,2,$235.00,21,4.76
933179423787168952,,Isolotto Legnaia,2,$63.00,61,4.49
933213117504266940,,Centro Storico,4,$90.00,35,4.94
933255694412642579,"Florence, Tuscany, Italy",Centro Storico,2,$131.00,2,5.0
933262291971821175,"Florence, Tuscany, Italy",Centro Storico,2,$164.00,89,4.87
933267163781518534,,Campo di Marte,5,$55.00,51,4.35
933296848960999371,"Florence, Tuscany, Italy",Centro Storico,4,$180.00,108,4.81
933401121076174944,"Florence, Tuscany, Italy",Centro Storico,6,$720.00,1,5.0
933709928506398098,,Centro Storico,5,$194.00,29,4.97
933939209928523289,"Florence, Tuscany, Italy",Centro Storico,3,$125.00,95,4.73
933946202695888654,"Florence, Tuscany, Italy",Centro Storico,2,$435.00,46,4.98
933950757225017834,"Florence, Tuscany, Italy",Centro Storico,3,$121.00,22,5.0
933967427483237477,"Florence, Tuscany, Italy",Centro Storico,2,$162.00,20,4.9
934519597559005641,,Isolotto Legnaia,4,$243.00,121,4.98
934545071623868887,,Centro Storico,2,$110.00,14,4.36
934548606590715716,,Centro Storico,4,$152.00,96,4.86
934562870724561816,"Florence, Tuscany, Italy",Centro Storico,4,$160.00,53,5.0
934648285394629011,,Campo di Marte,5,$107.00,108,4.92
934649180870197609,,Centro Storico,2,$123.00,134,5.0
934699824739750383,,Centro Storico,4,$198.00,0,
934730019550423246,"Florence, Tuscany, Italy",Centro Storico,2,$87.00,88,4.72
934730092454828745,"Florence, Tuscany, Italy",Centro Storico,2,$88.00,85,4.8
935176459374362602,"Florence, Tuscany, Italy",Gavinana Galluzzo,5,$67.00,80,4.79
935261935645239164,,Centro Storico,4,$144.00,61,4.44
935262615795642758,,Centro Storico,4,$154.00,40,4.63
935342913793055798,"Florence, Tuscany, Italy",Centro Storico,4,$90.00,58,4.52
935386403870524469,"Florence, Tuscany, Italy",Centro Storico,4,$190.00,83,4.99
935548965386110589,,Centro Storico,5,$415.00,32,4.94
935641172228038995,,Centro Storico,4,$126.00,37,4.59
936152168298816958,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,$518.00,41,4.61
936611264922056045,,Rifredi,6,$120.00,11,4.73
936748988399075460,,Gavinana Galluzzo,3,$76.00,14,4.21
936784204699855552,,Centro Storico,2,$137.00,136,4.82
936801011678769033,"Florence, Tuscany, Italy",Centro Storico,4,$320.00,36,4.92
936833383361953074,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$92.00,62,4.87
936877244043767221,"Florence, Tuscany, Italy",Rifredi,2,$61.00,16,4.94
936998521819805342,"Florence, Tuscany, Italy",Rifredi,2,$115.00,56,4.95
937050170981515351,"Florence, Tuscany, Italy",Centro Storico,7,$144.00,0,
937453060729934059,"Florence, Tuscany, Italy",Isolotto Legnaia,5,$94.00,2,5.0
937524407231496554,"Florence, Tuscany, Italy",Centro Storico,8,$411.00,68,4.66
937537525978180128,"Florence, Tuscany, Italy",Centro Storico,6,$480.00,1,5.0
937572606185914360,,Gavinana Galluzzo,4,$141.00,7,5.0
937586001214111374,,Centro Storico,8,,2,2.5
937592537410972103,"Florence, Tuscany, Italy",Isolotto Legnaia,2,$89.00,49,4.82
937634047678102869,,Centro Storico,3,$104.00,47,4.98
937641957056433012,"Florence, Tuscany, Italy",Campo di Marte,2,$113.00,49,4.98
937677103633526590,,Isolotto Legnaia,3,,20,5.0
938097692015484133,"Florence, Tuscany, Italy",Centro Storico,6,$215.00,91,4.68
938193988582069247,,Rifredi,2,$72.00,30,4.73
938200751003952647,,Centro Storico,6,$118.00,36,4.33
938282714327377665,"Florence, Tuscany, Italy",Centro Storico,4,$129.00,38,4.74
938304507127205251,"Florence, Tuscany, Italy",Campo di Marte,4,$65.00,37,4.59
938833190876005655,,Centro Storico,2,$295.00,85,4.73
938917471938680501,"Florence, Tuscany, Italy",Rifredi,3,$101.00,18,4.22
938953532887992372,,Rifredi,2,$65.00,70,4.77
939032118859379993,"Florence, Tuscany, Italy",Centro Storico,4,$103.00,7,4.86
939034644101154628,"Florence, Tuscany, Italy",Centro Storico,2,$141.00,74,4.92
939215548723876693,,Centro Storico,6,$127.00,160,4.96
939294714800462604,"Florence, Tuscany, Italy",Centro Storico,3,$127.00,114,4.89
939516944730752416,,Rifredi,4,$64.00,53,4.72
939673727630326328,"Florence, Tuscany, Italy",Centro Storico,3,$136.00,68,4.85
939739142580828085,"Florence, Tuscany, Italy",Gavinana Galluzzo,4,$114.00,49,4.67
939752679750695815,"Florence, Tuscany, Italy",Rifredi,4,$139.00,29,4.79
939753871017230311,"Florence, Tuscany, Italy",Campo di Marte,5,$199.00,58,4.81
939785634198318644,,Centro Storico,4,$115.00,27,4.81
939805810689174668,,Centro Storico,3,$136.00,21,4.95
939906850710869801,,Centro Storico,6,$134.00,124,4.95
939972942580022846,"Florence, Tuscany, Italy",Centro Storico,4,$232.00,82,4.91
939982544289263635,,Centro Storico,5,$334.00,81,4.88
940454115447166186,,Centro Storico,5,$183.00,34,4.74
940460718060279165,,Centro Storico,4,$120.00,4,4.25
940483396478731664,"Florence, Tuscany, Italy",Centro Storico,8,$297.00,0,
940497673873529326,,Centro Storico,4,$200.00,4,4.75
940534000276767147,"Florence, Tuscany, Italy",Campo di Marte,4,$101.00,13,4.92
940970082679390290,,Centro Storico,4,,1,4.0
941017810599880279,"Florence, Tuscany, Italy",Centro Storico,4,$225.00,79,4.95
941167324622207542,"Florence, Tuscany, Italy",Centro Storico,2,,59,5.0
941844728774591451,"Florence, Tuscany, Italy",Rifredi,8,$204.00,17,4.82
942403045122816978,,Centro Storico,3,$114.00,5,5.0
942539779113064710,,Rifredi,2,$640.00,8,4.88
942682167175610241,,Centro Storico,3,$129.00,150,4.77
942774420773468276,,Campo di Marte,2,$84.00,17,4.94
942829129942588372,"Florence, Tuscany, Italy",Centro Storico,10,$422.00,7,4.86
942840448886072047,,Rifredi,6,,25,4.92
942848534679330249,,Campo di Marte,4,$162.00,2,5.0
943222746563342115,,Centro Storico,5,$172.00,46,4.59
943246936898284607,,Centro Storico,7,,0,
943247520282844878,,Centro Storico,7,,2,4.5
943274536291596590,"Florence, Tuscany, Italy",Centro Storico,4,$300.00,2,5.0
943326783985391503,"Florence, Tuscany, Italy",Centro Storico,7,$200.00,6,4.83
943354087794148578,"Florence, Tuscany, Italy",Centro Storico,4,$144.00,21,4.71
943373290277946389,,Centro Storico,4,$101.00,48,5.0
943406163081787507,"Florence, Tuscany, Italy",Centro Storico,4,$140.00,14,4.86
943410863027948106,"Florence, Tuscany, Italy",Centro Storico,4,$140.00,17,4.71
943516386796261105,,Centro Storico,4,"$1,000.00",2,5.0
943525764463704890,"Florence, Tuscany, Italy",Centro Storico,4,"$1,000.00",9,5.0
943908258799747642,"Florence, Tuscany, Italy",Centro Storico,3,$214.00,16,4.75
943935149731087335,"Florence, Tuscany, Italy",Centro Storico,2,$90.00,31,4.39
943937770744921379,"Florence, Tuscany, Italy",Isolotto Legnaia,6,$77.00,52,4.98
943939741638689233,,Rifredi,2,$53.00,1,1.0
943949433320052103,,Centro Storico,5,$126.00,42,4.38
944058407381373015,,Centro Storico,4,$450.00,48,4.98
944066256858262114,"Florence, Tuscany, Italy",Centro Storico,4,$207.00,0,
944126251536178522,,Centro Storico,4,$450.00,29,4.93
944129473270848574,,Centro Storico,4,$450.00,22,4.95
944141268552840766,,Centro Storico,4,$959.00,55,4.98
944142327950105450,"Florence, Tuscany, Italy",Centro Storico,2,$138.00,87,4.75
944143493018601768,,Centro Storico,4,$136.00,14,4.21
944146649308559532,"Florence, Tuscany, Italy",Centro Storico,4,$450.00,16,5.0
944148668414229574,"Florence, Tuscany, Italy",Centro Storico,9,"$1,350.00",41,5.0
944152615360223786,,Centro Storico,5,$202.00,15,3.93
944154317487078098,"Florence, Tuscany, Italy",Centro Storico,6,$450.00,31,5.0
944155819372364884,,Centro Storico,10,$287.00,23,4.83
944155868481829871,,Centro Storico,4,$540.00,26,4.88
944157361787569032,"Florence, Tuscany, Italy",Centro Storico,4,$360.00,26,5.0
944162535455117044,"Florence, Tuscany, Italy",Centro Storico,4,$129.00,24,4.79
944568480299913656,,Centro Storico,4,$182.00,80,4.8
944585016894541197,"Florence, Tuscany, Italy",Centro Storico,3,$129.00,113,4.86
944604825497074235,"Florence, Tuscany, Italy",Rifredi,4,$165.00,62,4.94
944651620805368782,"Florence, Tuscany, Italy",Centro Storico,4,$125.00,5,3.8
944665419197993211,,Centro Storico,2,$93.00,10,3.8
944673409350136047,"Florence, Tuscany, Italy",Centro Storico,2,$133.00,7,4.57
944679604984091556,,Centro Storico,4,,13,5.0
944747504362841558,"Florence, Tuscany, Italy",Centro Storico,4,$102.00,5,4.8
944898240917744376,,Isolotto Legnaia,4,$150.00,18,4.78
945066570023613716,"Florence, Tuscany, Italy",Centro Storico,1,$43.00,116,4.71
945305835236209850,"Florence, Tuscany, Italy",Campo di Marte,4,$81.00,45,4.84
945492971441825958,"Florence, Tuscany, Italy",Centro Storico,4,$134.00,58,4.86
945502345463924485,,Gavinana Galluzzo,10,"$2,000.00",8,5.0
945504066596814777,,Centro Storico,4,$102.00,16,4.19
945511829141200047,"Florence, Tuscany, Italy",Centro Storico,4,$83.00,45,4.84
945600127604928138,,Centro Storico,4,$135.00,149,4.85
946029013125262729,,Campo di Marte,2,$60.00,133,4.72
946159104647970648,"Florence, Tuscany, Italy",Centro Storico,6,$324.00,61,4.87
946430814527110042,,Campo di Marte,4,$85.00,3,5.0
946464851136297886,,Centro Storico,4,$189.00,8,4.88
946774294801061712,"Florence, Tuscany, Italy",Centro Storico,2,$123.00,53,4.79
946821877577494930,"Florence, Tuscany, Italy",Isolotto Legnaia,6,$138.00,72,4.92
946878358940428857,"Florence, Tuscany, Italy",Centro Storico,3,$105.00,1,5.0
946964217442634877,,Centro Storico,4,$227.00,0,
947076936629591987,"Florence, Tuscany, Italy",Centro Storico,2,$104.00,25,4.76
947086027896407063,"Florence, Tuscany, Italy",Centro Storico,3,$104.00,25,4.8
947093563429689119,,Centro Storico,6,$129.00,1,3.0
947215657819515741,,Campo di Marte,2,$40.00,2,5.0
947545159794081740,"Florence, Tuscany, Italy",Centro Storico,3,$148.00,79,4.8
947570857578988016,,Centro Storico,5,$187.00,7,4.29
947599375566731776,,Centro Storico,7,$254.00,28,4.68
947720776644700760,,Rifredi,4,$300.00,4,4.75
947774811450743547,,Rifredi,3,$230.00,4,4.75
947790183252577096,,Centro Storico,4,$111.00,119,4.77
948188603215967687,,Rifredi,5,$410.00,2,5.0
948195652366562594,,Rifredi,6,$450.00,1,5.0
948201075788236032,,Rifredi,4,$350.00,0,
948206824320041379,"Florence, Tuscany, Italy",Rifredi,2,$210.00,2,4.5
948237064163842476,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$124.00,0,
948369712633809766,"Florence, Tuscany, Italy",Gavinana Galluzzo,4,$121.00,15,4.8
948501806264289848,,Rifredi,2,$95.00,44,4.93
948889472850742912,,Campo di Marte,2,$191.00,12,4.92
949014786516845528,"Florence, Tuscany, Italy",Centro Storico,4,$91.00,139,4.94
949215110709222134,"Florence, Tuscany, Italy",Centro Storico,4,$138.00,14,4.86
949226690155406682,,Centro Storico,2,$134.00,11,5.0
949346370909362948,,Centro Storico,2,$108.00,9,5.0
949842725889302399,,Centro Storico,4,$189.00,7,4.86
949957944948673394,"Florence, Tuscany, Italy",Centro Storico,4,$108.00,74,4.89
950045008493199178,,Centro Storico,2,$122.00,96,4.93
950235422510514190,"Florence, Tuscany, Italy",Centro Storico,4,$134.00,134,4.77
950373368497491347,"Florence, Tuscany, Italy",Centro Storico,4,,40,4.6
950449754290962332,,Centro Storico,2,$153.00,15,4.87
950484708427423784,,Rifredi,4,,7,4.71
950519788982559134,,Centro Storico,4,$119.00,9,4.56
950531561017902575,,Gavinana Galluzzo,4,$78.00,15,4.47
950536738849204765,,Rifredi,4,,2,3.0
950682928733458300,"Florence, Tuscany, Italy",Rifredi,6,$278.00,18,4.56
951247437566643329,"Florence, Tuscany, Italy",Centro Storico,2,$124.00,65,4.83
951506948289513202,,Centro Storico,2,$148.00,9,4.78
951904868742158974,,Campo di Marte,4,$79.00,19,4.63
951984791082589115,"Florence, Tuscany, Italy",Gavinana Galluzzo,1,$52.00,59,4.83
952212205966004163,,Campo di Marte,4,$185.00,61,5.0
952224929592302908,"Florence, Tuscany, Italy",Centro Storico,2,$88.00,56,4.91
952286006198957265,"Florence, Tuscany, Italy",Campo di Marte,4,$112.00,67,4.97
952544195107193263,,Centro Storico,6,$172.00,43,4.88
952547140292060884,,Centro Storico,2,$162.00,60,4.85
952552961249841665,,Centro Storico,3,$165.00,34,4.79
952555651912351877,,Centro Storico,3,$185.00,78,4.92
952619834688523441,"Florence, Tuscany, Italy",Centro Storico,2,$114.00,103,4.85
952663524138855477,"Florence, Tuscany, Italy",Centro Storico,6,$249.00,101,4.97
952667211192516834,"Florence, Tuscany, Italy",Centro Storico,4,$160.00,0,
952708978300973230,,Centro Storico,2,$75.00,52,4.56
952865998558343608,,Centro Storico,4,$135.00,176,4.76
953297935608827681,,Centro Storico,1,$54.00,12,4.67
953310982498350442,"Florence, Tuscany, Italy",Centro Storico,3,$90.00,21,4.43
953381567684938497,,Rifredi,2,$121.00,9,4.78
953401216355693810,"Florence, Tuscany, Italy",Centro Storico,2,,0,
953418061015648137,"Florence, Tuscany, Italy",Centro Storico,6,$208.00,2,5.0
953500709225412537,,Centro Storico,2,$150.00,0,
953504405186048371,,Centro Storico,2,,0,
953510958917413474,,Centro Storico,2,,0,
953515423061690756,,Centro Storico,2,$149.00,1,5.0
953559915563309105,"Florence, Tuscany, Italy",Centro Storico,4,$152.00,30,4.73
953699007010854630,"Florence, Tuscany, Italy",Isolotto Legnaia,6,,185,4.94
954023694389830033,"Florence, Tuscany, Italy",Gavinana Galluzzo,6,$93.00,46,4.8
954173750360210626,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$90.00,7,4.57
954239714448821323,"Florence, Tuscany, Italy",Centro Storico,3,$100.00,16,4.94
954259606891129055,"Florence, Tuscany, Italy",Centro Storico,4,$144.00,36,4.67
954334558058743578,,Campo di Marte,3,$60.00,123,4.79
954808493045767693,,Centro Storico,4,$89.00,49,4.88
954840322154369814,"Florence, Tuscany, Italy",Campo di Marte,2,$451.00,0,
955244730151802247,"Florence, Tuscany, Italy",Centro Storico,6,$266.00,48,4.88
955496673007027407,,Centro Storico,5,$219.00,0,
955505095389045750,,Centro Storico,4,,0,
955520694369519225,"Florence, Tuscany, Italy",Isolotto Legnaia,4,$54.00,51,4.71
955544287262560374,,Centro Storico,4,$91.00,23,4.04
955557928272892393,,Centro Storico,4,,1,3.0
955662005306609603,"Florence, Tuscany, Italy",Campo di Marte,6,$120.00,23,4.91
955876065049651810,"Florence, Tuscany, Italy",Centro Storico,8,$485.00,2,4.5
956361595952156781,,Centro Storico,6,$272.00,17,4.06
956618591927366534,,Campo di Marte,6,$273.00,11,4.64
956981319475139738,,Rifredi,5,$75.00,88,4.89
957143331416636079,"Florence, Tuscany, Italy",Rifredi,2,$70.00,19,4.63
958429143262629400,"Florence, Tuscany, Italy",Centro Storico,6,$192.00,32,4.97
958581813928660321,"Florence, Tuscany, Italy",Centro Storico,2,$266.00,100,4.97
958692362242514573,"Florence, Tuscany, Italy",Centro Storico,4,$137.00,29,4.69
958734402878936462,"Florence, Tuscany, Italy",Centro Storico,4,$86.00,61,4.66
958836255961903175,"Florence, Tuscany, Italy",Gavinana Galluzzo,2,$70.00,46,4.67
959265455438591415,,Centro Storico,2,$149.00,1,5.0
959266728635015422,,Centro Storico,8,"$1,486.00",1,5.0
959268903721369743,"Florence, Tuscany, Italy",Rifredi,6,$118.00,37,4.35
959269457142210763,,Centro Storico,4,$629.00,3,5.0
959285481917872690,,Centro Storico,6,$132.00,26,4.65
959375170610564271,"Florence, Tuscany, Italy",Centro Storico,8,$477.00,77,4.92
959510812036355407,,Rifredi,4,$129.00,45,4.91
959830276024286141,,Centro Storico,8,$201.00,25,5.0
959881560012635377,"Florence, Tuscany, Italy",Centro Storico,4,$533.00,69,4.97
959935340388840826,,Centro Storico,4,$201.00,11,4.36
959980608218069175,,Centro Storico,4,$119.00,114,4.93
959991084663629332,"Florence, Tuscany, Italy",Centro Storico,2,$81.00,2,5.0
960115015785516231,"Florence, Tuscany, Italy",Centro Storico,4,$143.00,191,4.98
960147366221146612,"Florence, Tuscany, Italy",Centro Storico,2,$162.00,1,5.0
960603325343164998,,Rifredi,4,,15,4.27
960648353072655419,,Campo di Marte,6,$176.00,2,4.5
960742032580831677,,Centro Storico,2,$113.00,1,3.0
960750766366326039,"Florence, Tuscany, Italy",Campo di Marte,4,$98.00,86,4.69
960782554424854776,"Florence, Tuscany, Italy",Rifredi,4,$95.00,83,4.88
961295615844398068,,Rifredi,1,$36.00,0,
961455770659479081,"Florence, Tuscany, Italy",Rifredi,4,$86.00,29,4.48
962085503114677101,,Gavinana Galluzzo,3,$85.00,19,4.63
962106201562136276,"Florence, Tuscany, Italy",Rifredi,2,$69.00,39,4.9
962107144132524011,,Centro Storico,2,$151.00,52,4.98
962737603276432003,"Florence, Tuscany, Italy",Centro Storico,2,$94.00,3,5.0
962887445180179366,,Centro Storico,2,,1,2.0
962922147264998238,"Florence, Tuscany, Italy",Centro Storico,1,$58.00,72,4.9
962945916387144703,,Centro Storico,4,$133.00,88,4.82
962996309919650220,"Florence, Tuscany, Italy",Centro Storico,2,$180.00,0,
