id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
2655706,"Milan, Lombardy, Italy",ISOLA,1,$70.00,70,4.73
2657825,"Milan, Lombardy, Italy",AFFORI,1,,144,4.85
2658030,"Milan, Lombardy, Italy",DUOMO,10,"$1,320.00",11,5.0
2663704,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,4,$63.00,26,4.65
2665150,,ISOLA,2,$94.00,24,4.92
2671220,"Milan, Lombardy, Italy",GUASTALLA,5,$251.00,611,4.95
2672533,"Milan, Lombardy, Italy",TICINESE,2,$66.00,63,4.73
2678013,"Milan, Mi, Italy",BUENOS AIRES - VENEZIA,2,$50.00,95,4.59
2678750,,SARPI,4,,8,4.88
2680389,"Milan, Lombardy, Italy",TICINESE,4,,3,5.0
2682314,"Milan, Lombardy, Italy",DUOMO,2,$291.00,2,5.0
2683933,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$127.00,253,4.89
2685244,"Milan, Lombardy, Italy",PADOVA,2,,21,4.76
2685285,"Milan, MI, Italy",TORTONA,2,$104.00,12,4.92
2689667,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$61.00,31,4.9
2693468,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,6,$130.00,782,4.65
2697252,,TORTONA,2,$43.00,0,
2701066,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,2,$82.00,1118,4.94
2704307,"Milan, Lombardy, Italy",SARPI,2,$163.00,51,4.71
2705275,"Milan, Milano, Italy",NAVIGLI,2,$102.00,27,4.96
2715384,"Milan, MI, Italy",PADOVA,2,$54.00,4,5.0
2715446,"Milan, Lombardy, Italy",S. CRISTOFORO,2,"$1,000.00",23,4.83
2716282,"Milan, Lombardy, Italy",TICINESE,2,$115.00,248,4.79
2717929,"Milan, Lombardia, Italy",FARINI,1,$90.00,66,4.7
2719756,,DUOMO,4,,17,4.41
2722397,"Milan, Lombardy, Italy",TICINESE,1,$50.00,41,4.68
2729762,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$67.00,48,4.83
2732162,"Milan, Lombardy, Italy",SCALO ROMANA,2,$62.00,396,4.42
2735381,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,3,$46.00,48,4.31
2746395,"Milan, Lombardy, Italy",TORTONA,3,$90.00,32,4.94
2759420,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,3,$250.00,66,4.77
2760230,"Milan, Lombardy, Italy",TICINESE,2,$72.00,173,4.95
2765141,"Milan, Lombardy, Italy",NAVIGLI,4,$129.00,36,4.75
2773864,,TICINESE,4,$108.00,12,4.08
2782750,,MACIACHINI - MAGGIOLINA,4,$50.00,0,
2790910,,WASHINGTON,6,$450.00,21,4.86
2813854,"Milan, Lombardy, Italy",GRATOSOGLIO - TICINELLO,2,$20.00,0,
2814716,"Milan, Lombardy, Italy",SARPI,5,$315.00,52,4.92
2815104,"Milan, Lombardy, Italy",TICINESE,2,$385.00,135,4.84
2827680,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,1,$118.00,34,4.97
2845064,"Milan, Lombardy, Italy",TIBALDI,2,$181.00,0,
2850986,,SARPI,4,$83.00,31,4.68
2853385,"Milan, Lombardy, Italy",QT 8,2,$82.00,38,4.79
2878048,"Milan, Lombardy, Italy",TICINESE,4,$150.00,25,4.56
2901399,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,4,$187.00,19,4.84
2936782,"Milan, Lombardy, Italy",FARINI,1,$33.00,87,4.57
2942812,"Milan, Mi, Italy",GHISOLFA,3,$70.00,434,4.62
2943122,"Milan, Lombardy, Italy",LORETO,2,$238.00,67,4.88
2944707,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,4,$100.00,7,4.71
2976320,"Milan, Lombardy, Italy",GUASTALLA,5,$136.00,112,4.93
2985961,,MAGENTA - S. VITTORE,4,$100.00,6,5.0
2991429,"Milan, Lombardy, Italy",SARPI,2,$115.00,599,4.67
3009101,"Milan, Lombardy, Italy",BRERA,3,$134.00,18,5.0
3011386,"Milan, Lombardy, Italy",PARCO LAMBRO - CIMIANO,2,$80.00,18,4.39
3025512,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$141.00,16,4.94
3030601,"Milan, Lombardy, Italy",NIGUARDA - CA' GRANDA,4,$141.00,5,3.4
3044713,,CENTRALE,2,,0,
3046688,"Milan, Lombardy, Italy",BRERA,2,$213.00,637,4.84
3058694,"Milan, Lombardy, Italy",GALLARATESE,1,$47.00,49,4.9
3080262,,BUENOS AIRES - VENEZIA,5,$475.00,2,5.0
3092558,"Milan, Lombardy, Italy",TICINESE,4,$186.00,34,4.71
3096981,"Milan, Lombardy, Italy",VIALE MONZA,4,$77.00,3,4.33
3110948,"Milan, Lombardy, Italy",NAVIGLI,3,,4,5.0
3113005,"Milan, Lombardy, Italy",ISOLA,4,$178.00,23,4.74
3120799,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,2,$150.00,34,4.76
3138760,"Milan, Lombardy, Italy",NAVIGLI,2,$105.00,285,4.93
3152044,"Milan, Lombardy, Italy",UMBRIA - MOLISE,3,$57.00,18,4.5
3160444,"Milan, Lombardy, Italy",GUASTALLA,3,$316.00,0,
3172593,"Milan, Lombardy, Italy",BRERA,4,$171.00,435,4.83
3211078,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,2,$200.00,8,5.0
3224528,"Milan, Lombardy, Italy",XXII MARZO,3,$87.00,39,4.49
3224699,"Milan, Lombardy, Italy",BANDE NERE,4,$151.00,13,4.62
3298070,"Milan, Lombardy, Italy",DUOMO,3,$110.00,30,4.37
3298322,"Milan, Lombardy, Italy",DUOMO,2,$92.00,53,4.38
3327251,"Milan, Lombardy, Italy",CITTA' STUDI,2,$238.00,15,4.87
3327620,"Milan, Lombardy, Italy",PAGANO,2,$97.00,20,4.85
3356841,"Milan, Lombardy, Italy",WASHINGTON,4,$234.00,26,4.35
3367256,"Milan, Lombardy, Italy",DUOMO,6,$316.00,98,4.47
3369781,,BAGGIO,3,$67.00,0,
3382788,"Milan, Lombardy, Italy",TICINESE,4,$200.00,44,4.66
3397430,"Milan, Lombardy, Italy",BRERA,2,$119.00,0,
3410161,"Milan, Lombardy, Italy",DUOMO,4,$204.00,148,4.68
3428012,,ISOLA,2,$200.00,6,4.83
3444675,"Milan, Lombardy, Italy",PADOVA,2,$63.00,51,4.8
3461995,"Milan, Lombardy, Italy",TORTONA,3,$85.00,267,4.75
3476129,"Milan, Lombardy, Italy",LORETO,1,$46.00,19,4.58
3481987,"Milan, Lombardy, Italy",VILLAPIZZONE,5,$55.00,246,4.65
3482937,"Milan, Lombardy, Italy",VIALE MONZA,4,$70.00,11,4.73
3495596,"Milan, Lombardy, Italy",VILLAPIZZONE,4,$64.00,251,4.95
3507253,"Milan, Lombardy, Italy",DERGANO,6,$125.00,213,4.77
3518723,,DUOMO,2,$171.00,679,4.93
3519029,,ISOLA,5,$220.00,3,5.0
3529270,"Milan, Lombardy, Italy",TICINESE,8,"$1,022.00",293,4.69
3535342,"Milan, Lombardy, Italy",CENTRALE,3,$157.00,928,4.77
3546395,"Milan, Lombardy, Italy",BANDE NERE,4,$97.00,26,4.77
3552952,,BUENOS AIRES - VENEZIA,1,$159.00,59,4.69
3557461,"Milan, Lombardy, Italy",SARPI,7,$297.00,244,4.87
3606860,"Milan, Lombardy, Italy",LORETO,3,$38.00,7,4.57
3619102,"Milan, Lombardy, Italy",GHISOLFA,2,$61.00,155,4.87
3620063,"Milan, Lombardy, Italy",DUOMO,2,$208.00,9,4.89
3622656,"Milan, Lombardy, Italy",NAVIGLI,2,$74.00,175,4.67
3652107,,ROGOREDO,2,$87.00,33,4.7
3665717,"Milan, Lombardy, Italy",ROGOREDO,2,$145.00,11,4.73
3682050,"Milan, Milano, Italy",BOVISA,5,$145.00,63,4.68
3683346,"Milan, Lombardy, Italy",CITTA' STUDI,2,$125.00,3,5.0
3709371,"Milan, Lombardy, Italy",CITTA' STUDI,3,$133.00,147,4.83
3725671,"Milan, Lombardy, Italy",BRERA,5,$107.00,79,4.66
3753675,"Milan, Lombardy, Italy",DUOMO,4,$224.00,14,4.29
3765731,"Milan, Lombardy, Italy",STADERA,4,$71.00,984,4.78
3776958,"Milan, Lombardy, Italy",LORETO,4,$44.00,7,4.71
3780463,"Milan, Lombardy, Italy",GHISOLFA,3,$79.00,0,
3788679,"Milan, Lombardy, Italy",PARCO MONLUE' - PONTE LAMBRO,7,,87,4.71
3807587,"Milan, Lombardy, Italy",VIALE MONZA,6,$170.00,380,4.84
3839089,"Milan, Lombardy, Italy",UMBRIA - MOLISE,2,$52.00,135,4.36
3839505,,MACIACHINI - MAGGIOLINA,2,$100.00,9,4.67
3860797,"Milan, Lombardia, Italy",TICINESE,3,$63.00,232,4.61
3899992,"Milan, Lombardy, Italy",SARPI,2,$95.00,63,4.75
3920841,,LORETO,2,$165.00,18,4.83
3939197,"Milan, Lombardy, Italy",S. SIRO,2,$167.00,9,4.67
3939209,"Milan, Lombardy, Italy",PAGANO,1,$55.00,15,4.73
3939366,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,4,$143.00,246,4.86
3941737,"Milan, Lombardy, Italy",MECENATE,2,$76.00,26,4.88
3959798,"Milan, Lombardy, Italy",SARPI,4,$514.00,9,4.56
3963881,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,3,$103.00,284,4.85
3975874,"Milan, Lombardy, Italy",ISOLA,2,$201.00,97,4.82
3980793,"Milan, Lombardy, Italy",BRERA,4,$63.00,584,4.54
3983505,,GARIBALDI REPUBBLICA,2,,5,5.0
3988464,"Milan, Lombardy, Italy",TICINESE,2,$68.00,119,4.77
3989020,"Milan, Lombardy, Italy",ISOLA,3,$178.00,39,4.72
3990126,,GARIBALDI REPUBBLICA,2,,4,5.0
3991460,,CHIARAVALLE,4,$135.00,2,5.0
3999947,"Milan, Lombardy, Italy",TICINESE,1,$48.00,10,4.9
4003877,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,1,$96.00,25,4.88
4020459,"Milan, Lombardy, Italy",PORTELLO,2,$72.00,192,4.9
4029992,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$153.00,213,4.8
4031761,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,4,$75.00,124,4.79
4037848,"Milan, Lombardy, Italy",CENTRALE,4,$86.00,121,4.89
4044428,"Milan, Lombardy, Italy",PORTA ROMANA,3,$70.00,348,4.85
4048685,"Milan, Lombardy, Italy",LODI - CORVETTO,3,,2,5.0
4063791,,XXII MARZO,1,,11,4.82
4071710,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,5,$57.00,5,4.6
4078037,,EX OM - MORIVIONE,6,$260.00,4,5.0
4084389,"Milan, Lombardy, Italy",NAVIGLI,3,$105.00,25,4.96
4096711,,EX OM - MORIVIONE,1,$78.00,2,5.0
4102322,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$93.00,183,4.58
4106548,,TICINESE,7,$163.00,320,4.9
4115817,"Milan, Lombardy, Italy",PARCO FORLANINI - ORTICA,6,,2,5.0
4123599,"Milan, Lombardy, Italy",DUOMO,6,$488.00,129,4.83
4134411,"Milan, Lombardy, Italy",NAVIGLI,2,$93.00,30,4.47
4135049,"milano (isola), Lombardy, Italy",ISOLA,2,$75.00,29,4.72
4135591,,CITTA' STUDI,2,$90.00,8,4.75
4161027,"Milan, Lombardy, Italy",DUOMO,10,$861.00,145,4.62
4169267,"Milan, Lombardy, Italy",GIAMBELLINO,4,$116.00,125,4.82
4179426,"Milan, Lombardy, Italy",TICINESE,5,$180.00,36,4.28
4190250,"Milan, Lombardy, Italy",PARCO LAMBRO - CIMIANO,2,$68.00,24,4.42
4194023,,GHISOLFA,1,$120.00,0,
4196943,"Milan, Lombardy, Italy",XXII MARZO,2,$123.00,4,5.0
4232684,"Milan, Lombardy, Italy",ISOLA,4,$158.00,41,4.78
4247670,"Milan, Lombardy, Italy",TIBALDI,1,,50,4.94
4252911,"Milan, Lombardy, Italy",GIAMBELLINO,4,$208.00,8,4.75
4253282,"Milan, Lombardy, Italy",BANDE NERE,2,,9,4.44
4255557,"Milan, MI, Italy",LORETO,2,$68.00,16,4.94
4260042,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,2,$141.00,110,4.77
4263459,"Milan, Lombardy, Italy",CENTRALE,1,$81.00,278,4.92
4266785,"Milan, Lombardy, Italy",BRERA,4,$127.00,31,4.97
4272255,"Milan, Lombardy, Italy",CENTRALE,5,$120.00,126,4.44
4274330,"Milan, Lombardy, Italy",STADERA,6,$120.00,145,4.78
4280992,"Milan, Lombardy, Italy",TORTONA,2,$231.00,3,5.0
4284127,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,6,$91.00,563,4.6
4285208,"Milan, Lombardy, Italy",TIBALDI,3,,8,4.88
4287359,"Milan, Lombardy, Italy",SARPI,3,$189.00,2,4.5
4295321,"Milan, Lombardy, Italy",VIGENTINA,1,$95.00,63,4.9
4297889,"Milan, Lombardy, Italy",ISOLA,2,$91.00,513,4.93
4300250,"Milan, Lombardy, Italy",TIBALDI,4,$77.00,634,4.74
4306967,"Milan, Lombardy, Italy",PADOVA,3,$57.00,101,4.86
4309191,"Milan, Lombardy, Italy",CITTA' STUDI,4,$136.00,90,4.96
4310053,"Milan, Lombardy, Italy",SARPI,2,$96.00,19,4.79
4320809,"Milan, Lombardy, Italy",GRECO,2,$67.00,563,4.8
4321449,"Milan, Lombardy, Italy",XXII MARZO,2,$90.00,19,4.89
4323744,"Milan, Lombardy, Italy",BRERA,1,$87.00,169,4.82
4323952,"Milan, Lo, Italy",ADRIANO,4,$131.00,104,4.76
4326471,"Milan, Lombardy, Italy",FORZE ARMATE,4,,22,4.55
4326970,"Milan, Lombardy, Italy",PADOVA,2,$58.00,48,4.71
4328993,"Milan, Lombardy, Italy",BRERA,2,$73.00,2,5.0
4330458,"Milan, Lombardy, Italy",BANDE NERE,2,$68.00,1,5.0
4330672,"Milan, Lombardy, Italy",DUOMO,3,$75.00,6,4.83
4339428,,BOVISA,4,$72.00,122,4.8
4347355,"Milan, Lombardy, Italy",TIBALDI,2,$70.00,125,4.73
4355385,"Milan, Milano, Italy",XXII MARZO,2,$150.00,0,
4386522,"Milan, Lombardy, Italy",NAVIGLI,2,$76.00,120,4.96
4403500,,BUENOS AIRES - VENEZIA,1,$67.00,14,4.93
4408351,"Milan, Lombardy, Italy",PARCO SEMPIONE,3,$259.00,198,4.85
4426682,"Milan, Lombardy, Italy",PORTELLO,2,$95.00,925,4.82
4437196,"Milan, MI, Italy",VIGENTINA,2,$67.00,303,4.66
4462752,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,4,$76.00,296,4.91
4468315,"Milan, Lombardy, Italy",LORETO,4,$96.00,245,4.82
4487775,,BRERA,2,$130.00,155,4.85
4490382,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,3,$51.00,255,4.78
4523509,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,4,$119.00,349,4.6
4523539,"Milan, Lombardy, Italy",BANDE NERE,4,$78.00,91,4.97
4552238,"Milan, Lombardy, Italy",SARPI,4,$99.00,1,2.0
4555678,,BRERA,6,$213.00,41,4.54
4571955,"Milan, Lombardy, Italy",VILLAPIZZONE,4,$119.00,34,4.91
4577481,"Milan, Lombardy, Italy",TICINESE,3,$199.00,76,4.93
4581133,"Milan, Lombardy, Italy",DUOMO,2,$154.00,533,4.57
4581231,"Milan, Lombardy, Italy",NIGUARDA - CA' GRANDA,2,$45.00,629,4.76
4586975,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,10,$680.00,156,4.5
4596355,"Milan, Lombardy, Italy",XXII MARZO,2,$82.00,284,4.85
4605757,,QUARTO OGGIARO,3,$140.00,41,4.41
4610794,,BICOCCA,2,$56.00,77,4.79
4622759,,BUENOS AIRES - VENEZIA,2,$150.00,1,5.0
4627774,,VILLAPIZZONE,4,$82.00,10,4.9
4635487,"Milan, Lombardy, Italy",SARPI,4,$79.00,33,4.91
4641977,"Milan, Lombardy, Italy",TICINESE,2,$107.00,473,4.76
4646665,"Milan, Lombardy, Italy",QUARTO OGGIARO,5,$123.00,162,4.85
4648199,"Milan, Lombardy, Italy",QUARTO OGGIARO,1,$53.00,29,4.69
4707930,"Milan, Lombardy, Italy",VILLAPIZZONE,2,$64.00,449,4.89
4713917,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,2,$94.00,79,4.94
4715889,,ISOLA,2,,0,
4723925,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,2,$103.00,75,4.8
4727249,"Milan, Lombardy, Italy",GUASTALLA,2,$128.00,144,4.93
4742745,,TORTONA,4,$175.00,9,4.22
4748615,"Milan, Lombardy, Italy",PAGANO,2,$82.00,144,4.65
4751795,"Milan, Lombardy, Italy",BOVISA,3,$33.00,32,4.91
4758568,,BUENOS AIRES - VENEZIA,1,$70.00,3,3.67
4758573,,LORETO,2,$86.00,12,4.83
4763295,,CITTA' STUDI,3,$95.00,29,4.86
4766107,"Milan, Lombardy, Italy",PORTA ROMANA,3,$85.00,8,4.5
4780220,"Milan, Lombardy, Italy",TICINESE,3,$120.00,64,4.84
4798350,"Milan, Lombardy, Italy",XXII MARZO,2,$85.00,698,4.61
4801907,"Milan, Lombardy, Italy",NAVIGLI,4,$103.00,238,4.79
4805046,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,4,$172.00,120,4.92
4805834,"Milan, Lombardy, Italy",CITTA' STUDI,2,$71.00,224,4.62
4806694,"Milan, Lombardy, Italy",TORTONA,4,$87.00,269,4.85
4822470,"Milan, MI, Italy",VIGENTINA,6,$333.00,10,4.6
4823361,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,3,$98.00,738,4.93
4828844,,BRERA,4,$253.00,10,4.8
4828862,,BRERA,3,$240.00,45,4.73
4828893,,DUOMO,2,$253.00,31,4.71
4828916,,DUOMO,4,$295.00,15,4.8
4829030,,BRERA,6,$354.00,26,4.62
4845413,"Milan, Lombardy, Italy",BRERA,10,$494.00,39,4.67
4905661,"Milan, Lombardy, Italy",S. SIRO,2,,112,4.9
4906671,"Milan, Lombardy, Italy",CITTA' STUDI,5,$547.00,63,4.84
4910696,"Milan, Lombardy, Italy",CORSICA,3,$75.00,314,4.92
4914091,,MECENATE,3,$43.00,243,4.87
4916326,"Milan, Lombardy, Italy",BRERA,4,$327.00,210,4.6
4918423,"Milan, Lombardy, Italy",DERGANO,1,$47.00,18,4.67
4921054,,NAVIGLI,4,$116.00,477,4.79
4926755,"Milan, Lombardy, Italy",CITTA' STUDI,5,$198.00,28,4.93
4926874,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$106.00,159,4.92
4927626,"Milan, Lombardy, Italy",DUOMO,4,$129.00,393,4.87
4927974,"Milan, Lombardy, Italy",TRE TORRI,3,$259.00,54,4.89
4931717,"Milan, Lombardy, Italy",RIPAMONTI,2,$97.00,204,4.94
4932602,"Milan, Lombardy, Italy",SELINUNTE,3,$63.00,52,4.73
4935021,"Milan, Lombardy, Italy",ISOLA,4,$105.00,391,4.85
4952779,"Milan, Lombardy, Italy",STADERA,2,$73.00,7,4.71
4961562,,GARIBALDI REPUBBLICA,6,$227.00,17,4.53
4972538,"Milan, Lombardy, Italy",CITTA' STUDI,3,$63.00,117,4.66
4982426,"Milan, Lombardy, Italy",TICINESE,4,$106.00,73,4.78
4983084,"Milan, Lombardy, Italy",NAVIGLI,2,$115.00,223,4.95
4983752,,TORTONA,3,$200.00,40,4.9
4984403,"Milan, Lombardy, Italy",TICINESE,1,$63.00,120,4.85
4990096,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$99.00,368,4.92
4990673,"Milan, Lombardy, Italy",STADERA,1,$67.00,15,4.93
4990717,"Milan, MI, Italy",TICINESE,6,$220.00,343,4.74
4991310,"Milan, Lombardy, Italy",ISOLA,3,$93.00,23,4.78
4994220,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$62.00,917,4.64
4995002,"Milan, Lombardy, Italy",ISOLA,2,$76.00,63,4.71
5020692,,NAVIGLI,2,$350.00,0,
5025076,"Milan, Lombardy, Italy",GUASTALLA,3,$119.00,54,4.78
5028391,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,2,$160.00,22,4.86
5028592,"Milan, Lombardy, Italy",XXII MARZO,4,$106.00,66,4.73
5043411,,ADRIANO,1,$30.00,0,
5045328,,VIGENTINA,4,,3,4.33
5045456,"Milan, Lombardy, Italy",CENTRALE,8,$428.00,81,4.73
5046527,"Milan, Lombardy, Italy",SARPI,4,$97.00,618,4.79
5046748,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$87.00,57,4.95
5053431,"Milan, MI, Italy",DE ANGELI - MONTE ROSA,2,$85.00,1,5.0
5063213,"Milan, MI, Italy",GIAMBELLINO,2,$44.00,318,4.93
5081517,"Milan, Lombardy, Italy",BRERA,4,$87.00,60,4.58
5082532,"Milan, Lombardy, Italy",NAVIGLI,3,$189.00,10,4.7
5083406,"Milan, Lombardy, Italy",FARINI,2,$150.00,32,4.66
5090037,"Milan, Lombardy, Italy",BANDE NERE,1,$34.00,21,5.0
5090183,,QUARTO CAGNINO,6,$207.00,18,4.89
5094724,"Milan, Lombardy, Italy",S. CRISTOFORO,2,$67.00,6,4.83
5096729,,XXII MARZO,2,$176.00,3,5.0
5097666,"Milan, Lombardy, Italy",WASHINGTON,2,$98.00,11,5.0
5098399,"Milan, Lombardy, Italy",TICINESE,2,$121.00,1143,4.9
5098682,"Milan, Lombardy, Italy",NAVIGLI,4,$258.00,240,4.9
5110815,"Milan, Lombardy, Italy",LAMBRATE,3,$89.00,194,4.64
5113962,"Milan, Lombardy, Italy",ORTOMERCATO,2,$85.00,30,4.9
5118883,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,3,$62.00,84,4.94
5120368,"Milan, Lombardia, Italy",TICINESE,4,,13,4.85
5122430,,SARPI,2,$180.00,1,5.0
5122755,,ISOLA,2,$200.00,3,5.0
5124956,,LORETO,2,$150.00,27,4.93
5129693,"Milan, Lombardy, Italy",TIBALDI,2,$63.00,4,5.0
5133101,"Milan, Lombardy, Italy",BRERA,4,$337.00,29,4.93
5136243,"Milan, Lombardy, Italy",NAVIGLI,4,$200.00,32,4.88
5149748,,CORSICA,2,$250.00,5,4.8
5151705,"Milan, Lombardy, Italy",LODI - CORVETTO,1,$75.00,163,4.96
5156553,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$111.00,124,4.95
5159437,"Milan, Lombardia, Italy",VIALE MONZA,2,$95.00,89,4.46
5159609,"Milan, Lombardy, Italy",ISOLA,6,,16,4.69
5160010,"Milan, Lombardy, Italy",CENTRALE,1,$59.00,15,5.0
5166510,"Milan, Lombardy, Italy",BRERA,4,$128.00,152,4.58
5171807,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$70.00,141,4.93
5173751,,FORZE ARMATE,2,$47.00,1,5.0
5180303,"Milan, Lombardy, Italy",LORETO,2,$63.00,150,4.94
5182839,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,3,$118.00,118,4.93
5183008,"Milan, Lombardy, Italy",DUOMO,3,$237.00,123,4.73
5191295,"Milan, Lombardy, Italy",TICINESE,5,$172.00,748,4.82
5201029,"Milan, Lombardy, Italy",BRERA,4,$316.00,153,4.53
5220296,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,,21,4.81
5223468,"Milan, Lombardy, Italy",CENTRALE,8,$339.00,58,4.97
5235430,"Milan, Lombardy, Italy",BRERA,4,$87.00,108,4.9
5245345,"Milan, Lombardy, Italy",SARPI,5,$121.00,715,4.43
5246236,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,10,$230.00,465,4.88
5246380,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,2,$40.00,3,5.0
5250756,"Milan, Lombardy, Italy",SARPI,2,$70.00,174,4.78
5254680,"Milan, Lombardy, Italy",MECENATE,3,$72.00,0,
5254687,,BANDE NERE,4,$77.00,16,4.94
5257510,"Milan, Lombardy, Italy",S. CRISTOFORO,2,$92.00,17,4.82
5257587,"Milan, Lombardy, Italy",NAVIGLI,2,$111.00,1041,4.9
5264692,"Milan, Lombardy, Italy",NAVIGLI,2,$69.00,115,4.77
5266300,"Milan, Lombardy, Italy",DE ANGELI - MONTE ROSA,2,$88.00,61,4.97
5276740,"Milan, Lombardy, Italy",DUOMO,8,$729.00,88,4.81
5283478,"Milan, Lombardy, Italy",NAVIGLI,2,$85.00,7,4.86
5292207,,VIGENTINA,2,$688.00,0,
5296838,"Milan, Lombardy, Italy",XXII MARZO,3,$199.00,1,5.0
5307852,"Milan, Lombardy, Italy",TORTONA,2,$68.00,5,5.0
5313580,"Milan, Lombardy, Italy",WASHINGTON,2,$91.00,10,4.4
5314464,"Milan, MI, Italy",NAVIGLI,4,,11,5.0
5322498,,GUASTALLA,2,$156.00,60,4.82
5325227,"Milan, Lombardy, Italy",NAVIGLI,6,$159.00,495,4.84
5327105,,DUOMO,4,$99.00,217,4.42
5328239,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$75.00,291,4.93
5328354,,BANDE NERE,4,$100.00,12,4.75
5330762,"Milan, Lombardy, Italy",UMBRIA - MOLISE,3,$71.00,23,4.91
5330818,"Milan, Lombardy, Italy",XXII MARZO,4,$119.00,268,4.87
5331974,"Milan, Lombardy, Italy",BANDE NERE,4,$68.00,23,4.78
5332745,"Milan, Lombardy, Italy",LODI - CORVETTO,2,$59.00,19,5.0
5337864,"Milan, Lombardy, Italy",BARONA,2,$99.00,2,5.0
5344991,"Milan, Lombardia, Italy",RIPAMONTI,4,,23,4.52
5345920,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,2,$102.00,561,4.69
5346126,"Milan, Lombardy, Italy",ISOLA,2,$56.00,7,4.29
5346762,"Milan, Lombardy, Italy",BOVISASCA,2,,42,4.52
5349641,"Milan, Lombardy, Italy",RIPAMONTI,4,$34.00,2,5.0
5353091,"Milan, Lombardy, Italy",CENTRALE,4,$84.00,200,4.71
5353918,"Milan, Lombardy, Italy",STADERA,2,$93.00,0,
5357335,"Milan, Lombardy, Italy",BRERA,4,,173,4.84
5357706,"Milan, Lombardy, Italy",WASHINGTON,3,$60.00,7,5.0
5370001,"Milan, Lombardy, Italy",ISOLA,2,$69.00,115,4.93
5370433,"Milan, MI, Italy",RIPAMONTI,4,$65.00,79,4.78
5371908,"Milan, Lombardy, Italy",SARPI,3,$124.00,18,4.78
5373506,"Milan, Lombardy, Italy",PORTA ROMANA,4,,183,4.77
5390219,"Milan, Lombardy, Italy",NAVIGLI,1,$500.00,0,
5395695,"Milan, Lombardy, Italy",BRERA,4,$150.00,143,4.78
5397694,,BUENOS AIRES - VENEZIA,4,$189.00,88,4.72
5402342,"Milan, Lombardy, Italy",XXII MARZO,2,$100.00,27,4.78
5402564,"Milan, Lombardy, Italy",TICINESE,6,,109,4.81
5410655,"Milan, Lombardy, Italy",PARCO LAMBRO - CIMIANO,2,,14,4.79
5412698,"Milan, Lombardy, Italy",PARCO NORD,4,$103.00,0,
5412992,"Milan, Lombardy, Italy",CENTRALE,2,,30,4.73
5416534,"Milan, Lombardy, Italy",XXII MARZO,2,$280.00,3,5.0
5417684,"Milan, Lombardy, Italy",TICINESE,1,$50.00,231,4.72
5422240,"Milan, Italy",DE ANGELI - MONTE ROSA,4,$84.00,164,4.9
