id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1182408624544158764,"Naples, Campania, Italy",Stella,4,$55.00,55,4.67
1182411970839206811,"Naples, Campania, Italy",Chiaia,4,$90.00,21,5.0
1182468047229568157,,San Lorenzo,5,$104.00,37,4.78
1182515132192585423,,Mercato,4,$108.00,0,
1182586751403799807,,Chiaia,2,$78.00,0,
1182591401125991063,,San Lorenzo,4,$80.00,29,4.79
1182591468172749227,,San Lorenzo,2,$80.00,5,4.8
1182624452214440418,"Naples, Campania, Italy",Chiaia,4,$110.00,27,4.96
1182647707436712502,,Chiaia,4,$98.00,14,5.0
1182656116126191998,,San Lorenzo,2,$40.00,143,4.6
1182745813129225003,"Naples, Campania, Italy",San Ferdinando,6,$299.00,4,5.0
1182750658041399965,"Naples, Campania, Italy",San Ferdinando,12,$471.00,3,5.0
1183153911820204602,,Montecalvario,4,$84.00,0,
1183170815676828392,,San Lorenzo,4,$78.00,1,5.0
1183336099302832969,,Pendino,4,$143.00,89,4.98
1183356160564465416,,San Carlo all'Arena,4,$40.00,51,4.82
1183673029424270254,,San Lorenzo,2,$140.00,0,
1183800518667617111,,Bagnoli,4,$102.00,6,5.0
1183888452988092920,,San Lorenzo,4,,1,5.0
1183909641802432968,,Pendino,2,$67.00,82,4.8
1183944641147796385,,San Lorenzo,4,$80.00,3,4.67
1183958893715090501,,San Lorenzo,2,,19,4.74
1184009861265096505,,Avvocata,3,$54.00,32,4.78
1184016920498950037,,San Carlo all'Arena,2,$79.00,18,4.89
1184037574206000818,,Chiaia,2,$65.00,21,4.86
1184069790249210385,,San Carlo all'Arena,3,,0,
1184093953436962586,,San Lorenzo,6,$63.00,0,
1184134208903831391,,San Carlo all'Arena,2,,49,4.65
1184234248311576316,,San Carlo all'Arena,2,$56.00,53,4.55
1184524252964835656,,Arenella,2,$88.00,6,5.0
1184564852095610235,"Naples, Campania, Italy",Vicaria,2,$61.00,25,4.8
1184825588225596900,,Avvocata,5,$48.00,49,4.33
1184852271723079997,,San Lorenzo,4,$240.00,2,5.0
1185286604474334802,"Naples, Campania, Italy",Stella,2,$63.00,89,5.0
1185303081930708047,,Montecalvario,4,$90.00,1,5.0
1185591250148151503,"Naples, Campania, Italy",Montecalvario,6,$240.00,0,
1185595284875031335,,Avvocata,2,$79.00,1,5.0
1185605175342125092,"Naples, Campania, Italy",Montecalvario,4,$240.00,0,
1186009977439325784,,Porto,4,$150.00,9,4.56
1186030020037033310,"Naples, Campania, Italy",Chiaia,4,,28,4.68
1186050849099682908,,Avvocata,2,$53.00,12,4.92
1186051714184529947,,Avvocata,6,$90.00,2,5.0
1186055970084543946,,Avvocata,4,,0,
1186111643053530925,,San Lorenzo,4,,0,
1186138641438863392,,San Lorenzo,2,$97.00,0,
1186172275391862422,,San Ferdinando,6,$135.00,21,5.0
1186190748936184550,"Naples, Campania, Italy",San Lorenzo,4,$81.00,5,4.8
1186203224306327779,,Chiaia,2,$117.00,4,4.75
1186217308817945494,,Avvocata,4,,0,
1186372910101656741,,San Ferdinando,2,$144.00,1,5.0
1186611618099994917,,San Carlo all'Arena,4,$71.00,54,5.0
1186704185640324742,,Montecalvario,2,$77.00,0,
1186756609334437900,,Montecalvario,4,$104.00,0,
1186816429393538289,,Posillipo,4,$90.00,0,
1186852138072656855,,Porto,2,$124.00,0,
1186860402996689829,,Porto,2,$124.00,0,
1186864848939419354,,Porto,2,$112.00,0,
1186874595350640442,,Montecalvario,1,,0,
1186931873224042634,,Stella,8,$97.00,27,5.0
1186947334395597147,,Arenella,2,$102.00,0,
1186948447957393772,,Chiaia,2,$85.00,9,4.44
1186979761525200037,,Arenella,4,$129.00,3,5.0
1186983621288285221,,Arenella,4,$135.00,0,
1187022098993596760,,Montecalvario,4,$52.00,9,4.89
1187666128753219732,,Zona Industriale,4,$105.00,2,5.0
1187721217948152247,,San Carlo all'Arena,5,$45.00,131,4.97
1187821190304370973,,Chiaia,3,$68.00,2,4.5
1188148046218284784,,San Ferdinando,4,$135.00,2,5.0
1188158544688469910,,San Giuseppe,4,,0,
1188185787682816777,,San Giovanni a Teduccio,4,$65.00,25,4.8
1188198503511280312,,Pendino,1,$45.00,48,4.88
1188214483837586828,,Vicaria,5,$108.00,9,4.89
1188216299954441613,"Naples, Campania, Italy",Avvocata,4,$139.00,14,4.71
1188304345235544466,"Naples, Campania, Italy",San Giuseppe,4,$48.00,44,4.45
1188342807497422684,,Avvocata,4,$120.00,0,
1188353554970854078,,Mercato,8,$216.00,0,
1188381541187969466,"Naples, Campania, Italy",Porto,3,$83.00,2,5.0
1188575130098457478,,San Carlo all'Arena,2,$72.00,1,5.0
1188875655038851976,,San Ferdinando,3,$80.00,2,5.0
1188883261671923223,,San Ferdinando,3,,8,3.63
1188971636035584762,,Montecalvario,2,$72.00,0,
1189165387170568917,"Naples, Campania, Italy",Posillipo,7,$120.00,17,4.59
1189200667954617080,,San Ferdinando,5,$162.00,6,4.83
1189519470502250108,,San Lorenzo,16,$405.00,0,
1189751722384316225,,Bagnoli,4,$83.00,7,4.86
1189771493408491341,,San Lorenzo,8,,3,4.67
1189788664279701254,,Chiaia,6,$204.00,3,5.0
1189810505754928040,,San Carlo all'Arena,4,$88.00,1,5.0
1189834286223921762,,Avvocata,4,$90.00,27,4.81
1189844261282502161,,Avvocata,2,$59.00,1,5.0
1189897597306871697,,Zona Industriale,7,$117.00,0,
1190376559769873549,,Montecalvario,4,$83.00,20,4.75
1190431777476826633,"Naples, Campania, Italy",Montecalvario,4,$58.00,35,4.77
1190525406683443510,,San Lorenzo,8,$200.00,1,5.0
1190587885309233555,,Chiaia,4,$106.00,42,4.98
1190988016670983856,,Chiaia,2,$74.00,1,5.0
1191066647679134052,,Zona Industriale,2,$84.00,7,4.86
1191085983138323619,,Fuorigrotta,7,,0,
1191124442294146796,,Montecalvario,3,$50.00,0,
1191124488014073578,,Montecalvario,3,$50.00,0,
1191165026549853034,,Zona Industriale,6,$151.00,31,4.81
1191207964886595789,,Vomero,4,$90.00,38,4.89
1191221323769898576,,San Carlo all'Arena,5,$144.00,0,
1191308326217003830,,Avvocata,5,$69.00,1,5.0
1191331832056581903,,San Ferdinando,2,$82.00,2,5.0
1191847365685646394,,Montecalvario,2,$78.00,0,
1191858570883970721,,Vicaria,2,,0,
1191858619413907198,,Vomero,2,$72.00,18,4.89
1191864101280375424,,San Giuseppe,5,$129.00,22,5.0
1191865678502983018,,Vicaria,2,,0,
1191946446086336431,,Chiaia,2,$320.00,0,
1191991079051064328,,Chiaia,2,,0,
1192022554013827167,,Porto,3,$67.00,31,4.9
1192041077756697948,,Montecalvario,2,$87.00,3,5.0
1192045943015858372,,San Ferdinando,2,$70.00,2,4.5
1192054749113685380,,Montecalvario,4,$79.00,0,
1192060317662357986,,Montecalvario,4,$91.00,2,5.0
1192143387580792387,,San Ferdinando,4,$81.00,0,
1192606237863409080,"Naples, Campania, Italy",Chiaia,3,$104.00,0,
1192665074178122228,,Pendino,4,$68.00,20,4.45
1192721298134156124,,Chiaia,3,$88.00,0,
1192750474979342921,,San Giovanni a Teduccio,4,,0,
1192893004342263808,,Chiaia,6,$321.00,23,4.43
1193236812144723375,,Posillipo,2,$154.00,0,
1193331109237037628,,Pendino,2,,0,
1193510769814913751,,Pendino,4,$58.00,13,4.46
1193579343527044807,,San Carlo all'Arena,12,$288.00,0,
1193721170637534928,"Naples, Campania, Italy",Montecalvario,4,$71.00,27,5.0
1193933807437271473,,Pendino,4,$60.00,22,4.45
1194028412194275236,,Porto,4,$131.00,2,4.5
1194047638808087455,,Barra,7,$51.00,5,4.4
1194052921458881223,,San Lorenzo,2,$45.00,20,4.6
1194124722557488377,,Pendino,3,$278.00,4,4.75
1194145505041923697,,Chiaia,2,$88.00,0,
1194146877460373533,,Avvocata,2,,0,
1194254179111829425,,Porto,6,$157.00,0,
1194307406168277170,,Montecalvario,3,$86.00,0,
1194826242954169616,,San Pietro a Patierno,4,$59.00,138,4.8
1194935491127823464,,Avvocata,3,$57.00,19,4.84
1194966118726201020,,Chiaia,2,$92.00,0,
1195461419737949866,,San Giuseppe,2,$101.00,3,5.0
1195512140992512169,,San Carlo all'Arena,4,$68.00,3,4.67
1195556918060495533,,Montecalvario,4,$87.00,7,5.0
1195730055085691847,,Avvocata,2,$55.00,14,4.79
1195771594489400439,,San Lorenzo,2,$80.00,1,5.0
1196159108083071511,,Bagnoli,3,$83.00,0,
1196213772396391797,,San Ferdinando,5,,4,5.0
1196280019307204610,"Naples, Campania, Italy",Chiaia,1,$72.00,43,4.84
1196353661026961388,"Naples, Campania, Italy",Fuorigrotta,2,$76.00,0,
1196367837206209788,"Naples, Campania, Italy",Fuorigrotta,2,$90.00,2,5.0
1196425846199839912,,San Carlo all'Arena,4,$60.00,11,4.45
1196457119512686392,,Stella,2,$64.00,1,5.0
1196505050892828606,,Arenella,8,$64.00,11,4.36
1196546838386108395,,San Lorenzo,6,,1,5.0
1196897798207927171,,Chiaia,4,$80.00,8,4.13
1196909750875795835,,Avvocata,5,$90.00,8,5.0
1197027623518351642,,San Giuseppe,4,$89.00,0,
1197224834251209586,,Vicaria,3,$47.00,13,4.85
1197268278024906448,,Avvocata,2,$68.00,1,5.0
1197523188239060248,,Avvocata,2,$56.00,2,5.0
1197611785684810313,,Porto,6,$140.00,19,4.89
1197735033626958273,,San Ferdinando,4,$85.00,0,
1197782760065034635,,Chiaia,7,$952.00,0,
1197841435483771701,,Pendino,4,$71.00,62,4.76
1197852481442092520,,San Lorenzo,2,$54.00,15,4.73
1198428286527542166,,San Lorenzo,2,$56.00,1,5.0
1198432922725808962,"Naples, Campania, Italy",Avvocata,2,$41.00,2,5.0
1198437536547378693,,San Lorenzo,3,$64.00,0,
1198442461553119360,,San Lorenzo,4,$80.00,0,
1198467182228580828,"Naples, Campania, Italy",San Ferdinando,6,$126.00,18,4.61
1198470664247814510,,Chiaia,4,,4,4.75
1198502765871676908,,Montecalvario,4,$127.00,2,5.0
1198516839181636280,,Montecalvario,2,$118.00,1,5.0
1198536815877280364,,Avvocata,4,$95.00,2,5.0
1198544386550829034,,Chiaia,4,$59.00,3,5.0
1198546548583010774,,San Lorenzo,5,$79.00,12,5.0
1199008048606064823,,Chiaia,2,$94.00,1,5.0
1199017853290723380,,Chiaia,2,$101.00,0,
1199068637640836096,,Porto,4,$100.00,2,5.0
1199077992650832886,"Naples, Campania, Italy",Vomero,4,,3,4.67
1199078166285287038,"Naples, Campania, Italy",Vomero,2,,9,4.22
1199095837996005512,,Avvocata,2,$54.00,1,4.0
1199278389707953906,,Chiaia,4,$109.00,2,5.0
1199682148111441196,,Avvocata,2,$72.00,47,4.91
1199997013891160469,,San Lorenzo,2,,0,
1200223983437051867,,Stella,2,$39.00,4,4.75
1200517637174014601,,San Pietro a Patierno,6,$123.00,80,5.0
1200641463328500071,,San Carlo all'Arena,3,,1,5.0
1200705521444611276,"Naples, Campania, Italy",San Lorenzo,2,$110.00,0,
1200731886110797867,"Naples, Campania, Italy",San Lorenzo,1,,0,
1200768551094427417,,Montecalvario,4,$86.00,39,4.87
1200788543143073348,,Pendino,4,$48.00,4,5.0
1200928586371810438,"Naples, Campania, Italy",San Carlo all'Arena,4,$60.00,15,4.73
1201280274140838566,,San Carlo all'Arena,4,,0,
1201284962814299323,,San Carlo all'Arena,4,,0,
1201286151718761274,,San Carlo all'Arena,2,,0,
1201287358767896333,,San Carlo all'Arena,2,,1,5.0
1201290789414246997,,San Carlo all'Arena,2,,1,5.0
1201291687118566306,,San Carlo all'Arena,2,,0,
1201352278120128014,,San Lorenzo,3,$85.00,5,4.2
1201396806920336151,,San Lorenzo,4,$92.00,46,4.93
1201419037299948428,"Naples, Campania, Italy",San Lorenzo,2,$70.00,10,4.7
1201547997980159745,,San Lorenzo,2,$86.00,12,4.83
1201911141706247667,,Montecalvario,2,$90.00,2,4.5
1201963363497341899,,Chiaia,2,$87.00,4,4.5
1201963501807766088,,Chiaia,2,$89.00,5,4.8
1201963501923820468,,Chiaia,2,$78.00,2,5.0
1201963524168381715,,Chiaia,2,$80.00,16,4.13
1201963532996194011,,Chiaia,2,$90.00,3,4.33
1202016870765631770,,San Lorenzo,5,,0,
1202052930536007156,,Avvocata,4,$157.00,2,5.0
1202066937645495062,,San Lorenzo,3,$136.00,0,
1202092313290498236,,Chiaia,4,$135.00,2,5.0
1202157118522411066,,San Lorenzo,2,$96.00,0,
1202165910081663097,,Avvocata,4,$72.00,0,
1202176017000886359,,San Lorenzo,2,,0,
1202315597682765839,,Fuorigrotta,4,$88.00,18,5.0
1202324984488206186,,San Carlo all'Arena,2,$67.00,8,4.38
1202326746898709375,,Pendino,4,$78.00,20,5.0
1202624112119411314,,Ponticelli,4,$145.00,0,
1202672316939957423,,Ponticelli,2,$104.00,0,
1202707234635351085,,San Lorenzo,2,,0,
1202729347332517550,,San Lorenzo,4,,0,
1202747632554634990,,San Lorenzo,2,$88.00,0,
1202751145393323095,,San Lorenzo,3,,1,5.0
1202762596385056519,,Ponticelli,4,$155.00,0,
1202789103339492612,,San Lorenzo,2,$72.00,14,4.64
1202892638467398920,"Naples, Campania, Italy",Mercato,5,$90.00,10,4.9
1202946970149370251,,Chiaia,2,$104.00,1,5.0
1203070375940561223,"Naples, Campania, Italy",San Lorenzo,4,$68.00,5,3.4
1203360431713632579,,Montecalvario,2,$81.00,0,
1203387412428458837,,Ponticelli,5,$161.00,0,
1203389957000500562,,Ponticelli,3,$80.00,0,
1203454007119083111,,San Giuseppe,3,$38.00,32,4.22
1203582598011633898,,Porto,4,$68.00,3,5.0
1204154422279675477,,Avvocata,2,$81.00,0,
1204260118432940031,"Naples, Campania, Italy",Chiaia,6,$183.00,2,5.0
1204337771804136114,,Chiaia,4,$55.00,24,4.46
1204522973663165899,,Avvocata,3,$100.00,0,
1204543821193620100,,San Lorenzo,4,"$5,400.00",0,
1204760641333402703,,Chiaia,4,$171.00,24,4.96
1204929922039193988,,San Ferdinando,10,,1,1.0
1205624541364424262,,Stella,4,$68.00,1,4.0
1205735763810669696,,San Ferdinando,5,$315.00,5,5.0
1205959023956312125,,Bagnoli,4,$90.00,9,4.89
1206248402293336834,,Avvocata,12,$678.00,35,4.86
1206325337231126001,,San Giovanni a Teduccio,4,$48.00,1,4.0
1206513783857697900,"Naples, Campania, Italy",Montecalvario,5,$92.00,49,4.76
1206706283618968882,,San Ferdinando,3,$128.00,1,5.0
1207118333027770572,,Stella,5,$241.00,0,
1207156905773702786,"Naples, Campania, Italy",San Carlo all'Arena,4,$74.00,33,4.67
1207169733779622312,"Naples, Campania, Italy",San Carlo all'Arena,2,$74.00,34,4.53
1207184869930935042,,San Lorenzo,6,$112.00,42,4.74
1207188970061488056,"Naples, Campania, Italy",San Carlo all'Arena,2,$75.00,23,4.96
1207203704280544856,,San Ferdinando,3,$117.00,0,
1207228540416571146,,San Lorenzo,2,$56.00,13,5.0
1207230052731063749,"Naples, Campania, Italy",Avvocata,4,$73.00,13,4.46
1207235873570184050,,San Lorenzo,2,$53.00,7,5.0
1207239824331998979,,San Lorenzo,2,$56.00,25,5.0
1207260550324630767,,San Lorenzo,2,$58.00,11,5.0
1207264740304196948,,San Lorenzo,2,$64.00,0,
1207322328286523823,,San Lorenzo,2,,5,4.8
1207402524683074032,,Bagnoli,4,$104.00,16,4.75
1207427254606023751,,Avvocata,5,$93.00,11,4.73
1207452073842361310,,Avvocata,3,$77.00,19,4.58
1207550253555552559,,San Lorenzo,4,$77.00,2,3.0
1207705587487098477,"Naples, Campania, Italy",San Lorenzo,2,$65.00,12,4.42
1207731190596561481,,Zona Industriale,6,$97.00,55,4.65
1207761506973458094,"Naples, Campania, Italy",Vicaria,2,$58.00,18,4.22
1207831856935771958,,Vomero,3,$81.00,9,4.67
1207938136245193093,"Naples, Campania, Italy",San Lorenzo,2,,9,4.22
1207990538975790725,,Stella,2,$96.00,0,
1208060081714123283,,Porto,5,$88.00,0,
1208141264408606206,"Naples, Campania, Italy",Avvocata,2,$122.00,0,
1208381163754537050,,Montecalvario,3,$90.00,2,5.0
1208479691265754532,,Vicaria,4,$55.00,7,4.71
1208529102402328453,,Miano,6,$135.00,0,
1208530818888602541,,Secondigliano,5,$103.00,32,4.97
1208654928854325565,,Mercato,2,$95.00,10,4.9
1208762964774419142,,Porto,2,$80.00,29,4.72
1208859532401594780,,Poggioreale,4,,0,
1208886432766704880,"Naples, Campania, Italy",Avvocata,2,$112.00,0,
1208910375478411585,,Vomero,6,,2,5.0
1209191485176526246,"Naples, Campania, Italy",Barra,5,$55.00,25,4.48
1209198485092414889,,Pendino,8,$146.00,20,4.75
1209244144194192076,,Zona Industriale,2,$152.00,0,
1209246150642062563,,Porto,3,$63.00,6,4.83
1209248317626316983,,San Lorenzo,2,$194.00,1,5.0
1209251063574111512,,San Lorenzo,2,,0,
1209253085880452129,,Zona Industriale,2,$194.00,0,
1209254628524533702,,Zona Industriale,2,$194.00,0,
1209256059225309733,,Zona Industriale,3,$254.00,0,
1209264848537601899,,Zona Industriale,1,$79.00,1,5.0
1209330138098714800,,Poggioreale,4,$109.00,0,
1209336669272181794,,Poggioreale,4,$91.00,0,
1209398915220062743,,Chiaia,2,$81.00,0,
1209399101754342378,,Chiaia,2,$75.00,6,4.5
1209399126663963278,,Chiaia,4,$141.00,22,4.73
1209406128897668169,,Vomero,2,$108.00,8,4.88
1209482330208837545,"Naples, Campania, Italy",Avvocata,4,$134.00,0,
1209526999333456450,,Ponticelli,3,$71.00,9,5.0
1209543908685831153,,Ponticelli,4,$70.00,8,4.88
1209571193721684734,"Naples, Campania, Italy",Avvocata,4,$138.00,0,
1210190410915877700,,Avvocata,3,$69.00,0,
1210271034504445167,,Piscinola,3,"$4,000.00",0,
1210481970336994705,,San Lorenzo,2,$59.00,0,
1210929203091740104,,Vomero,10,$252.00,2,5.0
1211294946590842420,,Porto,2,$83.00,6,5.0
1211322316707866204,,San Lorenzo,4,$77.00,1,5.0
1211337137518429372,,Fuorigrotta,2,$104.00,1,5.0
1211343389743923820,,Porto,2,$78.00,7,5.0
1211578538539365711,,Porto,8,$207.00,1,4.0
1211601194340464993,,Vomero,2,$89.00,0,
1211726351782027628,,Chiaia,4,$123.00,40,4.98
1211788156462851405,"Naples, Campania, Italy",Stella,3,$77.00,3,4.67
1212111065438680404,,Pendino,2,$87.00,1,5.0
1212111813391594686,,Vomero,2,$77.00,1,3.0
1212118712848568756,,Pendino,2,$87.00,2,5.0
1212127069931625011,,Pendino,2,$87.00,5,5.0
1212130278493409932,,Pendino,2,$87.00,13,5.0
1212154667475866446,"Naples, Campania, Italy",Chiaia,4,,6,4.0
1212156172445326412,"Naples, Campania, Italy",Chiaia,4,,1,1.0
1212168135109086885,,San Lorenzo,4,$68.00,17,4.76
1212187159000519181,,San Lorenzo,3,$66.00,0,
1212214039405881905,,Porto,2,$81.00,1,5.0
1212391162060686292,,Mercato,1,$81.00,0,
1212407433821553412,,Mercato,2,$99.00,0,
1212421018537089976,,San Lorenzo,5,$90.00,5,4.6
1212424717342124850,,Mercato,3,$108.00,0,
1212433230071782693,,Mercato,4,$117.00,0,
1212516592458227806,,San Lorenzo,4,$95.00,48,4.92
1212985862248849368,,Posillipo,4,,20,5.0
1213033227690393770,,Stella,4,$68.00,0,
1213054370083645472,"Naples, Campania, Italy",Pendino,5,$57.00,21,4.76
1213064717704314528,,San Carlo all'Arena,2,$100.00,0,
1213098694278756893,,Porto,9,$215.00,5,4.6
1213161617642359617,,Chiaia,2,$95.00,46,4.96
1213186288356626552,,Porto,6,$135.00,0,
1213218717845647425,,Montecalvario,4,$90.00,3,4.67
1213651037177499551,,Pendino,3,$77.00,1,5.0
1213766935747722809,,Stella,3,$75.00,5,5.0
1213835651887651989,,Vomero,4,$240.00,1,5.0
1213873170010929889,"Naples, Campania, Italy",Avvocata,5,$105.00,0,
1214243171638431084,"Naples, Campania, Italy",Avvocata,3,$67.00,6,4.67
1214329869803097737,,Montecalvario,4,$76.00,44,4.86
1214337623009164083,"Naples, Campania, Italy",Montecalvario,3,$60.00,38,4.66
1214408426016624566,"Naples, Campania, Italy",Avvocata,7,$127.00,3,4.33
1214421299548152369,,San Carlo all'Arena,3,$67.00,33,4.79
1214455357764229678,,Montecalvario,2,$61.00,1,5.0
1214475535113182018,,Poggioreale,4,$109.00,0,
1215000616305083384,,San Ferdinando,2,$92.00,1,5.0
1215057866089260479,,San Lorenzo,2,$64.00,0,
1215092690325599647,,Mercato,3,$54.00,138,4.54
1215191269613667340,,San Ferdinando,4,$130.00,48,4.9
1215251240251004066,,Stella,2,$52.00,24,4.83
1215261908553010060,,Mercato,2,$95.00,5,4.6
1215284369927746797,,Chiaia,2,$48.00,9,4.78
1215633224430994276,,Porto,4,$67.00,5,4.6
1215639658607971029,,San Giuseppe,3,$66.00,11,4.82
1215643596530549847,,Porto,2,,11,4.45
1215647187376915843,,Porto,3,$70.00,9,4.89
1215925846928151577,,Chiaia,6,$135.00,1,5.0
1215951433701542408,"Naples, Campania, Italy",San Lorenzo,4,$81.00,23,4.87
1215955551216922994,,San Giuseppe,4,$29.00,2,3.5
1215969046109535267,,Pendino,2,$60.00,47,4.77
1216133561081004521,,San Lorenzo,2,$87.00,0,
1216517373802467140,,San Lorenzo,2,,0,
1216535251010916314,,Mercato,4,$90.00,0,
1216561393185138871,"Naples, Campania, Italy",San Giuseppe,3,,7,3.57
1216688381919167628,,Mercato,4,$75.00,0,
1216769197737778442,,Avvocata,4,$225.00,4,5.0
1216794771989348369,,Chiaia,2,$400.00,0,
1216805376962853711,,Vomero,6,$201.00,1,5.0
1216826042467934824,,San Lorenzo,3,$55.00,28,4.96
1217142047085443625,,Fuorigrotta,3,$90.00,0,
1217172100139630143,,Avvocata,2,$56.00,1,5.0
1217232165034570821,,Chiaiano,2,$68.00,1,5.0
1217256351661446420,,Pendino,3,$278.00,1,5.0
1217260713512545737,,Pendino,2,$197.00,2,4.5
1217265775702703690,,Pendino,4,$296.00,0,
1217289884946750024,,Pendino,2,$197.00,2,5.0
1217299988115796361,,Pendino,4,$296.00,0,
1217305762967375417,,Montecalvario,7,$55.00,23,4.91
1217306076034623528,,Pendino,3,$149.00,0,
1217308296110947676,,Pendino,3,$258.00,0,
1217316079711418148,,Chiaia,2,$350.00,0,
1217338581517580628,,Porto,4,$82.00,0,
1217365350271402007,,Zona Industriale,4,$61.00,106,4.9
1217384787808191955,,Posillipo,10,$591.00,0,
1217410596997113546,"Naples, Campania, Italy",San Lorenzo,5,$900.00,48,4.98
1217549754398198314,,San Giuseppe,5,$103.00,1,5.0
1217881780430682912,,San Giuseppe,2,$142.00,0,
1217894018385740703,,San Giuseppe,2,,0,
1217915059263656639,,San Giuseppe,2,,0,
1217924877354601996,,San Giuseppe,4,$203.00,0,
1217963328776250897,,San Pietro a Patierno,5,$105.00,3,5.0
1218054478402301799,,Porto,4,$87.00,0,
1218058769133454541,,San Giuseppe,2,$86.00,7,4.86
1218133005383617110,,San Lorenzo,6,,0,
1218136473495051462,,Porto,2,$78.00,5,5.0
1218613500558115614,,San Ferdinando,4,$98.00,23,4.57
1218646717927082088,,San Lorenzo,5,$79.00,12,5.0
1218691690958928380,,Stella,5,$80.00,29,4.55
1218797506952419973,"Naples, Campania, Italy",Stella,2,$56.00,17,4.94
1218823132899110354,,Fuorigrotta,4,$77.00,1,4.0
1218883173416701034,,Pendino,6,$88.00,20,4.85
1218905068987411796,,Pendino,4,$59.00,4,3.75
1219001661777252856,,San Lorenzo,4,$66.00,14,4.93
1219292335588184014,,Pendino,2,$51.00,4,4.75
1219299701601833286,,San Ferdinando,4,$99.00,4,3.75
1219414289935298893,,San Giuseppe,2,$70.00,3,5.0
1219506389317848514,"Naples, Campania, Italy",Stella,4,$64.00,74,4.85
1219518942469079071,,Montecalvario,4,$90.00,3,5.0
1220293888276195641,,Chiaia,4,$138.00,14,5.0
1220867059649629998,,Zona Industriale,2,$55.00,2,5.0
1220953218178805579,,San Lorenzo,4,$80.00,12,5.0
1221541852832019953,"Naples, Campania, Italy",Chiaia,4,,50,4.76
1221544249048649480,,San Ferdinando,2,$138.00,1,5.0
1221571450435031396,,Avvocata,3,$100.00,0,
1221579009375104902,,San Ferdinando,2,$125.00,2,5.0
1221580060121371578,,Avvocata,6,$150.00,0,
1221590876387487524,,Stella,2,$86.00,0,
1221624249507143519,,Pendino,3,$85.00,1,5.0
1221633813620946688,,Pendino,2,$80.00,4,3.75
1221654676430707739,,San Ferdinando,4,$139.00,17,5.0
1221694567487821275,,San Lorenzo,6,$264.00,27,4.85
1221694588647748701,,San Lorenzo,2,$91.00,2,4.0
1221695620421822774,,San Lorenzo,2,$91.00,0,
1221695885923862954,,San Lorenzo,2,$86.00,1,5.0
1221794365032418069,"Naples, Campania, Italy",Mercato,4,$117.00,2,4.5
1222266776020815582,,San Carlo all'Arena,6,$81.00,8,4.88
1222312407989193455,"Naples, Campania, Italy",Posillipo,6,$335.00,0,
1222347398048967527,,Chiaia,2,$98.00,8,4.63
1222347419883476328,,Chiaia,2,$81.00,2,4.5
1222347540699206836,,Chiaia,2,$89.00,2,4.5
1222356334527987607,,Chiaia,6,$229.00,3,4.33
1222357639932951083,,Chiaia,6,$142.00,19,4.26
1222378191388129114,"Naples, Campania, Italy",Posillipo,4,$145.00,0,
1222384949054522544,"Naples, Campania, Italy",Posillipo,2,$145.00,7,5.0
1222545807821590097,,Vicaria,3,$80.00,1,2.0
1222572745212441808,,San Ferdinando,4,,9,4.89
1222680727838445453,,Poggioreale,4,$54.00,0,
1224275138913768278,,Chiaia,6,,9,4.78
1224608671038228848,,San Lorenzo,2,$32.00,5,3.4
1225939332670595861,,San Lorenzo,2,$65.00,0,
1225946908275548815,,San Pietro a Patierno,3,$51.00,31,4.61
1226050143481593349,,San Lorenzo,2,$130.00,0,
1226090870160773307,,Pendino,2,$56.00,0,
1226490291293501910,,Montecalvario,4,$99.00,25,4.72
1226566355277722602,"Naples, Campania, Italy",Pendino,2,,2,3.0
1226631627135345100,,Secondigliano,4,$64.00,1,5.0
1227651510274873609,"Naples, Campania, Italy",Vomero,4,$138.00,26,4.96
1228131104828878895,,San Lorenzo,8,$181.00,81,5.0
1228144505321035652,,Chiaia,4,,0,
1228231295715422198,,Fuorigrotta,5,$115.00,1,4.0
1228347526163524583,,San Carlo all'Arena,4,,1,5.0
1228430753545950352,,Pendino,9,$400.00,1,5.0
1228471259112788345,,Montecalvario,3,$54.00,0,
1228647576652243468,,San Lorenzo,6,$114.00,51,5.0
1228905100519420380,,Vicaria,4,,1,3.0
1229521647598058220,,San Lorenzo,2,$80.00,0,
1230257007951171161,,Pendino,3,$50.00,23,4.57
1230970533082126005,"Naples, Campania, Italy",San Carlo all'Arena,5,$74.00,13,4.92
1231004525469938248,,San Ferdinando,3,$270.00,1,4.0
1231700891664368241,"Naples, Campania, Italy",Bagnoli,4,,1,1.0
1231758766801110311,,Mercato,2,$58.00,3,4.0
1231842962089752255,,San Lorenzo,2,$70.00,2,5.0
1231869055668127194,,San Lorenzo,2,,9,4.78
1231875064727453017,,San Lorenzo,2,$70.00,14,4.64
1232416515360895982,,Vicaria,2,$186.00,2,5.0
1232431844154997499,,Vicaria,4,$186.00,0,
1232439451628650117,,Vicaria,3,$186.00,2,5.0
1232442260404569918,,Vicaria,2,,4,4.75
1233049436443379339,,Fuorigrotta,5,$108.00,2,5.0
1233077087886391993,,Stella,9,,0,
1233147992882797533,,Chiaia,4,$60.00,0,
1233445453453334706,,San Ferdinando,2,$72.00,3,3.67
1233524627053822655,,Mercato,6,$97.00,34,4.65
1233566850475851310,,San Carlo all'Arena,2,$64.00,0,
1234133988507542907,,Piscinola,4,$54.00,0,
