id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
7136164,"Coredo, Trentino-Alto Adige, Italy",Trentino,5,$109.00,52,4.75
7136729,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,2,$146.00,35,4.74
7139796,"Stava, Trentino-Alto Adige, Italy",Trentino,6,$177.00,7,5.0
7185549,,Trentino,6,,6,4.83
7194100,"Pinzolo, Trentino-Alto Adige, Italy",Trentino,5,$129.00,28,4.25
7196294,"Nago-torbole, Trentino-Alto Adige, Italy",Trentino,5,$75.00,245,4.82
7201071,,Trentino,7,$204.00,25,4.88
7201696,"Cavalese, Trento, Italy",Trentino,6,$116.00,24,4.79
7208413,,Trentino,4,$68.00,41,4.76
7234528,,"Trento, Trentino",1,$95.00,41,4.73
7249098,"Torbole, Trentino-Alto Adige, Italy",Trentino,4,,21,4.9
7249117,"Nago-torbole, Trentino-Alto Adige, Italy",Trentino,6,$175.00,79,4.86
7249912,,Trentino,6,$57.00,23,4.09
7254351,"Bezzecca, Trentino-Alto Adige, Italy",Trentino,4,$60.00,58,4.93
7271104,"Campitello di Fassa, Trentino-Alto Adige, Italy",Trentino,7,,101,4.76
7303856,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$90.00,147,4.88
7335801,"Nago-torbole, Trentino-Alto Adige, Italy",Trentino,2,$105.00,23,4.83
7352009,"Ledro, Trentino-Alto Adige, Italy",Trentino,4,,47,4.81
7353605,,Trentino,4,$80.00,11,5.0
7356933,"Madrano, Pergine Valsugana, Trentino-Alto Adige, Italy",Trentino,4,$90.00,362,4.84
7373844,"TENNO, Trentino-Alto Adige, Italy",Trentino,4,,66,4.94
7395742,,Trentino,5,$170.00,12,4.92
7410661,"Arco, Trentino-Alto Adige, Italy",Trentino,6,$110.00,97,4.75
7417024,"Arco, Trentino-Alto Adige, Italy",Trentino,4,$80.00,101,4.82
7426139,"Cavalese, Trentino-Alto Adige, Italy",Trentino,4,$140.00,18,4.83
7426339,"Province of Trento, Trentino-Alto Adige/South Tyrol, Italy",Trentino,5,$150.00,1,5.0
7457997,"San Lorenzo Dorsino, TN, Italy",Trentino,2,$467.00,4,5.0
7465151,"Folgaria, Trentino-Alto Adige, Italy",Trentino,6,$130.00,23,4.96
7484044,,Trentino,4,$100.00,0,
7484953,,Trentino,4,$95.00,44,4.75
7492114,,Trentino,4,$70.00,86,4.87
7504342,"Folgaria, Trentino-Alto Adige, Italy",Trentino,5,$120.00,39,4.85
7509950,,Trentino,4,$75.00,9,4.89
7511180,,Trentino,4,,14,4.71
7511233,"Cazzano di Brentonico, Trentino-Alto Adige, Italy",Trentino,5,$107.00,267,4.88
7513683,"Breguzzo, Trentino-Alto Adige, Italy",Trentino,9,$192.00,80,4.69
7526895,"CANAZEI, ITALIA TRENTO TN, Italy",Trentino,5,$188.00,11,4.64
7575138,,Trentino,5,$88.00,26,4.88
7575484,,Trentino,3,$68.00,66,4.76
7578269,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,3,,106,4.82
7590236,"Caldes, Trentino-Alto Adige, Italy",Trentino,4,$150.00,0,
7591009,"Caldes, Trentino-Alto Adige, Italy",Trentino,8,$215.00,0,
7591654,"Caldes, Trentino-Alto Adige, Italy",Trentino,2,$90.00,0,
7606980,"Folgaria, Trentino-Alto Adige, Italy",Trentino,6,,11,4.82
7608247,"Folgaria, Trentino-Alto Adige, Italy",Trentino,6,,9,5.0
7615985,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,6,$98.00,100,4.6
7617660,,Trentino,10,$70.00,47,4.89
7645906,,Trentino,4,$160.00,30,4.83
7723970,,Trentino,3,$40.00,23,4.7
7724982,,Trentino,4,$30.00,237,4.85
7725932,"Faedo, Trentino-Alto Adige, Italy",Trentino,3,$132.00,20,4.85
7726162,"fraz. Flavon, Trentino-Alto Adige, Italy",Trentino,5,,5,5.0
7726523,"Flavon, Trentino-Alto Adige, Italy",Trentino,4,$90.00,17,4.94
7731422,,Trentino,1,$59.00,152,4.8
7756378,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,6,$153.00,35,4.66
7769959,,Trentino,4,$200.00,3,4.67
7794254,,Trentino,2,$130.00,14,4.79
7794557,,Trentino,4,$160.00,20,4.9
7815687,"Nanno, Trentino-Alto Adige, Italy",Trentino,4,$90.00,31,4.81
7848759,,Trentino,2,$110.00,35,4.8
7864197,,Trentino,10,$420.00,45,4.91
7879309,"Rovereto, Trentino-Alto Adige, Italy",Trentino,2,$52.00,8,4.13
7886038,"Ronzone, Trentino-Alto Adige, Italy",Trentino,4,$59.00,80,4.65
7893862,,Trentino,7,$168.00,2,5.0
7896616,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",6,,40,4.63
7928588,"Malè, Trentino-Alto Adige, Italy",Trentino,4,$43.00,40,4.78
7929001,"Sant'Orsola Terme, Trentino-Alto Adige, Italy",Trentino,8,,30,4.87
7943678,"Madonna di Campiglio, Trentino-Alto Adige, Italy",Trentino,4,$140.00,103,4.77
7947324,"Molveno, Trentino-Alto Adige, Italy",Trentino,4,,31,4.71
7952035,"Marilleva, Trentino-Alto Adige, Italy",Trentino,5,$78.00,20,4.65
7965781,"Margone, Trentino-Alto Adige, Italy",Trentino,4,$104.00,24,4.79
7968013,"Fai della Paganella, Trentino-Alto Adige, Italy",Trentino,9,$127.00,43,4.93
7968345,"Fai della Paganella, Trentino-Alto Adige, Italy",Trentino,8,$115.00,14,5.0
7976409,"Carisolo, Trentino-Alto Adige, Italy",Trentino,4,,4,5.0
7981639,"Fai della Paganella, Trentino-Alto Adige, Italy",Trentino,9,$127.00,19,5.0
7989745,,Trentino,4,$63.00,40,4.6
7990406,"Predazzo, Trentino-Alto Adige, Italy",Trentino,4,$150.00,42,4.83
8009750,,Trentino,2,$85.00,4,5.0
8019194,"Lasino, Trentino-Alto Adige, Italy",Trentino,5,$72.00,192,4.93
8026380,,"Trento, Trentino",2,$80.00,20,4.75
8027714,,Trentino,6,$80.00,0,
8061317,"Cogolo, Trentino-Alto Adige, Italy",Trentino,4,$80.00,6,4.67
8069673,"Madonna di Campiglio, Trentino-Alto Adige, Trento, Italy",Trentino,5,$176.00,70,4.71
8109135,"Palù, Trentino-Alto Adige, Italy",Trentino,8,$61.00,7,4.86
8128225,"Malè, Trentino-Alto Adige, Italy",Trentino,2,$45.00,123,4.59
8180194,,Trentino,6,$100.00,89,4.84
8262282,"Levico Terme, Trentino-Alto Adige, Italy",Trentino,6,$125.00,5,4.6
8271589,"Arco, Trentino-Alto Adige, Italy",Trentino,4,$92.00,65,4.94
8279191,"Baselga di Piné, Trentino-Alto Adige, Italy",Trentino,2,$50.00,103,4.89
8289418,"Pinzolo, Trentino-Alto Adige, Italy",Trentino,8,$268.00,57,4.88
8297698,"Madonna di Campiglio, Trentino-Alto Adige, Italy",Trentino,4,$125.00,43,4.86
8299110,,Trentino,6,$77.00,28,4.39
8302787,"Brentonico, Trentino-South Tyrol, Italy",Trentino,4,$52.00,29,4.83
8383225,,Trentino,4,$150.00,15,4.87
8384148,,Trentino,7,$90.00,93,4.98
8398138,"Vigo di Fassa, Trentino-Alto Adige, Italy",Trentino,6,$130.00,17,4.88
8398754,"Vigo di Fassa, Trentino-Alto Adige, Italy",Trentino,4,$112.00,4,4.75
8415500,,Trentino,2,,16,4.94
8432733,,Trentino,4,$120.00,27,4.78
8497557,"Sicina, Trentino-Alto Adige, Italy",Trentino,9,$108.00,18,4.78
8498178,"Sicina, Trentino-Alto Adige, Italy",Trentino,5,$72.00,50,4.52
8526789,"San Martino di Castrozza, Trentino-Alto Adige, Italy",Trentino,5,$117.00,35,4.86
8529568,"Canazei, Trentino-Alto Adige, Italy",Trentino,7,$175.00,86,4.93
8529956,,Trentino,3,$190.00,1,5.0
8532503,"Canazei, Trentino-Alto Adige, Italy",Trentino,7,$175.00,91,4.79
8533229,"Canazei, Trentino-Alto Adige, Italy",Trentino,4,$145.00,39,4.74
8533706,"Canazei, Trentino-Alto Adige, Italy",Trentino,3,$106.00,93,4.8
8534151,"Canazei, Trentino-Alto Adige, Italy",Trentino,5,$145.00,56,4.88
8534709,"Canazei, Trentino-Alto Adige, Italy",Trentino,5,$145.00,85,4.67
8535031,"Canazei, Trentino-Alto Adige, Italy",Trentino,5,$145.00,52,4.81
8535259,"Canazei, Trentino-Alto Adige, Italy",Trentino,7,$175.00,115,4.81
8542657,,Trentino,2,$81.00,10,4.9
8543397,"Tesero, Trentino-Alto Adige, Italy",Trentino,16,$372.00,6,4.83
8553416,"Ledro, Trentino-Alto Adige, Italy",Trentino,3,$108.00,5,4.4
8554238,"Madonna di Campiglio, Trentino-Alto Adige, Italy",Trentino,16,,4,5.0
8564834,"Moena, Trentino-Alto Adige, Italy",Trentino,5,$180.00,60,4.95
8575691,"Andalo, Trentino-Alto Adige, Italy",Trentino,6,$148.00,24,4.96
8576092,"Andalo, Trentino-Alto Adige, Italy",Trentino,8,$150.00,19,5.0
8576319,"Andalo, Trentino-Alto Adige, Italy",Trentino,10,$168.00,32,4.91
8576474,"Andalo, Trentino-Alto Adige, Italy",Trentino,10,$180.00,26,4.92
8576613,"Andalo, Trentino-Alto Adige, Italy",Trentino,11,,29,4.93
8576869,"Andalo, Trentino-Alto Adige, Italy",Trentino,7,$130.00,34,4.82
8577202,"Molveno, Trentino-Alto Adige, Italy",Trentino,4,$139.00,39,4.95
8581961,,Trentino,7,$101.00,2,5.0
8591993,"Madonna di Campiglio, Trentino-Alto Adige, Italy",Trentino,2,$100.00,35,4.63
8613595,"San Giovanni di Fassa, Trentino-Alto Adige, Italy",Trentino,6,$75.00,7,4.86
8623123,"Folgarida, Trentino-Alto Adige, Italy",Trentino,9,$290.00,19,4.74
8644636,,Trentino,2,$64.00,14,5.0
8646018,"Peio, Trentino-Alto Adige, Italy",Trentino,5,$100.00,25,4.64
8657776,"Ponte Arche, Trentino-Alto Adige, Italy",Trentino,6,$95.00,11,5.0
8666291,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",4,,144,4.78
8712634,,"Trento, Trentino",5,$180.00,109,5.0
8729730,"Brentonico, Trentino-South Tyrol, Italy",Trentino,8,$66.00,45,4.96
8745998,"Canal San Bovo, Trentino-Alto Adige, Italy",Trentino,6,$330.00,148,4.95
8787083,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",3,$58.00,114,4.78
8810222,"Canazei, Trentino-Alto Adige, Italy",Trentino,5,$140.00,26,4.73
8814208,,Trentino,7,$315.00,12,5.0
8818238,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",5,,74,4.85
8822222,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,3,$168.00,22,4.91
8824290,"Sant'Orsola Terme, Trentino-Alto Adige, Italy",Trentino,5,$125.00,74,4.93
8843836,"San Martino di Castrozza, Trentino-Alto Adige, Italy",Trentino,4,$95.00,29,4.79
8871496,,Trentino,4,$120.00,4,4.5
8881220,"Pera, Trentino-Alto Adige, Italy",Trentino,4,,5,4.8
8884100,,Trentino,2,$63.00,94,4.65
8911043,,Trentino,4,,28,4.61
8944872,,Trentino,5,,2,4.5
9061282,,Trentino,4,$44.00,118,4.58
9084312,"Provincia di Trento, Trentino-Alto Adige, Italy",Trentino,6,$213.00,6,4.67
9088912,,Trentino,6,$43.00,1,4.0
9114915,,Trentino,6,$141.00,6,4.33
9127851,"Folgaria, Trentino-Alto Adige, Italy",Trentino,5,$115.00,5,4.8
9130737,,Trentino,8,$330.00,22,4.59
9150738,"Campo Carlo Magno, Trentino-Alto Adige, Italy",Trentino,6,,8,4.75
9162623,,Trentino,7,,4,4.25
9164260,,Trentino,7,$162.00,5,5.0
9168629,,Trentino,3,$102.00,12,5.0
9169205,,Trentino,4,$115.00,2,4.5
9169636,,Trentino,5,$115.00,4,4.75
9180517,"Molveno, Trentino-Alto Adige, Italy",Trentino,2,$80.00,106,4.92
9191785,"Tesero, Trentino-Alto Adige, Italy",Trentino,2,$89.00,640,4.91
9197184," San Antonio di Mavignola (Pinzolo - TN), Trentino-Alto Adige, Italy",Trentino,5,$162.00,13,5.0
9203880,"STORO, Trentino-Alto Adige, Italy",Trentino,4,$60.00,0,
9224211,,Trentino,5,$177.00,42,4.83
9231501,"Cles, Trentino-Alto Adige, Italy",Trentino,2,$97.00,5,4.8
9233129,,Trentino,7,,69,4.97
9280198,,Trentino,5,$98.00,162,4.77
9293175,,Trentino,4,$100.00,10,4.4
9354896,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",1,$81.00,29,4.76
9384011,"Panchià, Trentino-Alto Adige, Italy",Trentino,2,,1,5.0
9384663,"Panchià, Trentino-Alto Adige, Italy",Trentino,2,$80.00,2,5.0
9387355,"Passo del Tonale, Trentino-Alto Adige, Italy",Trentino,5,$181.00,18,4.89
9397686,,Trentino,6,$85.00,12,4.83
9406763,,Trentino,5,$155.00,38,4.89
9411013,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",2,$60.00,61,4.95
9444535,"Fai della Paganella, Trentino-Alto Adige, Italy",Trentino,7,$150.00,21,4.9
9445118,"Fai della Paganella, Trentino-Alto Adige, Italy",Trentino,7,$130.00,12,4.83
9445325,"Fai della Paganella, Trentino-Alto Adige, Italy",Trentino,5,$150.00,2,5.0
9471483,"Fai della Paganella, Trentino-Alto Adige, Italy",Trentino,4,$120.00,9,5.0
9481449,,Trentino,4,$95.00,3,5.0
9500941,,Trentino,2,$130.00,13,4.69
9505314,"Cavalese, Trentino-Alto Adige, Italy",Trentino,6,$178.00,6,5.0
9520118,,Trentino,2,$65.00,41,5.0
9524252,"Lavarone, Trentino-Alto Adige, Italy",Trentino,13,$572.00,33,4.39
9536816,,Trentino,4,,9,4.22
9568394,"Bozzana, Trentino-Alto Adige, Italy",Trentino,9,$89.00,122,4.9
9583195,,Trentino,4,$56.00,30,4.47
9583373,,Trentino,6,$111.00,16,4.94
9600895,"Madonna di Campiglio, Trentino-Alto Adige, Italy",Trentino,6,$106.00,60,4.48
9605104,"Pieve, Trentino-Alto Adige, Italy",Trentino,4,$77.00,17,4.82
9629593,,Trentino,5,$180.00,0,
9664628,,Trentino,5,$150.00,5,4.8
9665781,"Arco, Trentino-Alto Adige, Italy",Trentino,5,$70.00,121,4.86
9690738,"Darè, Trentino-Alto Adige, Italy",Trentino,2,$77.00,1,5.0
9703481,,Trentino,6,$90.00,49,4.8
9711377,,Trentino,7,,17,4.65
9727329,"Ville del Monte, Trentino-Alto Adige, Italy",Trentino,8,$518.00,17,5.0
9782945,"Bellamonte, Trentino-Alto Adige, Italy",Trentino,4,$145.00,30,4.77
9803656,"Ala, Trentino-Alto Adige, Italy",Trentino,14,$207.00,45,4.91
9822771,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",2,$45.00,9,4.56
9824895,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,2,$124.00,34,4.85
9824973,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,7,$289.00,28,4.89
9840307,"Vigo di fassa, Tn, Italy",Trentino,3,$100.00,11,4.82
9841994,"Ronzone, Trentino-Alto Adige, Italy",Trentino,5,$68.00,35,4.66
9851589,,Trentino,6,$229.00,7,4.43
9854214,"Mestriago, Trentino-Alto Adige, Italy",Trentino,8,$90.00,83,4.9
9897776,"Canal San Bovo, Trentino-Alto Adige, Italy",Trentino,5,$80.00,133,4.86
9916128,"Predaia, Trentino-Alto Adige, Italy",Trentino,3,$85.00,0,
9916569,"Predaia, Trentino-Alto Adige, Italy",Trentino,3,$85.00,1,5.0
9938777,"Pellizzano, Trentino-Alto Adige, Italy",Trentino,4,$155.00,173,4.9
9966263,,Trentino,5,,40,4.98
9966391,"Cavedago, Trentino-Alto Adige, Italy",Trentino,4,$143.00,9,4.89
10001500,,Trentino,4,$85.00,7,4.86
10006772,,Trentino,6,$125.00,5,4.2
10009256,"Rovereto, Trentino-Alto Adige, Italy",Trentino,4,$95.00,37,4.84
10044704,"Cavalese, Trentino-Alto Adige, Italy",Trentino,8,$200.00,23,4.96
10045807,"Rovereto, Trentino-Alto Adige, Italy",Trentino,6,$185.00,28,4.86
10081525,,Trentino,6,,13,4.92
10082595,"Fiavè, Trentino-Alto Adige, Italy",Trentino,4,$41.00,0,
10098552,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,3,$95.00,170,4.87
10113964,,Trentino,4,$119.00,4,4.75
10117717,"Pozza di Fassa, Trentino-Alto Adige, Italy",Trentino,4,$139.00,8,4.63
10158163,"Pera, Trentino-Alto Adige, Italy",Trentino,4,$126.00,16,4.88
10170694,"Folgarida, Trentino-Alto Adige, Italy",Trentino,4,,2,4.5
10207539,"Pozza di Fassa, Italy",Trentino,4,$108.00,5,4.8
10216151,,Trentino,4,$50.00,10,4.9
10237569,"Fiera di Primiero, Trentino-Alto Adige, Italy",Trentino,2,$100.00,19,4.37
10277916,,Trentino,8,$230.00,2,5.0
10301591,"Arco, Trentino-Alto Adige, Italy",Trentino,2,$81.00,128,4.82
10332848,"Marilleva 1400, Trentino-Alto Adige, Italy",Trentino,6,$123.00,29,4.83
10346448,,Trentino,4,$110.00,5,4.8
10347162,"Pozza di Fassa , TN, Italy",Trentino,4,$96.00,31,4.9
10350088,"Tiarno di Sopra, Trentino-Alto Adige, Italy",Trentino,4,,22,4.86
10360012,,Trentino,4,$110.00,17,4.88
10371169,,Trentino,6,$138.00,9,4.89
10375500,,Trentino,6,$100.00,7,5.0
10376056,"Pellizzano, Trentino-Alto Adige, Italy",Trentino,8,$136.00,18,4.72
10377387,"Malè, Trentino-Alto Adige, Italy",Trentino,12,$104.00,59,4.97
10405468,,Trentino,10,$410.00,26,4.85
10423503,"Campestrin, Trentino-Alto Adige, Italy",Trentino,2,$79.00,92,4.92
10448305,"Palù, Trentino-Alto Adige, Italy",Trentino,4,$180.00,47,4.6
10467388,"Padaro, Trentino-Alto Adige, Italy",Trentino,8,$108.00,80,4.99
10471073,,Trentino,4,$80.00,32,4.84
10489289,,Trentino,4,$106.00,34,4.82
10512850,"Borgo Valsugana, Trentino-Alto Adige, Italy",Trentino,8,$71.00,55,4.6
10513772,"Roncegno, Trentino-Alto Adige, Italy",Trentino,4,$84.00,14,4.93
10515836,,Trentino,2,$56.00,20,4.6
10547246,,Trentino,4,$171.00,85,4.95
10560115,"Pellizzano, Trentino-Alto Adige, Italy",Trentino,6,$140.00,1,5.0
10584250,"Mori, Trentino-Alto Adige, Italy",Trentino,6,$137.00,79,4.81
10606146,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$117.00,86,4.94
10607784,"Moena, Trentino-Alto Adige, Italy",Trentino,4,$120.00,21,4.67
10630650,,Trentino,4,$113.00,4,4.75
10631377,,Trentino,2,$90.00,18,4.89
10718156,"Propian, Trentino-Alto Adige, Italy",Trentino,3,$171.00,7,4.71
10748490,"Alba-penia, Trentino-Alto Adige, Italy",Trentino,9,$99.00,1,4.0
10748657,"Dimaro, Trentino-Alto Adige, Italy",Trentino,4,$134.00,14,4.71
10779529,"TORBOLE, Trentino-Alto Adige, Italy",Trentino,4,$92.00,128,4.95
10840502,"Cavedago, Trentino-Alto Adige, Italy",Trentino,6,$100.00,24,4.92
10847361,"Cavedago, Trentino-Alto Adige, Italy",Trentino,6,$125.00,16,5.0
10858635,"Ruffrè , Trentino-Alto Adige, Italy",Trentino,6,$100.00,45,4.82
10870700,"Soraga, Trentino-Alto Adige, Italy",Trentino,5,,6,4.83
10874632,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",3,$91.00,92,4.09
10882925,,Trentino,6,$99.00,25,4.68
10975180,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$109.00,37,4.97
11000231,"Canal San Bovo, Trentino-Alto Adige, Italy",Trentino,6,$330.00,81,4.98
11002130,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",2,,14,4.79
11030778,"Levico Terme, Trentino-Alto Adige, Italy",Trentino,5,$199.00,0,
11032009,,Trentino,6,$154.00,29,4.93
11051679,"San Martino di Castrozza, Trentino-Alto Adige, Italy",Trentino,4,$90.00,53,4.6
11052293,"San Martino di Castrozza, Trentino-Alto Adige, Italy",Trentino,4,$90.00,42,4.67
11052540,"San Martino di Castrozza, Trentino-Alto Adige, Italy",Trentino,6,$110.00,29,4.69
11053906,"Transacqua, Trentino-Alto Adige, Italy",Trentino,4,,4,4.75
11056458,"Imer, Trentino-Alto Adige, Italy",Trentino,4,$120.00,34,4.82
11096054,,Trentino,4,$85.00,41,4.93
11123167,"Lona-lases, Trentino-Alto Adige, Italy",Trentino,6,$108.00,93,4.87
11139316,,Trentino,4,$72.00,21,5.0
11146226,,Trentino,9,$289.00,59,4.86
11154672,"Provincia di Trento, Trentino-Alto Adige, Italy",Trentino,5,$73.00,27,4.22
11194611,"Arco, Trentino-Alto Adige, Italy",Trentino,2,$54.00,68,4.88
11195374,"Arco, Trentino-Alto Adige, Italy",Trentino,5,$131.00,34,4.94
11198215,"Arco, Trentino-Alto Adige, Italy",Trentino,7,$117.00,89,4.9
11204193,"Campodenno, Trentino-Alto Adige, Italy",Trentino,6,$65.00,309,4.88
11206496,,Trentino,4,$100.00,84,4.96
11248662,"Trento, Trentino-Alto Adige/South Tyrol, Italy","Trento, Trentino",2,$58.00,10,4.0
11258131,"Tesero, Trentino-Alto Adige, Italy",Trentino,6,$231.00,3,4.67
11269338,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,2,$125.00,37,4.95
11277448,"Valle San Felice, Trentino-Alto Adige, Italy",Trentino,6,$172.00,18,4.94
11286787,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$113.00,2,5.0
11290373,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,4,$131.00,29,4.9
11291978,"Riva del Garda, Trentino-Alto Adige, Italy",Trentino,6,$205.00,31,4.97
11296904,"Segonzano, Trento, Italy",Trentino,4,$51.00,154,4.68
11335590,"Ville di Fiemme, Trentino-Alto Adige, Italy",Trentino,5,$630.00,11,5.0
11335735,"Cavalese, Trentino-Alto Adige, Italy",Trentino,4,,0,
11370090,,Trentino,4,$85.00,12,4.83
11397948,"Segonzano, Trento, Italy",Trentino,6,$71.00,109,4.74
11415020,"Drena, Trentino-Alto Adige, Italy",Trentino,4,$62.00,176,4.89
11467369,,Trentino,3,$86.00,91,4.89
11485646,"Canal San Bovo, Trentino-Alto Adige, Italy",Trentino,5,$90.00,31,4.97
11486025,,Trentino,4,$74.00,98,4.91
11510717,"Pergine Valsugana, Trentino-Alto Adige, Italy",Trentino,4,$90.00,25,4.88
11526682,"Mazzin, Trentino-Alto Adige, Italy",Trentino,6,$98.00,235,4.55
11545954,"Predazzo, Trentino-Alto Adige, Italy",Trentino,6,$130.00,9,4.56
11559107,"Canazei, Trentino-Alto Adige, Italy",Trentino,6,$156.00,14,4.29
11562779,"Levico Terme, Trentino-Alto Adige, Italy",Trentino,3,,4,5.0
11580310,,Trentino,2,$79.00,1,5.0
11582119,"Ballino, Trentino-Alto Adige, Italy",Trentino,3,$70.00,86,4.78
11587802,"Molina di Ledro, Trentino-Alto Adige, Italy",Trentino,4,$72.00,126,4.93
11615246,"Levico Terme, Trentino-Alto Adige, Italy",Trentino,4,$68.00,6,5.0
11622763,"Levico Terme, Trentino-Alto Adige, Italy",Trentino,5,$94.00,21,4.62
11631770,"Arco, Trentino-Alto Adige, Italy",Trentino,5,$65.00,128,4.7
11634394,,Trentino,5,$152.00,49,4.76
11649894,"Vigo di Fassa, Trentino-Alto Adige, Italy",Trentino,5,$100.00,60,4.95
11662083,,Trentino,4,$65.00,142,4.96
11764790,"MADONNA DI CAMPIGLIO, Trentino-Alto Adige, Italy",Trentino,5,$250.00,24,4.75
11766560,"Tonadico, Trentino-Alto Adige, Italy",Trentino,8,$186.00,68,4.96
11832911,"Caldonazzo, Trentino-Alto Adige, Italy",Trentino,4,$60.00,19,4.79
11845468,"Sant'Antonio di Mavignola, Trentino-Alto Adige, Italy",Trentino,4,$149.00,1,5.0
11848074,"Molveno, Trentino-Alto Adige, Italy",Trentino,6,$87.00,40,4.83
11902046,"Tiarno di Sotto, Trentino-Alto Adige, Italy",Trentino,8,$120.00,15,4.53
11903216,"Nago-torbole, Trentino-Alto Adige, Italy",Trentino,4,$93.00,110,4.9
11904544,"Ledro, Trentino-Alto Adige, Italy",Trentino,2,$90.00,117,4.97
11914072,,Trentino,4,$95.00,14,4.79
11917569,,Trentino,4,$70.00,40,4.7
11919073,,Trentino,3,$72.00,13,4.92
11923720,"Nago-torbole, Trentino-Alto Adige, Italy",Trentino,6,$111.00,156,4.59
11936507,"Levico Terme, Trentino-Alto Adige, Italy",Trentino,6,$92.00,22,4.95
11985209,"Sabbionara, Trentino-Alto Adige, Italy",Trentino,4,$80.00,335,4.93
12001503,,Trentino,2,$62.00,201,4.87
12006475,"San Lorenzo Dorsino, Trentino-Alto Adige, Italy",Trentino,3,$150.00,7,4.57
12020128,"Arco, Trentino-Alto Adige, Italy",Trentino,4,$90.00,32,5.0
12031713,"Malè, Trentino-Alto Adige, Italy",Trentino,9,$81.00,40,4.95
12047429,"Torbole, Trentino-Alto Adige, Italy",Trentino,3,$74.00,124,4.85
12069582,"Nago-torbole, Trentino-Alto Adige, Italy",Trentino,5,$144.00,16,4.81
12074452,"Arco, Trentino-Alto Adige, Italy",Trentino,4,$96.00,30,4.87
12083353,"Moena, Trentino-Alto Adige, Italy",Trentino,5,$190.00,78,4.94
12105012,"Castello di Fiemme, Trentino-Alto Adige, Italy",Trentino,8,$282.00,0,
12112474,,Trentino,4,$50.00,26,4.35
12120066,"Mezzano, Trentino-Alto Adige, Italy",Trentino,5,$50.00,0,
12146992,"Ledro, Trentino-Alto Adige/South Tyrol, Italy",Trentino,3,,66,4.83
12153576,"Malosco, Trentino-Alto Adige, Italy",Trentino,2,,9,4.78
12170697,"Ledro, Trentino-Alto Adige, Italy",Trentino,6,$77.00,15,4.8
12219866,"Varena, Trentino-Alto Adige, Italy",Trentino,4,$190.00,23,4.83
12240481,"Bellamonte, Trentino-Alto Adige, Italy",Trentino,4,$140.00,44,4.95
12241818,"Madonna di Campiglio, Trentino-Alto Adige, Italy",Trentino,4,$210.00,103,4.63
12243463,,Trentino,5,$120.00,97,4.97
12245764,,Trentino,5,$65.00,71,4.97
12257422,"Telve, Trentino-Alto Adige, Italy",Trentino,3,$140.00,5,4.8
12258284,,Trentino,4,$150.00,9,4.44
12264175,"Roncegno, Trentino-Alto Adige, Italy",Trentino,10,$132.00,18,4.94
12290948,"Malosco, Trentino-Alto Adige, Italy",Trentino,4,,4,5.0
12298525,,Trentino,4,$73.00,24,4.92
12312970,"Predazzo, Trentino-Alto Adige, Italy",Trentino,6,$163.00,2,5.0
12348547,"Province of Trento, Trentino-Alto Adige/South Tyrol, Italy",Trentino,5,$139.00,48,4.88
12349357,"Centa San Nicolò - Altopiano della Vigolana, Italia, Trento, Trentino Alto Adige, Italy",Trentino,6,$176.00,55,4.93
12355211,"Trento, Trentino-Alto Adige, Italy","Trento, Trentino",4,$68.00,70,4.84
12362930,"Mione-corte Inferiore, Trentino-Alto Adige, Italy",Trentino,5,$49.00,7,4.86
