id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1487670964858200755,,XII Monte Verde,6,$111.00,4,5.0
1487680443288722322,,XIII Aurelia,5,$137.00,2,4.5
1489198382151070581,,I Centro Storico,8,$432.00,0,
1489201712894497941,,VII San Giovanni/Cinecittà,2,$107.00,4,4.75
1489362179535712879,,V Prenestino/Centocelle,2,$120.00,0,
1489620117514726584,,VII San Giovanni/Cinecittà,6,$85.00,3,5.0
1489626504712413373,,V Prenestino/Centocelle,2,$120.00,0,
1489639339380291420,,V Prenestino/Centocelle,2,$130.00,0,
1489661870541835416,,I Centro Storico,3,$139.00,3,5.0
1489697856497008793,,VII San Giovanni/Cinecittà,4,$109.00,0,
1489754333074619031,,I Centro Storico,4,$109.00,0,
1489768506731497833,,I Centro Storico,5,$122.00,0,
1489773087087533135,,I Centro Storico,6,$208.00,0,
1487689485035591128,,XI Arvalia/Portuense,6,$122.00,0,
1487703429796223242,,I Centro Storico,3,$99.00,1,4.0
1487753337348786966,,I Centro Storico,10,$366.00,0,
1488244207323667969,,XI Arvalia/Portuense,5,$48.00,6,5.0
1488292193427404517,,V Prenestino/Centocelle,2,$52.00,0,
1488320019911490417,"Rome, Lazio, Italy",I Centro Storico,3,$289.00,0,
1488471239327936793,,I Centro Storico,2,$184.00,0,
1488526507643742427,,I Centro Storico,6,$142.00,2,5.0
1488592704640950161,,VII San Giovanni/Cinecittà,4,$95.00,2,5.0
1489002189498916783,,I Centro Storico,14,$503.00,0,
1489100073543492452,,I Centro Storico,2,$191.00,0,
1493450292656370261,"Città del Vaticano, Lazio, Italy",I Centro Storico,2,$96.00,0,
1489777002063217589,,I Centro Storico,3,$109.00,0,
1489847299971812810,"Rome, Lazio, Italy",II Parioli/Nomentano,2,$86.00,4,5.0
1489855221424075806,,V Prenestino/Centocelle,7,$240.00,0,
1489875625224881946,,VII San Giovanni/Cinecittà,4,$75.00,0,
1489882137149963656,,I Centro Storico,3,$178.00,0,
1489915714963654769,,XIII Aurelia,6,$80.00,0,
1489931784463899920,,VI Roma delle Torri,3,$120.00,0,
1489968326385525068,,IV Tiburtina,4,$163.00,0,
1489974693212514426,,I Centro Storico,3,$66.00,0,
1490121468450699432,"Rome, Lazio, Italy",XV Cassia/Flaminia,3,$73.00,0,
1493459108415340981,,V Prenestino/Centocelle,5,$91.00,0,
1493469322799299030,,I Centro Storico,6,$253.00,0,
1493478741599009642,,I Centro Storico,2,$133.00,1,5.0
1493519140530546276,,I Centro Storico,3,$120.00,0,
1493519359253514882,,II Parioli/Nomentano,3,$115.00,0,
1493577820570643180,,I Centro Storico,2,$103.00,0,
1493601529347305741,,I Centro Storico,3,$113.00,0,
1493607321132872708,,VI Roma delle Torri,2,$85.00,0,
1493617082652019874,,VI Roma delle Torri,2,$85.00,0,
1493646298780936231,,I Centro Storico,5,$261.00,1,5.0
1490454491954977834,,I Centro Storico,2,$137.00,0,
1490458779253195635,,V Prenestino/Centocelle,4,$68.00,0,
1490583693107138595,,I Centro Storico,2,$137.00,0,
1490603008907712331,,I Centro Storico,2,$137.00,0,
1490613796765095179,,III Monte Sacro,5,$84.00,1,5.0
1490623759727383191,,XII Monte Verde,3,$109.00,0,
1490627318053838819,,I Centro Storico,2,$148.00,0,
1490638593597235302,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$119.00,3,5.0
1490647718991833202,,I Centro Storico,5,$165.00,1,5.0
1490786115121055215,,VII San Giovanni/Cinecittà,5,$129.00,0,
1493671834768444417,,I Centro Storico,4,$120.00,0,
1493682479350678541,,I Centro Storico,4,$137.00,3,5.0
1494072164405781728,"Rome, Lazio, Italy",I Centro Storico,5,$118.00,1,3.0
1494129040290228440,"Rome, Lazio, Italy",XIII Aurelia,9,$180.00,0,
1494140018752332103,,XI Arvalia/Portuense,6,$120.00,0,
1494187281659463791,,I Centro Storico,5,$384.00,0,
1494209203410023402,,III Monte Sacro,2,$113.00,0,
1494212275356106456,,I Centro Storico,2,$69.00,0,
1494242129973207870,,II Parioli/Nomentano,4,$119.00,0,
1494270286806698442,,II Parioli/Nomentano,5,$135.00,0,
1494346280132168357,,X Ostia/Acilia,2,$51.00,0,
1490813850936757761,,III Monte Sacro,4,$124.00,1,5.0
1491131900856606950,,I Centro Storico,4,$123.00,2,5.0
1491159127192637152,,XII Monte Verde,5,$268.00,0,
1491162078732451241,,VI Roma delle Torri,4,$69.00,0,
1491168297003146041,,I Centro Storico,2,$136.00,1,5.0
1491255727832384666,,I Centro Storico,2,$200.00,0,
1491268640173306898,,V Prenestino/Centocelle,2,$71.00,0,
1491280283908590610,,VI Roma delle Torri,2,$36.00,0,
1491292674660540398,,IV Tiburtina,5,$132.00,0,
1491298248143775709,,IV Tiburtina,3,$132.00,0,
1491302560904486328,,IV Tiburtina,5,$132.00,0,
1494585262148413609,"Rome, Lazio, Italy",I Centro Storico,2,$124.00,0,
1494715132813488990,,VII San Giovanni/Cinecittà,2,$103.00,0,
1494785488782802864,,XII Monte Verde,2,$50.00,1,5.0
1494789116382523356,"Rome, Lazio, Italy",III Monte Sacro,4,$80.00,0,
1494800003854185762,"Rome, Lazio, Italy",IV Tiburtina,2,$128.00,0,
1494803358054155109,,IX Eur,6,$91.00,0,
1494846415009120865,,XII Monte Verde,4,$81.00,2,5.0
1494877894444839017,,II Parioli/Nomentano,2,$130.00,0,
1494888786814097776,,I Centro Storico,6,$207.00,0,
1494945179173625552,,I Centro Storico,3,$86.00,0,
1491306371391925345,,IV Tiburtina,10,$297.00,0,
1491306833580934250,,I Centro Storico,2,$122.00,0,
1491327603641340493,,X Ostia/Acilia,5,$104.00,0,
1491366223196195591,,X Ostia/Acilia,7,$80.00,0,
1491399060399885931,,VII San Giovanni/Cinecittà,2,$70.00,0,
1491407712527592060,,I Centro Storico,6,$173.00,0,
1491408090856076387,,VII San Giovanni/Cinecittà,6,$123.00,5,5.0
1491415231117450695,,VII San Giovanni/Cinecittà,3,$67.00,0,
1491803717947084043,,I Centro Storico,2,$148.00,0,
1491808723789790523,,XIII Aurelia,4,$88.00,0,
1491813463371559898,,I Centro Storico,3,$158.00,0,
1491829135102355158,,I Centro Storico,4,$174.00,1,5.0
1494988042841788872,,I Centro Storico,4,$162.00,0,
1494998048441330077,,VII San Giovanni/Cinecittà,4,$72.00,0,
1495001993964524506,,II Parioli/Nomentano,4,$128.00,0,
1495257979606002297,"Rome, Lazio, Italy",I Centro Storico,4,$185.00,2,5.0
1495439218335485118,,VII San Giovanni/Cinecittà,2,$47.00,1,5.0
1495447515400784636,,I Centro Storico,7,$331.00,1,5.0
1495466031373594490,,I Centro Storico,2,$120.00,1,5.0
1495484953051801925,,II Parioli/Nomentano,2,$75.00,0,
1495486418374892044,,XIII Aurelia,16,$152.00,0,
1491842672998377007,,XI Arvalia/Portuense,3,$176.00,0,
1491869928351270030,,I Centro Storico,2,$236.00,0,
1491870508185225852,"Rome, Lazio, Italy",I Centro Storico,5,$268.00,1,5.0
1491910609614938208,,I Centro Storico,2,$243.00,1,5.0
1492016252838274540,,I Centro Storico,4,$391.00,0,
1492018429256480148,,I Centro Storico,4,$250.00,0,
1492058218441924099,,I Centro Storico,4,$159.00,0,
1492206552381806524,,XIII Aurelia,2,$104.00,0,
1492237310522597329,,XIII Aurelia,2,$104.00,0,
1492246006858654053,,XIII Aurelia,2,$104.00,0,
1492558967032596117,,IX Eur,3,$84.00,0,
1495569632300078967,,I Centro Storico,7,$154.00,1,5.0
1495624732292219800,"Rome, Lazio, Italy",I Centro Storico,2,$126.00,0,
1495625491049657815,,V Prenestino/Centocelle,1,$56.00,0,
1495630326359027427,,VII San Giovanni/Cinecittà,2,$100.00,0,
1495652158187941396,,II Parioli/Nomentano,3,$123.00,0,
1495664354890288883,,IX Eur,3,$413.00,0,
1495667350052698964,,I Centro Storico,3,$171.00,0,
1492567385819811602,"Rome, Lazio, Italy",I Centro Storico,4,$305.00,0,
1492575848712917356,,I Centro Storico,5,$128.00,0,
1492627043928621360,"Rome, Lazio, Italy",VIII Appia Antica,4,$66.00,1,5.0
1492628810893947409,,V Prenestino/Centocelle,3,$110.00,0,
1492641394922794285,,XI Arvalia/Portuense,6,$205.00,0,
1492682509597404622,,I Centro Storico,4,"$9,000.00",1,5.0
1492779333108846978,,XII Monte Verde,5,$99.00,1,5.0
1492788913851077450,,I Centro Storico,4,$190.00,0,
1492830440330412450,,I Centro Storico,3,$89.00,1,5.0
1492875127526013794,,I Centro Storico,1,$95.00,0,
1495678572025590694,,I Centro Storico,2,$171.00,0,
1495683836488792257,,I Centro Storico,2,$180.00,0,
1495827723946740078,,XII Monte Verde,2,$85.00,0,
1495968384037709335,,XIV Monte Mario,2,$159.00,0,
1496192029963361181,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$69.00,0,
1496230428993519362,,I Centro Storico,2,$103.00,0,
1496251936452782108,,V Prenestino/Centocelle,4,$114.00,0,
1496271398569434464,,V Prenestino/Centocelle,4,$107.00,0,
1496281130333265059,,VII San Giovanni/Cinecittà,2,$183.00,0,
1492876670047987358,,I Centro Storico,6,$265.00,0,
1492928094976233374,,I Centro Storico,2,$83.00,0,
1492953608740664554,,I Centro Storico,2,$84.00,1,5.0
1492967532783452701,,II Parioli/Nomentano,4,$115.00,0,
1493068488960961794,,I Centro Storico,2,$113.00,0,
1493237488374214146,"Rome, Lazio, Italy",I Centro Storico,6,$135.00,0,
1493311362200280024,,VII San Giovanni/Cinecittà,7,$223.00,0,
1493332963157921542,,I Centro Storico,2,$230.00,0,
1493342980839402337,"Rome, Lazio, Italy",I Centro Storico,6,$138.00,1,5.0
1493412227927637472,"Rome, Lazio, Italy",VIII Appia Antica,4,$85.00,0,
1496296915521607511,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$72.00,0,
1496314657131201875,"Rome, Lazio, Italy",V Prenestino/Centocelle,2,$66.00,0,
1496345316440517927,,VII San Giovanni/Cinecittà,10,$486.00,0,
1496357418077743562,,I Centro Storico,5,$153.00,0,
1496389772462593178,,VII San Giovanni/Cinecittà,5,$127.00,0,
1496391165088432619,,XI Arvalia/Portuense,4,$99.00,0,
1496446065792868838,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$154.00,0,
1496493537570103778,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$116.00,0,
1496496477676192581,,I Centro Storico,2,$141.00,1,5.0
1497668630169817894,,VII San Giovanni/Cinecittà,6,$84.00,0,
1497676590412461429,,XII Monte Verde,4,$101.00,0,
1497680790072571235,,II Parioli/Nomentano,4,$107.00,0,
1497709223313172278,,I Centro Storico,3,$198.00,0,
1497714172495429953,,V Prenestino/Centocelle,2,$69.00,1,5.0
1497829111384592700,,XIII Aurelia,3,$109.00,0,
1497881297254606330,,XIII Aurelia,4,$101.00,0,
1497966171275327535,,VII San Giovanni/Cinecittà,5,$108.00,0,
1498036001563005049,,II Parioli/Nomentano,2,$93.00,0,
1498117496058309930,,I Centro Storico,3,$90.00,0,
1496532846874321933,,XIII Aurelia,4,$92.00,0,
1496795772065170182,,XII Monte Verde,1,$63.00,1,4.0
1496831086008862394,,I Centro Storico,3,$226.00,0,
1496880753636616764,,XV Cassia/Flaminia,4,$128.00,0,
1496905854139349917,,III Monte Sacro,4,$109.00,0,
1496925812339549068,,VIII Appia Antica,4,$134.00,0,
1496946632606892821,,I Centro Storico,1,$58.00,0,
1496961757283795926,,I Centro Storico,1,$66.00,0,
1496965428713547341,,I Centro Storico,1,$76.00,0,
1496978672674450293,,I Centro Storico,1,$81.00,0,
1496983288238337951,,I Centro Storico,2,$194.00,0,
1498361351187355970,,VII San Giovanni/Cinecittà,6,$240.00,3,5.0
1498372772059800641,,I Centro Storico,5,$206.00,0,
1498388912321354513,,VII San Giovanni/Cinecittà,2,$56.00,0,
1498413704568468388,,I Centro Storico,4,$95.00,0,
1498440458925034370,,I Centro Storico,2,$95.00,0,
1498444496007895920,,X Ostia/Acilia,3,$81.00,0,
1498456683626087663,,VII San Giovanni/Cinecittà,2,$108.00,0,
1498492174323164853,,I Centro Storico,10,$550.00,0,
1498501564651755662,,VII San Giovanni/Cinecittà,3,$162.00,0,
1498522161719332785,,VII San Giovanni/Cinecittà,3,$162.00,0,
1497011842742434677,,VII San Giovanni/Cinecittà,4,$240.00,0,
1497017484136357042,,I Centro Storico,2,$137.00,0,
1497028095583262375,,VIII Appia Antica,4,$71.00,0,
1497036806995831134,,I Centro Storico,4,$144.00,0,
1497063284434157207,,VII San Giovanni/Cinecittà,6,$96.00,4,5.0
1497086494798601191,,I Centro Storico,4,$138.00,0,
1497103003331565414,,I Centro Storico,3,$175.00,3,5.0
1497115965136804989,,XV Cassia/Flaminia,8,$111.00,0,
1497124740707964383,,I Centro Storico,4,$183.00,0,
1497143176673871665,,III Monte Sacro,2,$39.00,1,5.0
1497172675335539079,,I Centro Storico,5,$171.00,0,
1498562072616504412,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$108.00,0,
1498629575669446820,,I Centro Storico,4,$259.00,0,
1498654754410808171,,V Prenestino/Centocelle,6,$92.00,0,
1498681745307182637,,I Centro Storico,4,$145.00,1,5.0
1498813507875357716,,I Centro Storico,4,$200.00,0,
1498958983335085750,,I Centro Storico,2,$114.00,1,5.0
1499069676124490414,,I Centro Storico,4,$153.00,1,5.0
1499149702221866197,,I Centro Storico,5,$155.00,0,
1499203258382230588,,VII San Giovanni/Cinecittà,3,$68.00,0,
1499233285533855966,,XIV Monte Mario,6,$123.00,0,
1497213466308064577,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$336.00,0,
1497219264407048731,,VII San Giovanni/Cinecittà,4,$187.00,0,
1497296928864023880,,X Ostia/Acilia,8,$400.00,0,
1497592777872285406,,VII San Giovanni/Cinecittà,4,$112.00,0,
1501516600665091265,,XII Monte Verde,4,$164.00,0,
1501546018471006966,,II Parioli/Nomentano,3,$99.00,0,
1501565655637297791,,I Centro Storico,2,$168.00,0,
1501606240103869216,,VIII Appia Antica,3,$120.00,2,5.0
1499238919960593290,,II Parioli/Nomentano,6,$116.00,0,
1499253953873627203,,V Prenestino/Centocelle,1,$42.00,1,5.0
1499275563749009429,,I Centro Storico,2,$115.00,0,
1499284712425097135,,V Prenestino/Centocelle,1,$22.00,0,
1499309039610340400,,I Centro Storico,3,$120.00,0,
1499379810102190740,"Rome, Lazio, Italy",XIII Aurelia,6,$192.00,0,
1499451888205971678,,VII San Giovanni/Cinecittà,2,$45.00,0,
1499563614473006454,,XIII Aurelia,4,$117.00,0,
1499809540626543077,,XIV Monte Mario,1,$48.00,0,
1499841594032980906,,IV Tiburtina,2,$44.00,0,
1499846746468649503,,XIII Aurelia,4,$57.00,0,
1501653547105723339,,I Centro Storico,10,$800.00,0,
1501655011544422760,,XIV Monte Mario,3,$70.00,2,5.0
1501675967542680706,,I Centro Storico,2,$261.00,0,
1501683003009263144,,XIII Aurelia,7,$412.00,0,
1501711004344625825,,I Centro Storico,2,$400.00,0,
1501972452806446391,,I Centro Storico,3,$161.00,0,
1501983767535870144,,IV Tiburtina,3,$79.00,0,
1502002789166339093,,IV Tiburtina,2,$75.00,0,
1502004316070047450,,I Centro Storico,4,$137.00,0,
1499869076092844545,,I Centro Storico,6,$179.00,0,
1499908495247042565,,II Parioli/Nomentano,4,$189.00,0,
1499917665056223132,,I Centro Storico,2,$140.00,0,
1499994778765826581,,I Centro Storico,2,$92.00,1,5.0
1500071729733958009,"Rome, Lazio, Italy",I Centro Storico,4,$160.00,1,5.0
1500089922963625414,,I Centro Storico,4,$103.00,0,
1500121072578603763,,I Centro Storico,4,$121.00,0,
1500176607681570658,,XI Arvalia/Portuense,4,$156.00,0,
1500184282725363554,,I Centro Storico,7,$517.00,0,
1500505217457713470,,I Centro Storico,4,$173.00,0,
1500535939272319704,,XI Arvalia/Portuense,2,$111.00,0,
1502009874373070356,,I Centro Storico,4,$202.00,0,
1502016560531843763,,IV Tiburtina,2,$801.00,0,
1502018434238355915,,XIII Aurelia,4,$107.00,0,
1502024306597943712,,VII San Giovanni/Cinecittà,7,$150.00,0,
1502030509053421986,,I Centro Storico,2,$140.00,0,
1502050043680937082,,XIII Aurelia,6,$212.00,0,
1502053522002686626,,I Centro Storico,6,$120.00,0,
1502088520294790362,,I Centro Storico,6,$354.00,0,
1502095168422520987,,XIII Aurelia,3,"$1,146.00",0,
1502105747880430553,,I Centro Storico,4,$258.00,1,5.0
1502114552138118497,,II Parioli/Nomentano,6,$288.00,0,
1500561052078796891,,VII San Giovanni/Cinecittà,4,$112.00,0,
1500564756698060102,"Rome, Lazio, Italy",XIII Aurelia,6,$133.00,0,
1500609960105131104,,XV Cassia/Flaminia,3,$31.00,0,
1500610657399611391,,I Centro Storico,2,$224.00,0,
1500620072766787273,,I Centro Storico,4,$202.00,0,
1500630336372082235,,XII Monte Verde,2,$104.00,0,
1500653872692179267,,I Centro Storico,2,$84.00,0,
1500656208451826290,,XII Monte Verde,2,$104.00,0,
1500657035861627345,,I Centro Storico,2,$92.00,0,
1500667705013111675,,XII Monte Verde,4,$800.00,0,
1500680996452968084,,II Parioli/Nomentano,4,$54.00,0,
1500687297827493985,,XII Monte Verde,5,$144.00,0,
1502142547445158495,,XIII Aurelia,2,"$1,146.00",0,
1502149357791389821,,XIII Aurelia,2,"$1,146.00",0,
1502153992559833719,"Rome, Lazio, Italy",XII Monte Verde,3,$95.00,1,5.0
1502170678364783315,"Rome, Lazio, Italy",VIII Appia Antica,6,$130.00,0,
1502205438791993082,,I Centro Storico,6,$260.00,0,
1502233333976397454,,I Centro Storico,2,$122.00,0,
1502263797388509463,,I Centro Storico,4,$170.00,0,
1502268654365267875,,XV Cassia/Flaminia,2,$30.00,0,
1502307693430428899,,XIII Aurelia,3,$119.00,0,
1500694626334602899,,I Centro Storico,6,$297.00,0,
1500700998370580060,,XII Monte Verde,5,$800.00,0,
1500709116646317008,,I Centro Storico,2,$102.00,0,
1500729053395691159,,XII Monte Verde,4,$800.00,0,
1500729283923963534,,I Centro Storico,4,$202.00,0,
1500765236245535785,,XIII Aurelia,6,"$1,332.00",0,
1500767720026945548,,VII San Giovanni/Cinecittà,5,$282.00,0,
1500819448154629412,,VIII Appia Antica,3,$51.00,0,
1500820811928445651,"Rome, Lazio, Italy",V Prenestino/Centocelle,4,$149.00,1,5.0
1500840965141137460,,I Centro Storico,14,$465.00,2,5.0
1500843219821208638,,I Centro Storico,2,$75.00,0,
1502338873198277067,,II Parioli/Nomentano,4,$82.00,0,
1502341292129605465,,V Prenestino/Centocelle,2,$67.00,0,
1502374280111174501,,V Prenestino/Centocelle,4,$100.00,0,
1502759415747812922,,VIII Appia Antica,4,$86.00,0,
1502784821993145767,,I Centro Storico,2,$114.00,0,
1502801795706548158,,I Centro Storico,4,$167.00,0,
1502819551082867057,,VII San Giovanni/Cinecittà,6,$176.00,0,
1502821772325589636,"Rome, Lazio, Italy",XIV Monte Mario,4,$99.00,0,
1500878052861213063,,V Prenestino/Centocelle,4,$94.00,0,
1500892811795505447,,VII San Giovanni/Cinecittà,4,$132.00,0,
1500897731890916229,,III Monte Sacro,2,$62.00,1,5.0
1500986709686165947,,I Centro Storico,5,$336.00,0,
1501308194061793405,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,6,$111.00,0,
1501312779645943867,,I Centro Storico,6,$514.00,0,
1501313412702268438,"Rome, Lazio, Italy",IV Tiburtina,2,$79.00,1,5.0
1501329084285301627,,I Centro Storico,6,$270.00,0,
1501332000347544056,,V Prenestino/Centocelle,1,$16.00,0,
1501334729099007191,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,2,$77.00,0,
1502827468038029563,,I Centro Storico,6,$148.00,0,
1502840429534258638,,VII San Giovanni/Cinecittà,3,$74.00,0,
1502893539374989026,,VIII Appia Antica,4,$120.00,0,
1502913178090548577,,XIII Aurelia,5,$127.00,0,
1502922026466272726,,V Prenestino/Centocelle,2,$72.00,0,
1502966401943723805,,VIII Appia Antica,2,$79.00,1,5.0
1503086135445655834,,I Centro Storico,4,$155.00,0,
1503451755401144007,,I Centro Storico,2,$141.00,0,
1503519698101532246,,I Centro Storico,2,$196.00,0,
1503570186050728766,"Rome, Lazio, Italy",XII Monte Verde,2,$148.00,0,
1501346936461552122,,I Centro Storico,2,$74.00,0,
1501357717196847180,,XIII Aurelia,2,$95.00,0,
1501365273104293072,,I Centro Storico,1,$68.00,1,5.0
1501410662762488755,,I Centro Storico,5,$152.00,0,
1501467026650144548,,V Prenestino/Centocelle,6,$131.00,0,
1501493073627798284,,I Centro Storico,2,$166.00,0,
1501507402776463171,"Rome, Lazio, Italy",XIII Aurelia,4,$108.00,0,
1505875261775229577,,VII San Giovanni/Cinecittà,2,$95.00,0,
1505927779515964626,,II Parioli/Nomentano,1,$59.00,0,
1506014664106266403,,V Prenestino/Centocelle,4,$98.00,0,
1503571987087206405,,I Centro Storico,16,"$1,000.00",0,
1503574512261024866,,V Prenestino/Centocelle,2,$72.00,0,
1503612849986405571,,XII Monte Verde,4,$53.00,0,
1503640281985085053,,I Centro Storico,2,$177.00,0,
1503646695504354785,"Rome, Lazio, Italy",I Centro Storico,4,$676.00,0,
1503652784468966906,,II Parioli/Nomentano,5,$121.00,0,
1503743850000302536,,XIII Aurelia,6,$91.00,0,
1503745088932935523,,XIII Aurelia,10,$900.00,0,
1506229653250615267,,XIV Monte Mario,2,$138.00,0,
1506348439719141620,,II Parioli/Nomentano,4,$315.00,0,
1506387209279571555,,I Centro Storico,4,$207.00,0,
1506392015715294230,,I Centro Storico,2,$89.00,0,
1506441505546142973,,VII San Giovanni/Cinecittà,3,$163.00,0,
1506462182698477156,,VII San Giovanni/Cinecittà,2,$66.00,0,
1506470376888531870,,VII San Giovanni/Cinecittà,4,$66.00,0,
1506507740581762318,,VIII Appia Antica,4,$321.00,0,
1506564292423337405,,I Centro Storico,10,$371.00,0,
1506564560361941017,,VII San Giovanni/Cinecittà,2,$45.00,0,
1504086715156631978,,I Centro Storico,5,$346.00,0,
1504174111365089045,,I Centro Storico,2,$182.00,0,
1504195433482909788,,VII San Giovanni/Cinecittà,4,$119.00,0,
1504312563434107752,,XI Arvalia/Portuense,2,$65.00,0,
1504359379297687065,,VII San Giovanni/Cinecittà,2,$74.00,0,
1504373356766782702,,VII San Giovanni/Cinecittà,3,$68.00,0,
1504377281537777019,,I Centro Storico,3,$288.00,0,
1504444516751567422,,VII San Giovanni/Cinecittà,2,$72.00,0,
1504478816601058918,"Rome, Lazio, Italy",VII San Giovanni/Cinecittà,16,$855.00,0,
1504587492557893383,,XIII Aurelia,5,$97.00,0,
1506565663633862155,,VII San Giovanni/Cinecittà,4,$224.00,0,
1506578397454591038,,X Ostia/Acilia,2,$76.00,0,
1506590707223044492,"Rome, Lazio, Italy",I Centro Storico,9,$280.00,0,
1506604211827847697,,I Centro Storico,4,$182.00,0,
1506604287767114876,,I Centro Storico,4,$110.00,0,
1506627072407396720,,I Centro Storico,4,$132.00,0,
1506640268834271835,,V Prenestino/Centocelle,2,$48.00,0,
