id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1170341332850252934,,Santo Stefano,2,$163.00,21,4.81
1170912160074970311,,Porto - Saragozza,3,$162.00,10,4.9
1171693337827287233,,Santo Stefano,2,$95.00,14,4.86
1171712158591851417,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$68.00,4,4.75
1172058532177645582,,Santo Stefano,4,$86.00,1,5.0
1172291371512700157,,Santo Stefano,2,$155.00,1,4.0
1172419715988574391,,San Donato - San Vitale,6,$181.00,22,4.86
1172446952207332961,,Borgo Panigale - Reno,6,$210.00,60,4.92
1172904398542857585,,Navile,5,$247.00,14,4.79
1173112119392760186,,Savena,3,$109.00,7,5.0
1173709607889922598,,Santo Stefano,4,$182.00,73,4.77
1173788436440434777,,Porto - Saragozza,2,$169.00,11,4.82
1174592085015187820,,Porto - Saragozza,3,$190.00,27,4.89
1174594904490758992,,Porto - Saragozza,2,$130.00,7,4.86
1176518318503459421,,Porto - Saragozza,4,$160.00,78,4.78
1176652075429776739,,Santo Stefano,5,$300.00,134,4.97
1176742006787068736,,Santo Stefano,4,$295.00,157,4.96
1177587197077801986,,Borgo Panigale - Reno,3,$107.00,5,4.8
1177634222436287382,,Navile,4,$147.00,24,5.0
1178083674815658454,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$138.00,2,4.0
1178178213124950724,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$83.00,5,5.0
1179640808652620252,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$208.00,23,4.78
1179664687586070008,,Santo Stefano,2,$184.00,17,4.88
1181071537504804787,,Santo Stefano,5,$167.00,51,4.82
1181656587966452708,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$148.00,12,4.67
1181690878854336769,,Santo Stefano,4,,35,4.86
1181702226208170901,,Porto - Saragozza,5,$229.00,28,4.61
1181726039581218536,,San Donato - San Vitale,4,$173.00,5,4.2
1181744801825410493,,San Donato - San Vitale,4,,5,4.2
1181825829868871086,,Navile,2,$78.00,50,4.6
1182412140504975306,,San Donato - San Vitale,2,$160.00,5,4.2
1182509515449782187,"Bologna, Emilia-Romagna, Italy",Navile,4,$139.00,15,4.8
1182559906635982017,"Bologna, Emilia-Romagna, Italy",Navile,2,$75.00,42,4.93
1183129741371391468,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$242.00,59,4.9
1183391298584756828,,Porto - Saragozza,2,$103.00,66,4.36
1183430436662296095,,San Donato - San Vitale,3,$121.00,11,4.73
1183851127555378915,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$133.00,81,4.72
1183876495458990082,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$168.00,86,4.69
1183877696032478658,,Porto - Saragozza,4,$240.00,35,4.86
1183946409382891002,,Santo Stefano,6,$172.00,76,4.8
1184542862242654074,,Porto - Saragozza,2,,3,5.0
1185274651073909340,,Santo Stefano,4,$54.00,0,
1185308053352968963,,Borgo Panigale - Reno,3,,6,4.83
1186171610873829221,,San Donato - San Vitale,5,,0,
1186238384102809387,,Santo Stefano,7,$181.00,42,4.88
1186302986864366356,,Santo Stefano,2,$200.00,7,5.0
1187613977744017359,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$160.00,24,4.92
1187798704290239010,,Savena,2,$189.00,6,5.0
1188352192298529451,,Santo Stefano,2,$98.00,10,4.3
1188381587033344248,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$119.00,10,4.8
1190308735225210164,,Santo Stefano,3,$87.00,31,4.84
1190560805611929696,,Santo Stefano,2,$109.00,54,5.0
1191084326703245989,,Borgo Panigale - Reno,2,$106.00,38,4.68
1191820022856885509,,Borgo Panigale - Reno,2,,0,
1191851272340462366,,Porto - Saragozza,4,,2,5.0
1191988184898922524,,Santo Stefano,3,$134.00,26,4.92
1193317446390080362,,Porto - Saragozza,3,$142.00,88,4.73
1193320364408348620,,Porto - Saragozza,2,$132.00,74,4.73
1193407319267720335,,Santo Stefano,2,$186.00,14,4.93
1195394894647839888,,Navile,5,$131.00,9,4.78
1195482952945420416,,Santo Stefano,8,$199.00,31,4.74
1195546245155118146,,Porto - Saragozza,4,$136.00,45,4.82
1196304649328381571,,Navile,5,$229.00,35,4.6
1196333774273706283,,Santo Stefano,3,$159.00,3,5.0
1196452939239111410,,Porto - Saragozza,4,$127.00,26,4.81
1196952260507545991,,Santo Stefano,2,$90.00,57,4.93
1196999681239474787,,Santo Stefano,2,$108.00,13,4.38
1197984939921259153,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,"$8,000.00",0,
1198327530952924974,,San Donato - San Vitale,2,,19,4.89
1198350024460074282,,Porto - Saragozza,3,$116.00,75,4.65
1198439886761934306,"Bologna, Emilia-Romagna, Italy",Navile,4,$247.00,8,4.63
1198440033546278650,"Bologna, Emilia-Romagna, Italy",Navile,2,$141.00,9,5.0
1198441160938089593,"Bologna, Emilia-Romagna, Italy",Navile,1,$95.00,12,4.92
1199875721397102009,,Porto - Saragozza,6,$293.00,21,5.0
1199913975887055724,,Porto - Saragozza,3,$162.00,2,5.0
1200486487305508563,,Porto - Saragozza,3,$112.00,5,4.8
1200557165508948693,,Porto - Saragozza,2,$112.00,6,4.67
1200578352383499887,,Porto - Saragozza,2,$105.00,9,4.56
1200614195746500100,,Porto - Saragozza,7,$311.00,7,4.43
1200723985149565242,,Santo Stefano,6,$375.00,4,5.0
1201473411114437257,,Savena,2,$38.00,21,4.48
1201491068345451040,,Savena,2,$36.00,24,4.13
1201500705538719174,,Porto - Saragozza,2,$48.00,4,5.0
1202636078659121019,,Santo Stefano,2,$162.00,18,4.61
1202706841917484607,,Porto - Saragozza,8,$240.00,7,5.0
1202791074453203762,,Navile,2,$80.00,39,4.92
1202842834356697939,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$136.00,26,4.73
1203365640428242821,,Santo Stefano,3,$167.00,19,4.95
1203368354611179513,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$134.00,36,4.42
1203663280364393909,,Porto - Saragozza,4,$65.00,1,5.0
1204275391659350031,,Navile,6,,21,4.95
1205037741571117378,,Santo Stefano,7,"$1,818.00",10,4.9
1205094896494611180,,Santo Stefano,6,"$1,207.00",25,4.88
1205109027836464555,,Santo Stefano,5,"$1,207.00",25,4.84
1205114593658137791,,Santo Stefano,6,"$1,507.00",51,4.9
1205727522347349344,,Santo Stefano,2,$58.00,0,
1207110330223346537,"Bologna, Emilia-Romagna, Italy",Navile,4,$96.00,18,4.22
1207256532752730617,,Porto - Saragozza,7,$117.00,21,4.76
1208400249695846494,,Porto - Saragozza,4,$112.00,46,4.74
1208404004035338448,,Porto - Saragozza,4,$108.00,41,4.83
1208707292456300584,,Porto - Saragozza,1,$48.00,1,5.0
1209230865181779218,,Porto - Saragozza,4,$166.00,18,4.72
1209880851927739975,,Porto - Saragozza,2,$72.00,0,
1209891203616089939,,Borgo Panigale - Reno,2,$103.00,1,5.0
1210075634061284453,,Porto - Saragozza,5,$496.00,5,4.8
1210693808578240999,,Santo Stefano,3,$86.00,16,4.81
1211441270551421384,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$162.00,15,4.67
1211536547246190515,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$151.00,2,5.0
1211558827754283579,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$148.00,2,4.5
1211572280110992419,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,,3,5.0
1211701133897087738,,Santo Stefano,3,$103.00,2,5.0
1212120153438786136,,San Donato - San Vitale,4,$220.00,2,5.0
1212130853558086346,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$83.00,1,5.0
1212144782519926970,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$85.00,2,5.0
1212156935343065377,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,,0,
1212168628391527189,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$83.00,2,5.0
1212337713083266039,,Borgo Panigale - Reno,2,$50.00,0,
1213060088126759750,,Borgo Panigale - Reno,4,$154.00,2,5.0
1213579563242606488,,Santo Stefano,3,$81.00,0,
1213637960183797744,"Bologna, Emilia-Romagna, Italy",Navile,3,$128.00,19,4.79
1213753338412849088,,Porto - Saragozza,3,$114.00,57,4.98
1214276697848092169,,Porto - Saragozza,4,$135.00,4,5.0
1214338039645738592,,Santo Stefano,2,$70.00,0,
1214450205069845393,,San Donato - San Vitale,5,$274.00,6,4.0
1216538286378168603,,Navile,3,$133.00,8,4.63
1216586307905616595,,Santo Stefano,5,$72.00,8,5.0
1216599783142309856,,Santo Stefano,2,$89.00,3,5.0
1217120385012361541,,Porto - Saragozza,2,$196.00,2,4.5
1217372670672166688,,Porto - Saragozza,1,$155.00,4,5.0
1217375833755744033,,Porto - Saragozza,2,$219.00,10,4.9
1217378143510970393,,Porto - Saragozza,2,$202.00,6,4.83
1217382485008354300,,Santo Stefano,2,$78.00,0,
1217896971113177959,,Porto - Saragozza,2,$172.00,52,4.85
1217949404195225367,,Porto - Saragozza,4,$141.00,35,4.91
1218895401581778818,,Santo Stefano,1,$89.00,15,4.67
1218983930828576507,,Savena,4,$279.00,16,4.81
1219390144428857754,,Porto - Saragozza,5,$571.00,16,4.69
1220098352530020199,,Borgo Panigale - Reno,6,$54.00,10,5.0
1221111714932411903,,Santo Stefano,2,$69.00,0,
1221217371376727132,,San Donato - San Vitale,2,,4,4.5
1221442091059573406,,Santo Stefano,8,$257.00,39,4.72
1221573711378784697,,Navile,4,$215.00,28,4.64
1221596716199054901,,Navile,4,$199.00,23,4.61
1221616843696225263,,Navile,4,$213.00,12,4.5
1221687299072908320,,Navile,6,$296.00,22,4.73
1221704689075169750,,Navile,3,$204.00,6,4.67
1221711633878211365,,Navile,4,$168.00,26,4.73
1221725962377249063,,Navile,3,$200.00,1,5.0
1222212760226388357,,Navile,4,$186.00,8,4.88
1222330902846289786,,Navile,3,$193.00,12,4.83
1222374955566760717,,Navile,4,$75.00,1,4.0
1222419113893579438,,Navile,4,$75.00,0,
1222444941079132754,,Navile,4,$255.00,1,5.0
1222453522806956155,,Navile,4,$75.00,0,
1223063556778198024,,Savena,4,$127.00,16,4.94
1224354133318959865,,Porto - Saragozza,5,$234.00,28,4.93
1224630455869808320,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,6,$320.00,4,4.75
1225455214292370192,,Santo Stefano,4,$131.00,68,4.99
1225884810840890075,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$264.00,54,4.94
1226509849585428763,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,6,$236.00,18,4.83
1226538013793034239,,Savena,2,$37.00,1,5.0
1226581816119877231,,Borgo Panigale - Reno,5,$62.00,67,4.79
1226609460056778286,,Borgo Panigale - Reno,4,$125.00,7,4.86
1226741271952446960,,Navile,4,$263.00,50,4.98
1226897977421978652,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$115.00,28,4.71
1227558543941240845,,Santo Stefano,5,$221.00,1,5.0
1227569501355727845,,Santo Stefano,3,,6,5.0
1227659627289002448,,Navile,9,$314.00,4,5.0
1227917428578577420,"Bologna, Emilia-Romagna, Italy",Santo Stefano,9,"$9,999.00",1,3.0
1228070562456722876,,Santo Stefano,6,$411.00,4,4.75
1228070616306185213,,Santo Stefano,2,$167.00,1,5.0
1228075330798438053,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$180.00,2,5.0
1228107626356811304,,Navile,4,$175.00,5,4.2
1228114559650836639,,Navile,4,$195.00,6,5.0
1228122121617469369,,Navile,4,$75.00,0,
1228125463654478477,,Navile,4,$75.00,0,
1228136464709381060,,Navile,4,$239.00,6,4.5
1228140152498350583,,Navile,4,$226.00,11,4.82
1228152756207005675,,Navile,4,$220.00,7,4.71
1228156672956516194,,Navile,4,$75.00,0,
1228202930310883945,,Porto - Saragozza,6,$298.00,9,5.0
1228208642652849907,,Navile,4,$202.00,8,4.63
1228212767764382424,,Navile,4,$224.00,18,4.61
1228262873164246140,"Bologna, Emilia-Romagna, Italy",Santo Stefano,7,$320.00,76,4.84
1228725205169204858,,San Donato - San Vitale,6,$426.00,21,4.95
1228814075742691944,,Navile,4,$75.00,0,
1228842247093662060,,Navile,4,$193.00,19,4.58
1228874782015653230,,Santo Stefano,5,$245.00,35,4.8
1230316865289215284,,Navile,2,$97.00,9,5.0
1231100515224685892,,Borgo Panigale - Reno,4,$127.00,33,4.94
1231670768292130471,"Bologna, Emilia-Romagna, Italy",Navile,2,$87.00,28,4.86
1231854959017835737,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$392.00,2,5.0
1233766042076447862,,Santo Stefano,4,,0,
1233903523820555418,,Santo Stefano,4,$155.00,12,4.83
1233913212095438474,,Navile,4,$291.00,18,4.56
1233918032994651745,,Navile,6,$276.00,30,4.5
1234096410043024757,,Santo Stefano,5,$342.00,34,4.88
1234546144594982930,"Bologna, Emilia-Romagna, Italy",Santo Stefano,5,$233.00,62,4.94
1234754267501296165,,Santo Stefano,6,$244.00,10,4.9
1235347194828008536,,San Donato - San Vitale,2,$62.00,15,4.93
1236716927038231043,,Santo Stefano,8,$512.00,9,4.44
1237007576546474655,,Savena,4,$93.00,36,4.97
1237019889220198336,,Navile,7,$278.00,2,5.0
1237389875404054657,,San Donato - San Vitale,4,$287.00,2,5.0
1237662968873316615,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$450.00,0,
1237691616614617795,,Santo Stefano,4,$236.00,3,5.0
1237719146715449551,,Navile,7,$395.00,2,5.0
1238383339072652907,,Porto - Saragozza,4,$197.00,1,5.0
1238915380962172856,,San Donato - San Vitale,4,$113.00,8,5.0
1238952606577799326,,Porto - Saragozza,2,$170.00,2,4.5
1238966191512044444,,Savena,9,$258.00,1,5.0
1239116623452731984,,Navile,7,"$1,000.00",23,4.91
1239229975872569298,,Savena,2,$151.00,2,5.0
1239632836429799163,,Santo Stefano,6,$190.00,65,4.86
1239947765639452430,,San Donato - San Vitale,4,,15,4.47
1239970038368613639,,Navile,4,$141.00,13,5.0
1239970786397293349,,Santo Stefano,2,$286.00,0,
1240323770876855718,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$122.00,63,4.62
1240815405730611349,,Porto - Saragozza,6,$277.00,1,5.0
1241249863762824673,,Santo Stefano,2,$71.00,65,4.89
1242021020333215333,,Santo Stefano,3,$194.00,22,4.73
1242199740910113273,,Porto - Saragozza,6,$99.00,11,4.82
1242502772226465971,,Navile,5,$176.00,12,4.67
1243236988409215756,,Porto - Saragozza,2,$94.00,31,4.58
1243552407483524563,,Borgo Panigale - Reno,6,$77.00,0,
1244773136901927044,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$125.00,20,4.4
1245057813758690399,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$270.00,8,4.5
1246276745792963405,,Navile,4,$240.00,0,
1246896905214113092,,Porto - Saragozza,1,$48.00,10,3.7
1247641175574871383,,San Donato - San Vitale,4,,3,2.67
1247735405359980568,,Porto - Saragozza,6,$295.00,0,
1247748382464639316,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$99.00,21,4.67
1249362891776509785,,Santo Stefano,6,$429.00,14,4.93
1249792228403549091,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,2,,5,5.0
1249833851913408952,,Borgo Panigale - Reno,10,$293.00,5,5.0
1250041815217274375,,Porto - Saragozza,4,$139.00,2,5.0
1251322278427861848,,Porto - Saragozza,3,$125.00,1,1.0
1251413196979140712,,Santo Stefano,2,$135.00,14,4.86
1251480764900790917,,Porto - Saragozza,6,$349.00,57,4.98
1251577340934669588,,Santo Stefano,2,$253.00,0,
1251874287954029745,,Santo Stefano,2,$162.00,4,5.0
1252629732425437266,,Borgo Panigale - Reno,1,$34.00,1,5.0
1253649370612925804,,Navile,3,$94.00,4,4.75
1253683640419585247,,Navile,4,,1,5.0
1253730940685709250,,Savena,4,,13,4.85
1253748147668609481,,Navile,3,$104.00,7,4.57
1254182005065989684,,Santo Stefano,6,$276.00,19,4.26
1254818861107662637,,Navile,4,$68.00,0,
1255109490805204334,,Santo Stefano,3,$67.00,1,5.0
1256033481704004958,,Porto - Saragozza,4,,0,
1256991728253010176,,Santo Stefano,4,$110.00,48,4.98
1257896060895950243,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$142.00,14,4.86
1257926272483914975,,Porto - Saragozza,2,$166.00,2,5.0
1257975589829901054,,San Donato - San Vitale,2,$90.00,2,4.5
1258491983002646895,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,9,$272.00,11,4.91
1258516908506363564,,San Donato - San Vitale,4,$107.00,2,5.0
1258559069336058541,,Santo Stefano,4,$237.00,5,4.6
1258713482327521967,,San Donato - San Vitale,2,$84.00,11,4.91
1258723143070817432,,San Donato - San Vitale,2,$84.00,3,5.0
1258727768483160886,,San Donato - San Vitale,4,$158.00,21,5.0
1258957331839998102,,Santo Stefano,2,$72.00,19,4.53
1259424951013848333,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,6,$264.00,8,4.5
1260963278257123407,,Porto - Saragozza,2,$73.00,11,4.91
1261628907961934877,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$232.00,4,4.75
1261638765867840797,,Santo Stefano,2,$56.00,0,
1262842840220643040,,Porto - Saragozza,2,$83.00,0,
1263044327289528332,,Santo Stefano,3,$213.00,3,4.67
1263970102286148382,,Santo Stefano,2,$94.00,15,4.6
1264158646600084361,,Navile,4,$159.00,27,4.33
1264331803612098529,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,9,$272.00,11,4.91
1264347716220895631,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$135.00,2,4.5
1264515332754867636,"Bologna, Emilia-Romagna, Italy",Santo Stefano,6,$396.00,10,4.7
1264889503454144902,,Porto - Saragozza,6,$153.00,35,5.0
1265062189237755784,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$172.00,0,
1265062293728616033,"Bologna, Emilia-Romagna, Italy",Santo Stefano,3,$212.00,0,
1265062384842849459,"Bologna, Emilia-Romagna, Italy",Santo Stefano,2,$210.00,0,
1265062482950374788,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$308.00,0,
1265077520691923703,,San Donato - San Vitale,3,$137.00,0,
1265115057639992956,,Porto - Saragozza,5,$116.00,1,5.0
1265150436046476236,,Borgo Panigale - Reno,5,$78.00,35,4.71
1265869544563740817,,Santo Stefano,5,$126.00,78,4.82
1267317540713779903,,Navile,5,$200.00,7,4.86
1268017079306345347,,Santo Stefano,6,$294.00,16,5.0
1268271738841954448,,Porto - Saragozza,4,$95.00,4,5.0
1269104553675107729,,Savena,2,,0,
1269350931165102218,,Santo Stefano,4,,12,5.0
1269385204633205007,,Porto - Saragozza,2,$164.00,6,5.0
1270757729661238937,,Porto - Saragozza,2,$129.00,6,5.0
1271681311652198538,"Bologna, Emilia-Romagna, Italy",Savena,3,$49.00,4,4.75
1271761907848018611,,Navile,4,$213.00,15,4.67
1271772615128750291,,Navile,4,$277.00,26,4.69
1273657512530573196,,Porto - Saragozza,9,$272.00,5,4.8
1273798108283771346,,San Donato - San Vitale,4,$231.00,6,4.67
1273798762184873449,,Porto - Saragozza,6,$233.00,21,4.86
1273858071758082229,,Porto - Saragozza,6,$289.00,24,4.96
1273896339185175534,,Porto - Saragozza,6,$242.00,7,5.0
1274405795695010287,,Santo Stefano,4,$192.00,6,4.83
1274424620758931325,,Porto - Saragozza,4,$166.00,59,4.85
1277305579696922660,,San Donato - San Vitale,3,$67.00,0,
1277314588471006576,,Santo Stefano,2,$227.00,4,5.0
1277635042854095589,,Navile,2,$70.00,43,4.81
1278281143433087780,,Borgo Panigale - Reno,2,$279.00,22,4.64
1278309924274941899,,San Donato - San Vitale,4,$176.00,0,
1278392238857490458,,Santo Stefano,2,$92.00,20,5.0
1279101008616147849,,Navile,4,,2,5.0
1279607877483927378,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,6,$304.00,21,5.0
1279695600354462475,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,8,$451.00,14,5.0
1280445725287710753,,Navile,4,$182.00,17,4.76
1280945138741114034,,Savena,4,$95.00,0,
1281779938809010655,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,2,$85.00,10,4.6
1281853044440245268,,Borgo Panigale - Reno,2,$114.00,2,5.0
1281857002968548767,,Borgo Panigale - Reno,4,$175.00,2,5.0
1282112524868813863,,San Donato - San Vitale,2,$39.00,0,
1282420224805423416,,Savena,4,$123.00,3,5.0
1282445150076154901,,Santo Stefano,4,$195.00,0,
1282505232712421361,,Borgo Panigale - Reno,4,$106.00,0,
1282511153816092441,,San Donato - San Vitale,4,,0,
1282526760379240363,,Santo Stefano,4,$186.00,0,
1283319248636286003,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$276.00,7,4.71
1283330944069106640,,Porto - Saragozza,4,$137.00,0,
1283341947679290079,,Porto - Saragozza,2,$128.00,2,5.0
1284110870176932611,,Porto - Saragozza,2,$278.00,0,
1284211267294405888,,Navile,4,$181.00,5,4.8
1284212621348942858,,Porto - Saragozza,2,$261.00,0,
1284216015809743156,,Porto - Saragozza,2,$267.00,0,
1284222263188177326,,Porto - Saragozza,2,$258.00,0,
1284227344398101585,,Porto - Saragozza,2,$278.00,0,
1284229257638186006,,Navile,4,$225.00,7,4.14
1284230485746918833,,Porto - Saragozza,2,$267.00,0,
1284796338117359361,,San Donato - San Vitale,4,$126.00,16,4.81
1285496305317611728,,Santo Stefano,4,$129.00,3,4.33
1286949458284099898,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,3,,8,4.38
1289638881455317241,,Porto - Saragozza,6,$242.00,63,4.98
1289691673360314181,,Santo Stefano,6,$260.00,0,
1289782231715682641,,Savena,3,$164.00,4,5.0
1289830117585317210,,San Donato - San Vitale,3,$141.00,8,4.88
1290543971232249754,,Porto - Saragozza,4,$117.00,14,4.79
1291374258618363373,,Borgo Panigale - Reno,4,$105.00,22,4.86
1292676540996232233,,Borgo Panigale - Reno,2,$71.00,6,4.67
1293289649798690623,,Porto - Saragozza,4,$94.00,58,4.98
1293398589504769556,,Navile,2,$48.00,0,
1293402599498150065,,Navile,1,$52.00,0,
1294258268745866794,,San Donato - San Vitale,4,$87.00,8,4.75
1294733480031003361,"Bologna, Emilia-Romagna, Italy",Navile,4,$147.00,4,4.75
1294770217909858831,,San Donato - San Vitale,2,,2,3.5
1295601726577079178,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$172.00,14,4.57
1296308333842435362,,Santo Stefano,6,$155.00,45,4.87
1297067418891586004,,Navile,3,,0,
1297754776704186617,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,,0,
1297795804986060243,,Porto - Saragozza,2,$45.00,5,4.6
1298352513043045205,,Santo Stefano,2,$74.00,4,4.5
1298386193416309125,,Porto - Saragozza,5,$124.00,61,4.98
1298439558672951432,"Bologna, Emilia-Romagna, Italy",Navile,4,$203.00,0,
1298561700905223057,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$128.00,0,
1299119781983292510,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,3,$115.00,1,5.0
1299149170478636873,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,4,$131.00,0,
1299259599613844375,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,$121.00,6,4.67
1299819585931953221,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,2,,1,2.0
1299986475973921101,,Savena,4,$72.00,9,5.0
1300033300543728711,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,8,$189.00,0,
1300035976888394254,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,7,$180.00,0,
1300246885488765922,,Porto - Saragozza,2,$252.00,2,5.0
1300709547717343942,,Borgo Panigale - Reno,4,$173.00,0,
1301454326149198427,,Porto - Saragozza,2,$239.00,0,
1301501332578542469,,San Donato - San Vitale,4,$166.00,0,
1302903974640146794,,Porto - Saragozza,2,$218.00,3,5.0
1302954125301335301,,Navile,3,$81.00,14,5.0
1303437831429793600,,Santo Stefano,5,,0,
1303475358849057408,,San Donato - San Vitale,2,$155.00,1,5.0
1303496228005151316,,Porto - Saragozza,8,$370.00,0,
1303499820617822859,,Porto - Saragozza,2,$138.00,1,5.0
1303536454359169727,,Porto - Saragozza,3,$179.00,2,5.0
1303616318205157511,,Santo Stefano,2,,0,
1303633002297954746,"Bologna, Emilia-Romagna, Italy",Navile,5,$236.00,0,
1303635537273492413,"Bologna, Emilia-Romagna, Italy",Navile,4,$140.00,0,
1303696449875768635,,San Donato - San Vitale,3,,0,
1304170852363441728,,Navile,6,$295.00,23,4.91
1304238995566850156,,Navile,6,$195.00,24,4.88
1304333978285506626,,Navile,7,$132.00,7,5.0
1305824104517489056,,San Donato - San Vitale,2,,0,
1307130718656834086,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,4,$151.00,1,5.0
1307211026992464591,"Bologna, Emilia-Romagna, Italy",Borgo Panigale - Reno,4,$78.00,13,4.77
1307800248022695362,,Savena,4,$175.00,1,5.0
1307903858596477763,,Porto - Saragozza,6,$280.00,3,5.0
1307910841575017141,,San Donato - San Vitale,4,$148.00,70,4.96
1308124240081968996,,Porto - Saragozza,4,$189.00,9,4.89
1308128633449193130,,Porto - Saragozza,3,$164.00,3,4.67
1308139989377057346,,Santo Stefano,4,$246.00,37,4.76
1308148208643648514,,Porto - Saragozza,4,$89.00,7,4.71
1308538222406115660,,Porto - Saragozza,6,$207.00,0,
1308687032564289846,,Porto - Saragozza,2,$90.00,0,
1309476215384555466,"Bologna, Emilia-Romagna, Italy",Santo Stefano,4,$179.00,3,5.0
1309984003392066076,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,3,$111.00,16,4.5
1310813646006029398,,Santo Stefano,6,$175.00,11,4.27
1310884944153676093,,San Donato - San Vitale,4,$170.00,2,5.0
1311610713117077453,,Navile,5,$196.00,7,4.43
1312489832504489806,,Santo Stefano,1,$170.00,1,5.0
1313000380973535546,"Bologna, Emilia-Romagna, Italy",Navile,3,$216.00,0,
1313110982817717217,,Borgo Panigale - Reno,5,$81.00,38,4.37
1313134186668126099,,Santo Stefano,2,$86.00,1,5.0
1313282336955178253,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,1,$63.00,42,5.0
1313561759074862226,"Bologna, Emilia-Romagna, Italy",Savena,4,$70.00,3,3.67
1313763247819826872,,Porto - Saragozza,6,$176.00,0,
1313866745290565660,"Bologna, Emilia-Romagna, Italy",San Donato - San Vitale,6,$192.00,16,5.0
1313874099418059814,,Porto - Saragozza,6,$289.00,15,5.0
1314420939258262435,,Navile,2,$168.00,13,5.0
1314466896921337942,,Navile,2,$168.00,6,5.0
1314526642858958748,,Navile,2,$168.00,17,5.0
1315157919727720155,,Santo Stefano,5,$186.00,7,3.71
1316462519815800037,,Santo Stefano,2,$122.00,18,4.11
1316537286630329303,,Navile,2,$72.00,0,
1316676782026301313,,Santo Stefano,4,$173.00,19,4.84
1317402347574641121,"Bologna, Emilia-Romagna, Italy",Porto - Saragozza,5,,8,4.63
1317434847479159704,,Santo Stefano,2,$133.00,22,5.0
1318396831992387413,,Porto - Saragozza,6,$200.00,75,4.89
1318787380386413507,,Navile,3,$188.00,44,5.0
1320045805967989515,,Navile,4,$213.00,2,5.0
1320983186726484122,,Porto - Saragozza,3,$149.00,62,4.76
1321522730923851218,,San Donato - San Vitale,2,$96.00,0,
